rpt_rec_num,avg_days_open_per_week,avg_session_time,avg_weekly_sessions,dialyser_reuse_times,dialyzer_type,epo_cost,epo_net_cost,epo_rebates,epo_total,lab_services,non_medicare_sessions,non_medicare_sessions_indirect,num_machines_regular,num_machines_standby,supplies,total_costs_hd_benefits,total_costs_hd_drugs,total_costs_hd_housekeeping,total_costs_hd_labs,total_costs_hd_machines,total_costs_hd_other,total_costs_hd_salaries,total_costs_hd_supplies,total_treatments_hd,total_treatments_pd,certification_date,chain_identity,chain_indicator,ever_hospital_based,facility_name,prvdr_num,report_end_date,report_start_date,state,zip_code,fy_bgn_dt,fy_end_dt,year
118831,6,4,3,,1,696001,-476634,-219367,63806,48,21069,,25,3,4184,364051,32790,521751,40147,111637,984283,1258385,358560,22173,,04/28/2004,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC SAN FERNANDO,552525,12/31/2009,01/01/2009,CA,91340,1/1/2009,12/31/2009,2009
118890,6,4,3,,1,68201,-68201,,8775,4,192,,10,2,,13953,,19304,3104,1427,17782,45163,21378,1158,,07/01/2006,RENAL ADVANTAGE  INC,Y,N,RAI-MAIN STREET-NEWPORT NEWS,492642,02/28/2009,01/01/2009,VA,23601,1/1/2009,2/28/2009,2009
118891,6,5,3,16,1,379654,-404530,24876,43670,,1131,,10,2,3562,45204,31638,97916,1745,94182,221811,223360,74613,5352,,07/06/1998,,N,N,NEW MARTINSVILLE DIALYSIS FACILITY,512514,09/30/2009,10/01/2008,WV,26155,10/1/2008,9/30/2009,2009
118941,6,4.5,3,,1,416242,-286014,-130228,38574,12911,3558,,12,2,1154,77258,7230,293526,546,73900,339828,257133,93434,5685,,03/29/2006,FRESENIUS MEDICAL CARE  N.A.,Y,N,ANTIOCH,142673,12/31/2009,01/01/2009,IL,60002,1/1/2009,12/31/2009,2009
119357,3,3.5,3,75,1,,,,,,5101,,30,3,,108574,214962,193752,6099,90577,391694,692929,853778,11963,,06/29/1989,,N,N,KIDNEY TREATMENT CENTER  INC.,452615,06/30/2009,07/01/2008,TX,78229,7/1/2008,6/30/2009,2009
119361,6,4.5,3,,1,243197,-243197,,29516,16527,3564,,21,1,,258391,,534022,2003,207726,354273,774712,210639,9208,,07/09/2008,AMERICAN RENAL ASSOCIATES  INC.,Y,N,KIDNEY CENTER OF ARVADA LLC,062554,12/31/2009,01/01/2009,CO,80002,1/1/2009,12/31/2009,2009
119362,3,4.5,3,,1,241907,-241907,,23927,7624,2094,,24,,,174987,,422719,1087,244446,287616,542779,135089,5103,,07/10/2008,AMERICAN RENAL ASSOCIATES  INC.,Y,N,KIDNEY CENTER OF LAFAYETTE LLC,062555,12/31/2009,01/01/2009,CO,80026,1/1/2009,12/31/2009,2009
119363,6,4.5,3,,1,219355,-219355,,25996,11792,2994,,21,1,,256589,,588127,1638,224671,347721,606540,171860,6966,,07/14/2008,AMERICAN RENAL ASSOCIATES  INC.,Y,N,KIDNEY CENTER OF LAKEWOOD LLC,062556,12/31/2009,01/01/2009,CO,80266,1/1/2009,12/31/2009,2009
119364,6,4.64999999999986,3,,1,963796,-660511,-303285,86218,6153,1888,,20,4,3404,165646,14341,350217,1585,67743,492919,481141,202649,11419,,09/01/1976,FRESENIUS MEDICAL CARE  N.A.,Y,N,TREASURE COAST KIDNEY CENTER NORTH,102525,12/31/2009,01/01/2009,FL,34994,1/1/2009,12/31/2009,2009
119365,6,5.51999999999998,3,,1,755428,-517736,-237692,74045,5964,1104,1828,21,2,1788,134310,14583,458644,1147,119824,575480,436064,124262,7948,,12/01/1980,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA SANFORD,102546,12/31/2009,01/01/2009,FL,32771,1/1/2009,12/31/2009,2009
119366,6,5.05999999999995,3,,1,608682,-417137,-191545,55467,5759,1203,,20,3,1982,91274,14673,305825,1233,77372,362995,250786,110943,6698,,01/03/1983,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA PALMETTO,102562,12/31/2009,01/01/2009,FL,34221,1/1/2009,12/31/2009,2009
119367,6,4.44999999999982,3,,1,656496,-449838,-206658,60539,4727,1283,,14,2,2087,114972,16582,156599,1230,54707,425770,321559,140953,9265,,02/09/1996,FRESENIUS MEDICAL CARE  N.A.,Y,N,AVON PARK,102694,12/31/2009,01/01/2009,FL,33870,1/1/2009,12/31/2009,2009
119368,6,4.5,3,,1,533268,-365376,-167892,49404,3150,681,,14,2,2134,111347,14823,215089,1643,83073,384595,303101,113355,6861,,04/01/1998,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMCNA  DBA PITTSBURG,172507,12/31/2009,01/01/2009,KS,66762,1/1/2009,12/31/2009,2009
119369,6,4.90999999999985,3,,1,1020295,-713340,-306955,90514,3841,2323,,28,2,3279,172728,39780,255674,1822,136590,418478,445395,219628,12344,,07/08/1983,FRESENIUS MEDICAL CARE  N.A.,Y,N,DIALYSIS CENTER OF SHREVEPORT,192530,12/31/2009,01/01/2009,LA,71106,1/1/2009,12/31/2009,2009
119370,6,4.63999999999987,3,,1,819424,-573840,-245584,72782,9420,2182,,20,2,2247,116896,33553,162698,1742,83193,427982,381877,176221,10960,,03/28/1984,FRESENIUS MEDICAL CARE  N.A.,Y,N,BOSSIER REGIONAL DIALYSIS CENTER,192532,12/31/2009,01/01/2009,LA,71111,1/1/2009,12/31/2009,2009
119371,6,4.89999999999986,3,,1,900008,-629016,-270992,82573,10355,2927,,24,4,3540,221788,38417,244280,1432,111585,560453,567182,205436,11130,,06/27/1988,FRESENIUS MEDICAL CARE  N.A.,Y,N,SOUTHERN DIALYSIS SERVICES,192552,12/31/2009,01/01/2009,LA,70360,1/1/2009,12/31/2009,2009
119372,6,5.12999999999988,3,,1,504333,-353899,-150434,46024,1387,547,,14,2,1044,76902,14323,211335,722,70925,337136,195326,84114,5130,,11/16/1990,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA DELHI DIALYSIS CENTER,192564,12/31/2009,01/01/2009,LA,71232,1/1/2009,12/31/2009,2009
119373,3,4.75,3,,1,332892,-233596,-99296,28971,3540,802,,16,2,1233,32176,9255,179341,703,77722,259816,145170,67657,3928,,12/18/2000,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC DIALYSIS SERVICES COUSHATTA,192641,12/31/2009,01/01/2009,LA,71019,1/1/2009,12/31/2009,2009
119374,6,5.02999999999997,3,,1,556321,-381253,-175068,51401,1210,469,,16,2,2554,113236,13675,196234,1091,84292,380381,276065,120236,7481,,03/23/1987,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA CANTON,252522,12/31/2009,01/01/2009,MS,39046,1/1/2009,12/31/2009,2009
119375,6,4.97999999999979,3,,1,1025372,-702699,-322673,93917,11941,2624,,31,4,3532,255544,25324,418446,2346,174219,740887,708387,274334,16852,,02/24/1988,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA SOUTHWEST JACKSON,252524,12/31/2009,01/01/2009,MS,39204,1/1/2009,12/31/2009,2009
119376,6,5.16999999999985,3,,1,519396,-355948,-163448,48519,4561,1085,,19,3,1590,109142,14709,195043,1043,69777,364614,286247,119549,7920,,04/21/1995,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA KOSCIUSKO,252548,12/31/2009,01/01/2009,MS,39090,1/1/2009,12/31/2009,2009
119387,6,4.29999999999995,3,,1,441821,-441821,,55447,,1158,,21,3,,170134,,184924,,180584,324308,552403,248687,11055,,08/03/2001,AMERICAN RENAL ASSOCIATES,Y,N,KIDNEY CENTER OF JASPER,452830,12/31/2009,01/01/2009,TX,75951,1/1/2009,12/31/2009,2009
119532,6,4,3,1,1,414638,-414638,,51916,,1227,,13,3,21335,91645,1534,140819,,86233,342465,320133,183686,8530,,01/01/2006,DAVITA  INC,Y,N,MOUNT VERNON DIALYSIS #1679-6026,142541,12/31/2009,01/01/2009,IL,62864,1/1/2009,12/31/2009,2009
119551,6,4.5,3,1,1,474017,-474017,,62129,,2358,,24,3,17713,114878,3025,393723,2421,98658,596700,419716,210135,8906,,04/29/2008,DAVITA  INC,Y,N,COUNCIL BLUFFS DIALYSIS CENTER #4210,162539,12/31/2009,01/01/2009,IA,51503,1/1/2009,12/31/2009,2009
119564,6,4.5,3,12,1,511639,-511639,,66948,,3115,,26,4,28289,122254,4557,294536,,79816,532331,493790,181366,12089,,07/06/1995,DAVITA  INC,Y,N,WEST-OCALA REGIONAL KIDNEY CENTER #4,102683,12/31/2009,01/01/2009,FL,34481-9612,1/1/2009,12/31/2009,2009
119565,6,4,3,27,1,799475,-799475,,106809,,3872,,18,4,24925,159378,2427,311389,,81375,563907,607812,171829,11333,,02/12/1998,DAVITA  INC,Y,N,FOREST PARK DIALYSIS CENTER #554,112692,12/31/2009,01/01/2009,GA,30297,1/1/2009,12/31/2009,2009
119566,3,4,3,18,1,454294,-454294,,59154,,1444,,20,2,15121,50943,2139,290366,,113996,264342,221802,93771,6546,,09/30/2004,DAVITA  INC,Y,N,WEST GEORGIA DIALYSIS #2070-6193,112742,12/31/2009,01/01/2009,GA,31906,1/1/2009,12/31/2009,2009
119567,3,4.5,3,15,1,141447,-141447,,17532,,837,,12,4,6562,38484,815,250792,491,43721,230572,138707,47870,2845,,09/08/2004,DAVITA  INC,Y,N,DIXON KIDNEY CENTER #2099,142651,12/31/2009,01/01/2009,IL,61021,1/1/2009,12/31/2009,2009
119568,3,4.5,3,,1,388324,-266072,-122252,37514,1813,576,,12,2,1545,69620,7685,147836,1266,79442,278434,206991,68979,4486,,07/21/1997,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC NEWTON,172531,12/31/2009,01/01/2009,KS,67114,1/1/2009,12/31/2009,2009
119569,6,4,3,16,1,601227,-601227,,78039,,3954,,16,5,30146,194140,3328,361372,5444,135801,610686,740556,207477,13541,,02/25/2003,DAVITA  INC,Y,N,SOUTHFIELD WEST DIALYSIS #295,232604,12/31/2009,01/01/2009,MI,48075-7967,1/1/2009,12/31/2009,2009
119570,3,4.5,3,23,1,138318,-138318,,17702,,973,,12,2,6415,39445,1310,201502,608,59735,226213,178680,52137,3571,,10/06/2003,DAVITA  INC,Y,N,EDEN PRAIRIE DIALYSIS #2042,242556,12/31/2009,01/01/2009,MN,55344,1/1/2009,12/31/2009,2009
119571,6,4,4,43,1,472147,-472147,,67022,,2512,,18,3,22250,153242,2116,472797,,104987,656725,584941,170136,9795,,02/24/2003,DAVITA  INC,Y,N,NEPTUNE DIALYSIS CENTER #525,312567,12/31/2009,01/01/2009,NJ,07753-4427,1/1/2009,12/31/2009,2009
119573,6,4.5,3,23,1,601788,-601788,,62136,,1542,,16,2,16254,89950,4474,364125,,77250,383784,358047,114686,7237,,10/29/2003,DAVITA  INC,Y,N,COPPERFIELD DIALYSIS #2004,342631,12/31/2009,01/01/2009,CA,28025-2438,1/1/2009,12/31/2009,2009
119574,6,5,3,1,1,555933,-555933,,66737,,969,,22,2,26891,68473,4529,581816,2402,192957,662976,356433,152869,7725,,01/13/1995,DAVITA  INC,Y,N,BROOKRIVER DIALYSIS #248-6095,452703,12/31/2009,01/01/2009,TX,75247,1/1/2009,12/31/2009,2009
119827,6,4.5,3,,1,747325,-511944,-235381,68796,483,6623,,17,2,3270,185215,14862,197042,635,99378,372150,713703,193497,12737,,04/21/1993,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA SOUTH MOUNTAIN,032545,12/31/2009,01/01/2009,AZ,85040,1/1/2009,12/31/2009,2009
119828,6,4.5,3,,1,394250,-269676,-124574,36796,29,2872,,13,2,1824,89000,7032,206865,681,63412,268788,335650,99336,6523,,06/20/1997,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA NORTH SCOTTSDALE,032571,12/31/2009,01/01/2009,AZ,85260,1/1/2009,12/31/2009,2009
119829,6,4.5,3,,1,717366,-491382,-225984,65629,3744,2412,,16,2,4515,228121,18217,357770,1927,130852,684821,821849,190710,11917,,06/01/1973,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA SANTA ROSA,052524,12/31/2009,01/01/2009,CA,95404,1/1/2009,12/31/2009,2009
119830,3,4.25,3,,1,358530,-245597,-112933,33612,120,2237,,15,2,1596,130854,9444,163863,5170,71580,408876,437202,101949,6263,,02/10/1988,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA CAMARILLO,052668,12/31/2009,01/01/2009,CA,93010,1/1/2009,12/31/2009,2009
119831,6,4.5,3,,1,1517763,-1039523,-478240,140242,773,7879,,38,6,9189,513330,50068,523639,13041,88553,1290035,1802889,493335,29053,,03/20/1995,FRESENIUS MEDICAL CARE  N.A.,Y,N,SAN GABRIEL HEMODIALYSIS,052760,12/31/2009,01/01/2009,CA,91803,1/1/2009,12/31/2009,2009
119832,6,4.25,3,,1,1020688,-699151,-321537,94598,477,4213,,21,3,3948,303719,22544,268932,6520,136775,837439,1062113,269319,16855,,06/08/1995,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OXNARD,052762,12/31/2009,01/01/2009,CA,93036,1/1/2009,12/31/2009,2009
119833,6,4.5,3,,1,842750,-577024,-265726,74153,10,16557,,22,2,5501,315001,27566,404759,31696,100790,877187,1014475,284291,17349,,12/07/2001,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC SAN BERNADINO,052878,12/31/2009,01/01/2009,CA,92408,1/1/2009,12/31/2009,2009
119834,3,4.5,3,,1,275781,-188920,-86861,25383,285,120,,12,2,661,54867,6135,158225,226,59553,267622,134383,55438,3406,,07/18/2001,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMCNA LAMAR,062536,12/31/2009,01/01/2009,CO,81052,1/1/2009,12/31/2009,2009
119835,6,4.5,3,,1,806708,-543875,-262833,76421,9380,5005,,20,3,6211,263883,36105,304968,4292,142278,686227,711506,224717,13716,,10/10/2001,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC PUEBLO SOUTH,062537,12/31/2009,01/01/2009,CO,81004,1/1/2009,12/31/2009,2009
119836,6,4.61999999999989,3,,1,816472,-559593,-256879,77260,14544,2384,,25,3,2105,151977,16249,335586,1210,95230,565014,427736,164734,10156,,12/15/1975,FRESENIUS MEDICAL CARE  N.A.,Y,N,BRANDYWINE (WILMINGTON),082501,12/31/2009,01/01/2009,DE,19801,1/1/2009,12/31/2009,2009
119837,6,5,3,,1,1443111,-1007153,-435958,125413,1555,8593,,24,3,7950,573025,34696,628381,19335,184048,1216401,1906796,441167,25572,,06/24/1987,FRESENIUS MEDICAL CARE  N.A.,Y,N,WINDWARD DIALYSIS,122502,12/31/2009,01/01/2009,HI,96744,1/1/2009,12/31/2009,2009
119838,6,5.5,3,,1,616215,-423135,-193080,52828,22813,7632,,16,2,3515,196624,16814,363328,1681,94030,574176,653658,217124,12718,,09/01/1977,FRESENIUS MEDICAL CARE  N.A.,Y,N,DUPAGE WEST,142509,12/31/2009,01/01/2009,IL,60185,1/1/2009,12/31/2009,2009
119839,6,5.5,3,,1,443592,-304230,-139362,40486,7306,5243,,10,2,2014,92694,15425,303135,924,88145,412938,407073,120887,7374,,12/03/1979,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA WEST BELMONT,142523,12/31/2009,01/01/2009,IL,60641,1/1/2009,12/31/2009,2009
119840,6,4.90999999999985,3,,1,671981,-462616,-209365,60954,5932,1518,,19,2,2181,185427,10904,199172,1488,96896,439389,474787,166370,9732,,12/31/1986,FRESENIUS MEDICAL CARE  N.A.,Y,N,FRESENIUS MEDICAL CARE SOUTHWESTERN,142535,12/31/2009,01/01/2009,IL,62024,1/1/2009,12/31/2009,2009
119841,6,5,3,,1,1581081,-1084639,-496442,143388,17116,4109,,27,3,4606,274573,21006,529548,2058,124415,746121,1044958,281722,16080,,06/24/1988,FRESENIUS MEDICAL CARE  N.A.,Y,N,WSKC BLUE ISLAND,142539,12/31/2009,01/01/2009,IL,60406,1/1/2009,12/31/2009,2009
119842,6,4.5,3,,1,712944,-489148,-223796,73157,,4008,,12,3,,172103,8549,179694,,53700,422620,498284,,9697,,12/22/1988,FRESENIUS MEDICAL CARE  N.A.,Y,N,NEOMEDICA SOUTH HOLLAND,142542,12/31/2009,01/01/2009,IL,60473,1/1/2009,12/31/2009,2009
119843,6,4.41999999999985,3,,1,1015405,-699079,-316326,95019,7728,1666,,16,3,1721,139607,9997,271336,1213,100406,370724,326426,132770,8444,,04/07/1995,FRESENIUS MEDICAL CARE  N.A.,Y,N,FRESENIUS MEDICAL CARE SALINE COUNTY,142573,12/31/2009,01/01/2009,IL,62946,1/1/2009,12/31/2009,2009
119844,6,5,3,,1,908774,-623526,-285248,81195,5004,5045,,19,3,2298,144777,13535,307489,1195,112321,450433,506719,144852,8562,,10/28/2002,FRESENIUS MEDICAL CARE  N.A.,Y,N,ALSIP,142630,12/31/2009,01/01/2009,IL,60803,1/1/2009,12/31/2009,2009
119845,6,5,3,,1,786350,-539132,-247218,68751,14210,2015,,21,2,3865,186686,21727,293066,1818,108934,547822,700081,208242,12568,,03/17/1988,FRESENIUS MEDICAL CARE  N.A.,Y,N,ANDERSON,152510,12/31/2009,01/01/2009,IN,46013,1/1/2009,12/31/2009,2009
119846,6,4.82999999999993,3,,1,399455,-280304,-119151,35354,1989,560,,8,2,720,38284,9672,60736,516,35747,238354,112359,56443,3505,,09/26/2005,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC RICHLAND PARISH,192677,12/31/2009,03/01/2009,LA,71269,3/1/2009,12/31/2009,2009
119847,6,4.5,3,,1,835428,-572766,-262662,75005,7891,1810,,16,2,2796,141085,16997,391293,1375,99443,456780,450519,159973,10195,,06/01/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,EAST-DETROIT,232503,12/31/2009,01/01/2009,MI,48236,1/1/2009,12/31/2009,2009
119848,6,5,3,,1,899643,-616969,-282674,84290,13688,2860,,18,2,1630,130823,8142,497415,1559,119222,471292,393170,131005,8347,,02/07/1990,FRESENIUS MEDICAL CARE  N.A.,Y,N,ADRIAN,232514,12/31/2009,01/01/2009,MI,49221,1/1/2009,12/31/2009,2009
119849,6,5,3,,1,309489,-212363,-97126,28590,2983,729,,10,2,681,47733,3115,246280,638,38395,270118,172339,58165,3850,,12/10/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,WEST ANN ARBOR,232582,12/31/2009,01/01/2009,MI,48103,1/1/2009,12/31/2009,2009
119850,6,4.25,3,,1,814125,-558036,-256089,75977,11320,2520,,20,4,7539,286313,33030,776834,1944,123101,944313,845965,236379,14558,,09/19/2000,FRESENIUS MEDICAL CARE  N.A.,Y,Y,FMC KENVIL/EVEREST DIALYSIS CENTER A,312554,12/31/2009,01/01/2009,NJ,07847,1/1/2009,12/31/2009,2009
119851,6,4.5,3,,1,763622,-523181,-240441,69523,7763,1272,,20,2,2314,137398,25110,173676,1113,73298,515858,457246,158177,10065,,12/16/1998,FRESENIUS MEDICAL CARE  N.A.,Y,N,HOBBS DIALYSIS CENTER,322521,12/31/2009,01/01/2009,NM,88240,1/1/2009,12/31/2009,2009
119852,3,4.5,3,,1,178744,-122626,-56118,16939,3366,772,,12,2,565,39949,12495,218750,433,46187,279024,129261,61448,3786,,08/21/2006,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC CARLSBAD,322529,12/31/2009,01/01/2009,NM,88220,1/1/2009,12/31/2009,2009
119855,6,5,3,,1,889557,-610616,-278941,80191,273,3114,,21,4,2711,211483,23052,518041,1723,110916,607425,585851,205368,12276,,07/30/1997,FRESENIUS MEDICAL CARE  N.A.,Y,N,LORAIN CTY ELYRIA,362585,12/31/2009,01/01/2009,OH,44035,1/1/2009,12/31/2009,2009
119856,6,4.5,3,,1,719876,-492905,-226971,67476,32348,6679,,29,6,5832,290178,31662,260439,1153,149267,750657,998376,241338,15512,,11/08/1994,FRESENIUS MEDICAL CARE  N.A.,Y,N,QCI SALEM,382515,12/31/2009,01/01/2009,OR,97305,1/1/2009,12/31/2009,2009
119857,3,4.5,3,,1,514138,-352298,-161840,53000,5542,1081,,20,3,2007,137899,13897,226795,776,106141,416137,378415,101482,7389,,03/06/1992,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA EL PASO GATEWAY,452640,12/31/2009,01/01/2009,TX,79935,1/1/2009,12/31/2009,2009
119858,6,4.5,3,,1,643850,-437894,-205956,58696,29,15826,,21,2,4120,270762,29350,505807,31403,89324,737389,987870,279673,16533,,06/04/2003,FRESENIUS MEDICAL CARE  N.A.,Y,N,WOODLAND HILLS DIALYSIS,552508,12/31/2009,01/01/2009,CA,91364,1/1/2009,12/31/2009,2009
119859,6,4.5,3,,1,573750,-392927,-180823,52156,1095,3300,,16,2,2942,117495,9761,348250,5389,48952,507132,525316,161237,9925,,11/30/2004,FRESENIUS MEDICAL CARE  N.A.,Y,N,RANCHO DIALYSIS,552516,12/31/2009,01/01/2009,CA,92127,1/1/2009,12/31/2009,2009
119925,6,3.44999999999993,3,,1,253478,-270810,17332,28674,,2251,,12,1,,118710,26183,360210,10417,48335,207756,454999,131738,,,07/01/2008,RENAL SERVICES OF AMERICA INC,Y,N,RENAL SERVICES OF AMERICA INC.,262621,12/31/2009,01/01/2009,MO,63011,1/1/2009,12/31/2009,2009
119926,6,4.5,3,,1,260885,-178829,-82056,23978,2301,1003,,12,2,1345,47034,6500,431136,1289,77462,299621,161860,60593,3832,,05/22/2008,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC INDEP. CENTERPOINT,262630,12/31/2009,01/01/2009,MO,64057,1/1/2009,12/31/2009,2009
119927,6,4.44999999999982,3,,1,548143,-376277,-171866,,8551,3774,,20,3,1685,106049,12748,248918,776,62417,495120,400103,119844,12755,,09/01/2008,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC HAMILTON SQUARE,312552,12/31/2009,07/01/2009,NJ,08690,7/1/2009,12/31/2009,2009
119930,6,4.25,3,,1,448824,-307425,-141399,41677,173,4388,,12,2,1496,103894,8404,207435,320,65161,318494,343686,123860,7730,,11/21/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA PALM VALLEY,032580,12/31/2009,01/01/2009,AZ,85338,1/1/2009,12/31/2009,2009
119932,6,4.5,3,,1,504929,-345389,-159540,46754,23406,5938,,12,1,5313,176144,15074,254269,867,93564,526868,672174,173640,10284,,01/02/1997,FRESENIUS MEDICAL CARE  N.A.,Y,N,ARDENWOOD DIALYSIS,052797,12/31/2009,01/01/2009,CA,94560,1/1/2009,12/31/2009,2009
119934,6,4.25,3,,1,866331,-599108,-267223,86210,22654,4470,,18,2,3690,223852,15941,309698,1394,161614,618865,661575,200813,12787,,03/02/1993,FRESENIUS MEDICAL CARE  N.A.,Y,N,NORTH SUBURBAN DIALYSIS CENTER,242510,12/31/2009,01/01/2009,MN,55433,1/1/2009,12/31/2009,2009
119937,6,4.5,3,,1,1729871,-1186235,-543636,156533,12925,3163,,32,4,7223,286729,31364,294682,2556,158350,976352,910646,372006,22822,,11/05/1978,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA BROWNSVILLE,452517,12/31/2009,01/01/2009,TX,78520,1/1/2009,12/31/2009,2009
119939,3,4.88999999999987,3,,1,147979,-101411,-46568,13481,601,244,,14,2,404,22216,2232,281186,143,49556,220675,72425,24601,1447,,02/09/2009,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC SULLIVAN,262632,12/31/2009,02/09/2009,MO,63080,2/9/2009,12/31/2009,2009
119941,6,4.98999999999978,3,,1,504724,-345894,-158830,47155,2918,1103,,16,2,1192,73336,6524,213637,956,55096,346901,229273,106044,6562,,05/23/1994,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF STARKE,102668,12/31/2009,01/01/2009,FL,32091,1/1/2009,12/31/2009,2009
119962,3,4,3,1,1,225119,-225119,,28792,,641,,9,1,14354,53241,957,156949,358,62028,267848,286566,107120,4814,,12/01/2008,DAVITA  INC,Y,N,WEST UNION DIALYSIS #1981,162526,12/31/2009,01/01/2009,IA,52175,1/1/2009,12/31/2009,2009
120006,6,4.5,3,,1,658010,-450722,-207288,60970,2901,7297,,16,2,2878,182745,15553,230003,,78896,300514,665777,187939,11978,,12/15/1981,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA SOUTH PHOENIX,032508,12/31/2009,01/01/2009,AZ,85007,1/1/2009,12/31/2009,2009
120007,6,4.5,3,,1,308097,-211079,-97018,28518,382,1946,,8,2,2695,128623,7846,119627,830,80339,318343,550263,123804,8001,,07/30/1991,FRESENIUS MEDICAL CARE  N.A.,Y,N,WINSLOW DIALYSIS,032536,12/31/2009,01/01/2009,AZ,86047,1/1/2009,12/31/2009,2009
120008,6,4.5,3,,1,886018,-604510,-281508,90983,556,6766,,19,3,2951,249557,10770,272879,,127236,411333,820214,172629,11342,,12/10/1993,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA NORTH PHOENIX,032550,12/31/2009,01/01/2009,AZ,85021,1/1/2009,12/31/2009,2009
120009,6,4,3,,1,420219,-287699,-132520,38943,320,3530,,18,,1641,110478,9687,210132,736,71204,277323,405376,113377,7596,,01/31/2001,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA DEER VALLEY,032587,12/31/2009,01/01/2009,AZ,85027,1/1/2009,12/31/2009,2009
120010,6,4.25,3,,1,733544,-502485,-231059,65838,2055,3552,,20,2,3286,174032,11904,299605,4633,96879,511342,585327,179719,11174,,08/28/1972,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA HILLCREST,052500,12/31/2009,01/01/2009,CA,92103,1/1/2009,12/31/2009,2009
120011,3,4.25,3,,1,255639,-175055,-80584,23038,143,2604,,14,2,1742,104195,15380,281263,5113,71864,408542,430493,99390,5784,,02/01/1976,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA SANTA BARBARA,052513,12/31/2009,01/01/2009,CA,93110,1/1/2009,12/31/2009,2009
120012,6,4.25,3,,1,578775,-395318,-183457,55343,7136,2704,30,15,4,,206511,16134,326305,1651,101895,638729,801520,206437,12391,,01/11/1977,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA EUREKA,052543,12/31/2009,01/01/2009,CA,95503,1/1/2009,12/31/2009,2009
120013,6,4.25,3,,1,408916,-280072,-128844,37767,267,1634,,16,2,2567,148635,9484,262380,4165,35831,532634,605278,139362,8594,,12/14/1981,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA THOUSAND OAKS,052579,12/31/2009,01/01/2009,CA,91360,1/1/2009,12/31/2009,2009
120014,6,4.5,3,,1,923907,-632651,-291256,84314,2516,7750,,24,3,3065,261757,19044,250425,10862,129905,757286,1025672,287175,17884,,11/03/1986,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA CHULA VISTA SOUTH,052653,12/31/2009,01/01/2009,CA,92154,1/1/2009,12/31/2009,2009
120015,6,4.5,3,,1,336425,-230384,-106041,31436,972,764,,12,2,2297,125956,7773,386233,1287,73031,492137,398977,120303,8033,,07/01/2004,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC IMPERIAL CTY,052792,12/31/2009,01/01/2009,CA,92243,1/1/2009,12/31/2009,2009
120016,6,5.25,3,,1,732673,-501714,-230959,67452,382,5253,,20,3,3069,199724,17758,283802,8876,90441,700437,833375,224312,12796,,06/01/2006,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC OF INGLEWOOD,052846,12/31/2009,01/01/2009,CA,90301,1/1/2009,12/31/2009,2009
120017,6,4.5,3,,1,867785,-593890,-273895,80864,52,17163,,25,3,4031,310396,30900,377737,33017,116929,878542,1125401,302897,18667,,02/17/2000,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC RANCHO CUCAMONGA,052855,12/31/2009,01/01/2009,CA,91730,1/1/2009,12/31/2009,2009
