rpt_rec_num,avg_days_open_per_week,avg_session_time,avg_weekly_sessions,dialyser_reuse_times,dialyzer_type,epo_cost,epo_net_cost,epo_rebates,epo_total,lab_services,non_medicare_sessions,non_medicare_sessions_indirect,num_machines_regular,num_machines_standby,supplies,total_costs_hd_benefits,total_costs_hd_drugs,total_costs_hd_housekeeping,total_costs_hd_labs,total_costs_hd_machines,total_costs_hd_other,total_costs_hd_salaries,total_costs_hd_supplies,total_treatments_hd,total_treatments_pd,certification_date,chain_identity,chain_indicator,ever_hospital_based,facility_name,prvdr_num,report_end_date,report_start_date,state,zip_code,fy_bgn_dt,fy_end_dt,year
68579,6,4.5,3,29,1,,-230412,25223,26419,,722,,5,,8131,64123,10080,110620,1070,24644,281095,285551,79119,4168,,05/01/03,DAVITA INC.,Y,N,DEKALB DIALYSIS CENTER #1561,142639,12/19/04,01/01/04,,,1/1/2004,12/19/2004,2004
68586,6,5,3,,1,,-762169,-103770,93029,5969,1215,,25,3,3301,110427,595,179156,5428,136383,281092,508659,185435,9331,,02/23/96,,N,N,MEMPHIS KIDNEY AND DIALYSIS NORTH,442593,10/31/04,01/01/04,,,1/1/2004,10/31/2004,2004
68634,6,4.5,3,1,1,,-1231657,43593,142516,,4265,,36,4,35040,221633,40004,596104,8434,79957,744632,823494,422919,18545,,01/01/04,1423 PACIFIC AVENUE,,N,8010 CHERRY ST SE,232565,,,,,1/1/2004,12/31/2004,2004
68635,6,4.5,3,1,1,,-924205,34334,108483,,6003,,25,3,39727,235780,39367,373175,10421,56558,657335,925767,399010,18821,,01/01/04,1423 PACIFIC AVENUE,,N,1230 EKHART ST NE,232588,,,,,1/1/2004,12/31/2004,2004
68636,3,4.5,3,21,1,,-110865,,10300,,2324,,9,2,29209,42634,,113579,,8236,51458,170538,,2291,,08/01/02,,,N,110 MONROE STREET,522553,,,,,7/1/2003,6/30/2004,2004
68637,6,5,3,14,1,,-130560,2623,12309,,690,23,6,2,,162533,7742,115567,3087,2655,117182,386002,77168,3034,,07/13/03,,,N,4600 AMERICAN PKWY  STE 108,522559,,,,,7/13/2003,6/30/2004,2004
68666,6,4,3,1,1,,-206618,22493,23348,,593,,6,3,8394,36243,2736,150868,385,37715,287054,312265,78110,4153,,03/26/96,DAVITA  INC,Y,N,CAPE MAY COURTHOUSE DIALYSIS,312512,10/31/04,01/01/04,,,1/1/2004,10/31/2004,2004
68667,6,4.14999999999986,3,9,1,,-57497,6117,6704,,669,,20,3,1498,23100,1259,19675,659,18462,120669,70595,18251,1162,,06/18/80,DAVITA  INC,Y,N,DENVER DIALYSIS CENTER,062512,02/10/04,01/01/04,,,1/1/2004,2/10/2004,2004
68692,6,4,3,23,1,,-127818,,16019,,630,,27,3,,17044,129,54032,2610,31507,55959,183415,104086,2797,,06/12/86,KIDNEY CARE I  INC,Y,N,KIDNEY CARE I  INC,162501,02/29/04,01/01/04,,50266,1/1/2004,2/29/2004,2004
68693,6,4,3,20,1,,-34686,,27090,,144,,11,1,,10246,8,19856,608,7804,32505,62458,12269,858,,01/01/96,KIDNEY CARE I  INC,Y,N,KIDNEY CARE I  INC,162506,02/29/04,01/01/04,,50266,1/1/2004,2/29/2004,2004
68749,6,4.5,3,,1,,-214817,,20635,1051,,,27,3,,28737,6629,121701,1655,62295,66118,240271,145717,4803,,03/25/04,,N,N,BEECHNUT DIALYSIS CENTER  LLC,452880,10/31/04,03/25/04,,,3/25/2004,10/31/2004,2004
68925,3,5,3,11,1,,-821664,,89016,27863,4361,1266,17,3,15308,238790,41278,249539,2943,87678,386873,872804,180197,12017,,04/02/90,AMERITECH KIDNEY CENTER,Y,N,AMERITECH KIDNEY CENTER BEDFORD,452618,01/31/04,02/01/03,,,2/1/2003,1/31/2004,2004
68946,6,4.69999999999982,3,12,1,,-1980313,,179306,6331,5277,828,43,5,104486,297471,22557,283016,18988,225584,859440,1873138,299880,27370,,01/15/75,,N,N,LYNCHBURG NEPHROLOGY DIALYSIS,492509,,,,24501,1/1/2004,10/31/2004,2004
68962,5,4.25,3,,,,-219232,,20650,,1207,,10,,,67245,,,,,90548,160986,308300,2521,,10/16/02,,,N,2601 E. ROOSEVELT,032595,,,,,7/1/2003,6/30/2004,2004
69034,6,4.5,3,19,1,,-773488,,91182,,2297,,15,3,,200972,1279,208888,7900,68956,340347,662366,198129,11665,,05/23/90,30100 TELEGRAPH ROAD  STE. 200,,N,44428 WOODWARD AVENUE  STE. 103,232516,,,,,1/1/2004,12/31/2004,2004
69035,6,4,3,,1,,-444735,,54664,,910,,13,1,515,150483,113385,161949,4778,66636,258687,443793,233238,9539,,01/06/94,,,N,599 COURT STREET,232534,,,,,7/1/2003,6/30/2004,2004
69050,6,4,3,,1,,-367429,,45142,,2034,,14,2,374,197045,111464,186031,6584,90212,289882,561832,219728,9572,,03/09/95,,,N,4901 JEFFERSON,232541,,,,,7/1/2003,6/30/2004,2004
69179,3,4.5,3,,,,-46800,,23800,,,,8,,,17639,11477,39361,1624,35620,141838,204109,15770,1621,,10/23/03,,N,N,MESCALERO CARE CENTER,322525,09/30/04,10/23/03,,,10/23/2003,9/30/2004,2004
69223,6,4.25,3,18,1,,-793298,89752,71260,,1757,,27,4,12207,286588,386,182184,5815,163306,456260,755705,207221,13602,,08/01/86,UNIVERSITY OF UTAH DIALYSIS PROGRAM,Y,N,GEM STATE DIALYSIS,132500,06/30/04,07/01/03,,,7/1/2003,6/30/2004,2004
69277,6,4.29999999999995,3,,1,,-129850,-40697,17662,,301,,16,4,,22283,1657,40256,558,20200,74724,94072,47764,2034,,03/21/94,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - MOUNTAIN ROAD,492571,04/12/04,01/01/04,,23060,1/1/2004,4/12/2004,2004
69341,6,4.5,3,,1,,-242698,,25605,,,107,2,2,,78299,69188,84256,1269,61665,123129,292276,131148,5533,,04/01/97,,N,N,SOUTHEASTERN RENAL DIALYSIS  L.C.,162509,06/30/04,07/01/03,,52641,7/1/2003,6/30/2004,2004
69363,6,4,3,28,1,,-1703091,,179236,,5672,2099,44,12,,356326,15409,129392,6884,252720,607685,1755758,435292,25925,,07/01/73,,N,N,UNIV OF LOUISVILLE KIDNEY DISEASE,182501,06/30/04,07/01/03,,,7/1/2003,6/30/2004,2004
69375,6,4.75,3,,1,,-341918,,40207,,1856,,12,3,,127396,135431,47216,3012,52793,220790,449520,207257,8578,,09/30/97,,N,N,SOUTHEASTERN RENAL DIALYSIS  L.C.,162512,06/30/04,07/01/03,,52641,7/1/2003,6/30/2004,2004
69376,3,4.5,3,,1,,-218149,,40207,,1025,,10,2,,59612,56027,43421,1701,49112,111725,209946,113649,3760,,01/06/99,,N,N,SOUTHEASTERN RENAL DIALYSIS  L.C.,162517,06/30/04,07/01/03,,52641,7/1/2003,6/30/2004,2004
70011,6,4,3,30,1,750431,-843391,92960,95938,,7099,,20,2,36470,248738,11400,473633,,75860,723709,1091434,222667,18367,,04/03/1997,DAVITA INC.,Y,N,HOLLYWOOD DIALYSIS CENTER #694,052801,12/31/2004,01/01/2004,CA,90027-5708,1/1/2004,12/31/2004,2004
70066,3,3.91999999999996,3,,1,,-34119,-11853,5377,1241,315,,8,1,133,4843,75,83382,99,20681,125258,27585,15018,869,,09/25/98,FRESENIUS MEDICAL CARE  N.A.,Y,N,MERCER COUNTY/GREENVILLE,392645,08/31/04,01/01/04,,,1/1/2004,8/31/2004,2004
70141,6,4,3,25,1,536224,-601700,65476,69305,,3207,,12,2,18089,131335,11235,161976,4209,53465,425530,489990,127866,9892,,11/24/1987,DAVITA INC.,Y,N,BURNSVILLE DIALYSIS UNIT  #203,242515,12/31/2004,01/01/2004,MN,55337,1/1/2004,12/31/2004,2004
70142,3,4.5,3,14,1,208316,-233816,25500,27065,,997,,12,2,7526,37778,2916,115221,1046,38979,250676,188713,50661,3669,,09/18/1995,DAVITA INC.,Y,N,MINNETONKA DIALYSIS CENTER  #208,242526,12/31/2004,01/01/2004,MN,55345,1/1/2004,12/31/2004,2004
70325,6,4.25,3,30,1,85847,-85847,,8551,,303,,10,1,1207,27971,,52500,1404,3275,95435,134533,55354,2491,,08/19/1996,HEALTH RESOURCES GROUP  INC,Y,N,RENAL SERVICES GROUP OF EL CENTRO,052792,06/30/2004,01/01/2004,CA,92243,1/1/2004,6/30/2004,2004
70358,6,5,3,40,1,1092103,-1092103,,116031,,5316,3726,25,2,,323780,7881,211111,12394,160344,565587,1408884,366770,21387,,08/01/2002,,N,N,NORTHERN SIERRA DIALYSIS CENTER,292518,06/30/2004,07/01/2003,NV,89502,7/1/2003,6/30/2004,2004
70382,6,4,3,23,1,910775,-910775,,105995,,9818,,24,4,20257,334843,11721,266626,3126,104552,806868,1330641,403570,21411,,09/01/2003,KIDNEY CENTER INC,Y,N,KIDNEY CENTER OF NORTHRIDGE,052545,09/30/2004,09/01/2003,CA,91328,9/1/2003,9/30/2004,2004
70437,6,4.25,3,18,1,,-868474,71558,73536,,3447,,17,2,16504,194278,19744,145215,2905,89265,462319,552876,177471,10410,,08/01/86,UNIVERSITY OF UTAH DIALYSIS PROGRAM,Y,N,SOUTH VALLEY DIALYSIS,462518,06/30/04,07/01/03,,,7/1/2003,6/30/2004,2004
70439,6,4.25,3,35,1,,-256858,32661,18787,,1200,,14,2,7404,115026,7098,136974,2233,102199,281142,309708,82648,6323,,03/25/89,UNIVERSITY OF UTAH DIALYSIS PROGRAM,Y,N,PROVO DIALYSIS,462504,06/30/04,07/01/03,,,7/1/2003,6/30/2004,2004
70441,6,4,3,18,1,571709,-573593,1884,63953,94,6959,,17,3,,134891,6270,225489,6461,13857,282477,829815,193197,14382,,06/01/1990,,N,N,ST. VINCENT DIALYSIS CENTER,052582,06/30/2004,07/01/2003,CA,A 90057,7/1/2003,6/30/2004,2004
70483,6,5,3,18,1,725049,-815186,90137,94541,,3102,,18,4,20362,149688,12526,207654,1566,96741,431046,474875,174285,9853,,06/01/1996,DAVITA INC.,Y,N,ST MARY MEDICAL FACILITY #395,392616,12/31/2004,01/01/2004,PA,19047,1/1/2004,12/31/2004,2004
70484,6,3.75,3,32,1,91969,-103467,11498,12124,,336,,6,2,6060,28401,2121,39959,,23743,189933,125701,43304,3306,,08/11/1995,DAVITA INC.,Y,N,MITCHELL DIALYSIS  #240,432505,12/31/2004,01/01/2004,SD,57301,1/1/2004,12/31/2004,2004
70621,6,5,3,1,1,608879,-608879,,138952,,2041,,15,3,,178025,156097,259265,14982,84127,157147,623931,222715,11608,,05/01/1992,NORTHERN MI REGIONAL HEALTH SYSTEM,Y,N,TRAVERSE BAY REG L DIALYSIS CTR.,232528,12/31/2004,01/01/2004,MI,49684,1/1/2004,12/31/2004,2004
70622,6,4.69999999999982,3,16,1,1926505,-1926505,,193971,,7701,,42,3,,659737,26849,375546,9498,159499,1066921,1901645,560173,34208,,07/19/1995,GREENFIELD HEALTH SYSTEM,Y,N,NORTHWEST DETROIT DIALYSIS,232544,12/31/2004,01/01/2004,MI,48235,1/1/2004,12/31/2004,2004
70638,6,4.69999999999982,3,11,1,601937,-601937,,61168,,3465,,42,3,,153433,7437,255702,8423,71392,439180,504759,172439,9079,,09/26/2003,GREENFIELD HEALTH SYSTEMS,Y,N,NORTHWEST DETROIT DIALYSIS - LAHSER,232612,12/31/2004,01/01/2004,MI,48034,1/1/2004,12/31/2004,2004
70643,6,4.5,3,10,1,361859,-361859,,53115000,,1833,,28,1,,61756,342316,108433,50363,32035,442375,632247,90499,11272,,10/02/1985,,N,N,ROYCE C. LIN MEMORIAL DIALYSIS CNTR.,522501,12/31/2004,01/01/2004,WI,54301,1/1/2004,12/31/2004,2004
70647,6,4.5,3,12,1,658973,-658973,,88180,,4324,,17,3,,202790,,141474,5626,50822,204353,667183,238018,12751,,10/19/1992,,N,N,MIDWEST DIALYSIS CENTER CAPITOL,522512,12/31/2004,01/01/2004,WI,53216,1/1/2004,12/31/2004,2004
70856,6,4.5,3,9,1,608898,-675579,66681,75518,,2020,,13,2,2818,128362,15483,195850,6209,114170,337204,540508,200353,11579,,09/01/1998,RENAL CARE GROUP  INC.,Y,N,RCG COLUMBUS,152558,12/31/2004,01/01/2004,IN,46290,1/1/2004,12/31/2004,2004
70857,6,4.5,3,8,1,248299,-272907,24608,31753,,869,,12,1,1024,58802,5286,157861,2890,93846,230348,319245,85504,4874,,03/22/2000,RENAL CARE GROUP  INC.,Y,N,RCG GREENFIELD,152566,12/31/2004,01/01/2004,IN,46290,1/1/2004,12/31/2004,2004
70858,6,4.5,3,12,1,155945,-171780,15835,19698,,655,,12,2,849,46307,3726,184946,2436,93284,180759,233671,67222,4045,,08/09/2002,RENAL CARE GROUP  INC.,Y,N,RCG HUNTINGTON,152583,12/31/2004,01/01/2004,IN,46290,1/1/2004,12/31/2004,2004
70860,6,3.42999999999995,3,,1,341792,-304953,-36839,40855,11218,2684,,16,6,2664,57767,1583,230640,549,77825,307824,310651,117487,6884,,08/08/1997,FRESENIUS MEDICAL CARE  N.A.,Y,N,CAMBRIA \ ST. PHILADELPHIA,392629,12/31/2004,01/01/2004,PA,19132,1/1/2004,12/31/2004,2004
70861,6,3.61999999999989,3,,1,232284,-202444,-29840,27439,17,396,,8,1,1204,31013,1307,146377,356,61456,159248,188314,65182,3769,,12/29/2003,FRESENIUS MEDICAL CARE  N.A.,Y,N,TAMAQUA,392708,12/31/2004,12/29/2003,PA,18025,12/29/2003,12/31/2004,2004
70862,6,4.5,3,4,1,212781,-235805,23024,27646,,662,,12,,1080,62269,6043,222276,2936,74869,195373,253031,113394,5141,,09/24/2003,RENAL CARE GROUP  INC.,Y,N,RCG CONNERSVILLE,152586,12/31/2004,01/01/2004,IN,46290,1/1/2004,12/31/2004,2004
70910,6,4,3,,1,,-111485,-13157,14765,,851,730,10,2,7,43334,1584,278403,361,67105,177734,156058,69689,4342,,05/06/2002,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC DIALYSIS DEL NORTE,402529,12/31/2004,01/01/2004,PR,00612,1/1/2004,12/31/2004,2004
70912,6,5,3,,1,,-461212,-60983,61459,1309,1787,737,17,2,15,81716,1159,313168,2832,85915,309945,266793,153692,9402,,06/01/2002,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF ARECIBO D/B/A CENTRO RENAL DE,402531,12/31/2004,01/01/2004,PR,00690,1/1/2004,12/31/2004,2004
70953,6,4.5,3,,1,,-627553,-79535,81587,7655,1661,,31,4,3763,138826,2036,249372,1523,93237,567271,507524,249738,14267,,09/22/1975,FRESENIUS MEDICAL CARE  N.A.,Y,N,AMARILLO HIGH PLAINS DIALYSIS CENTER,452513,12/31/2004,01/01/2004,TX,79106,1/1/2004,12/31/2004,2004
71257,6,4,3,,1,303471,-303471,,35590,,765,,9,1,262,78199,74934,82396,4353,42601,161742,321355,133953,5924,,11/14/1997,,N,N,DIALYSIS SERVICES OF GAYLORD,232556,06/30/2004,07/01/2003,MI,49735,7/1/2003,6/30/2004,2004
71258,6,5,3,36,1,161502,-161502,,,,4521,,36,2,5809,427639,,307829,16723,38237,395825,909819,464523,17966,,06/20/1979,,N,N,FRESNO DIALYSIS CLINIC,052527,06/30/2004,07/01/2003,CA,93727,7/1/2003,6/30/2004,2004
71262,6,4,3,28,1,727756,-727756,,84142,,23806,,14,3,15807,244714,6705,166555,8146,46710,435323,839232,302470,14476,,10/20/1985,KIDNEY CENTER  INC.,Y,N,KIDNEY CENTER OF VAN NUYS,052585,09/30/2004,10/01/2003,CA,91405,10/1/2003,9/30/2004,2004
71264,6,4,3,29,1,511850,-511850,,59861,,7067,,15,3,8592,230312,13685,175562,26425,39797,382549,793787,277108,12945,,11/25/1985,KIDNEY CENTER  INC.,Y,N,KIDNEY CENTER OF SIMI VALLEY,052638,09/30/2004,10/01/2003,CA,93065,10/1/2003,9/30/2004,2004
71269,6,4,3,30,1,479389,-479389,,55116,,3046,,10,2,10610,142410,7283,96520,22278,62317,267040,590714,158501,9009,,08/25/1997,KIDNEY CENTER  INC.,Y,N,KIDNEY CENTER OF SANTA PAULA,052800,09/30/2004,10/01/2003,CA,93060,10/1/2003,9/30/2004,2004
71272,6,4,3,36,1,834733,-834733,,99678,,9043,,15,2,12056,267209,9450,175765,19596,94236,517637,1014140,330316,16727,,04/27/1998,KIDNEY CENTER  INC.,Y,N,KIDNEY CENTER OF PANORAMA CITY,052827,09/30/2004,10/01/2003,CA,91402,10/1/2003,9/30/2004,2004
71348,6,4,3,55,1,475936,-536066,60130,63342,,2593,,32,6,26770,162901,8901,190053,,76459,490525,522567,174750,12752,,04/14/1987,DAVITA INC.,Y,N,CHINLE DIALYSIS #638,032518,12/31/2004,01/01/2004,AZ,86503,1/1/2004,12/31/2004,2004
71349,3,4,3,38,1,186361,-209447,23086,24553,,484,,18,3,10044,67179,5349,133200,,74920,320516,169884,58950,4443,,06/07/1995,DAVITA INC.,Y,N,KAYENTA DIALYSIS CENTER  #655,032559,12/31/2004,01/01/2004,AZ,86033,1/1/2004,12/31/2004,2004
71350,6,4,3,20,1,608125,-683967,75842,78380,,9183,,19,2,29748,252744,11400,306367,3591,106493,715657,1029496,218160,18744,,08/31/1981,DAVITA INC.,Y,N,DOWNEY DIALYSIS CENTER #617,052574,12/31/2004,01/01/2004,CA,90240-4017,1/1/2004,12/31/2004,2004
71351,6,3.5,3,18,1,564863,-564863,,53428,,8162,,20,3,,320680,34769,48921,31293,80162,528127,918123,395531,17254,,07/01/1983,,N,N,UCI RENAL DIALYSIS,052589,06/30/2004,07/01/2003,CA,02868,7/1/2003,6/30/2004,2004
71356,6,4,3,18,1,596532,-670795,74263,77681,,8239,,21,3,32592,215854,18894,249060,500,76022,614451,944297,227988,16803,,01/06/1987,DAVITA INC.,Y,N,GAREY DIALYSIS CENTER #664,052654,12/31/2004,01/01/2004,CA,91767-2916,1/1/2004,12/31/2004,2004
71357,6,4.5,3,8,1,891375,-1002576,111201,112199,,10942,,14,2,34893,202494,19711,307819,,60785,601580,913139,209765,14881,,08/25/1989,DAVITA INC.,Y,N,WALNUT CREEK DIALYSIS CENTER #667,052689,12/31/2004,01/01/2004,CA,A  94598-3013,1/1/2004,12/31/2004,2004
71358,6,4.25,3,20,1,934146,-1050808,116662,117141,,8556,,17,3,35936,239398,21824,302331,15,70333,633158,979123,227539,18680,,03/01/1990,DAVITA INC.,Y,N,LOS ANGELES DIALYSIS CENTER #398,052695,12/31/2004,01/01/2004,CA,90018-1301,1/1/2004,12/31/2004,2004
71359,6,4,3,24,1,1119152,-1258463,139311,152060,,9738,,20,4,38240,272291,14016,278124,,102335,741989,1040804,267164,20401,,06/07/1991,DAVITA INC.,Y,N,UNIVERSITY PARK DIALYSIS CTR #692,052713,12/31/2004,01/01/2004,CA,90037-1222,1/1/2004,12/31/2004,2004
71360,6,4,3,14,1,1164397,-1309802,145405,149701,,9521,,24,3,49949,270978,21880,207389,,113421,695358,970566,299356,23109,,01/01/1994,DAVITA INC.,Y,N,MOUNTAIN VISTA DIALYSIS CENTER #882,052743,12/31/2004,01/01/2004,CA,92404-3800,1/1/2004,12/31/2004,2004
71362,6,4,6,24,1,1298768,-1460589,161821,167219,,11411,,36,3,44568,315353,28681,401002,34117,126497,911796,1291623,322054,27876,,04/11/1995,DAVITA INC.,Y,N,PREMIER DIALYSIS CENTER #437,052761,12/31/2004,01/01/2004,CA,90201-5020,1/1/2004,12/31/2004,2004
71370,6,4,3,15,1,411759,-463130,51371,53662,,8472,,18,3,30684,194541,12798,233821,11611,73349,566331,663282,176055,12643,,03/05/1999,DAVITA INC.,Y,N,ENGLEWOOD DIALYSIS CENTER #429,062531,12/31/2004,01/01/2004,CO,80110,1/1/2004,12/31/2004,2004
71372,6,4.25,3,29,1,605033,-680513,75480,80630,,2581,,17,2,23257,139122,9930,152085,,102975,455173,453972,157210,10564,,01/15/1988,DAVITA INC.,Y,N,NEW PORT RICHEY KIDNEY CENTER #677,102590,12/31/2004,01/01/2004,FL,34652,1/1/2004,12/31/2004,2004
71374,,,,1,1,42137,-42137,,4000,,,,,,108,,,,,,,,,,,03/22/1991,DAVITA INC.,Y,N,GULF COAST DIALYSIS  INC #364,102628,12/31/2004,01/01/2004,FL,33952,1/1/2004,12/31/2004,2004
71376,6,3.75,3,1,1,663934,-749196,85262,88462,,7111,,18,2,24941,167338,10257,181188,,109996,540594,649119,295334,14741,,07/07/1992,DAVITA INC.,Y,N,MIAMI LAKES ART KIDNEY CENTER #357,102648,12/31/2004,01/01/2004,FL,33014,1/1/2004,12/31/2004,2004
71377,3,4.25,3,15,1,186952,-210494,23542,24332,,1304,,12,2,6859,37459,2933,207195,,36759,196461,152926,61337,3765,,07/07/1995,DAVITA INC.,Y,N,MIAMI BEACH KIDNEY CENTER #353,102686,12/31/2004,01/01/2004,FL,33140,1/1/2004,12/31/2004,2004
71383,3,3.5,3,18,1,51378,-57882,6504,6783,,408,,12,2,3457,29749,2526,298652,,59200,184466,123200,33414,1177,,06/07/2004,DAVITA INC.,Y,N,MONTCLARE DIALYSIS CENTER #2030,142649,12/31/2004,06/07/2004,IL,60634,6/7/2004,12/31/2004,2004
71387,6,4,3,26,1,373785,-420394,46609,49141,,845,,16,2,14820,97604,6791,92276,135,64740,379719,321217,111264,7680,,04/04/1990,DAVITA INC.,Y,N,TAYLOR COUNTY DIALYSI CENTER #556,182518,12/31/2004,01/01/2004,KY,42718,1/1/2004,12/31/2004,2004
71388,3,5,3,20,1,174141,-195326,21185,19726,,220,,12,3,7562,43335,8667,79527,,33288,153548,146297,45044,2713,,06/01/2004,DAVITA INC.,Y,N,EASTERN KENTUCKY DIALYSIS CTR #1583,182538,12/31/2004,06/01/2004,KY,41501,6/1/2004,12/31/2004,2004
71389,3,6,3,18,1,48750,-54600,5850,6494,,305,,10,2,2210,18540,2644,74793,,26858,75700,64864,19290,1077,,06/01/2004,DAVITA INC.,Y,N,PAINTSVILLE DIALYSIS CENTER #1584,182548,12/31/2004,06/01/2004,KY,41222,6/1/2004,12/31/2004,2004
71401,3,3.5,3,29,1,157919,-177147,19228,20341,,730,,10,2,7092,61610,3109,131590,,38732,190872,215005,54812,4307,,11/24/1992,DAVITA INC.,Y,N,FARIBAULT DIALYSIS UNIT  #215,242508,12/31/2004,01/01/2004,MN,55021,1/1/2004,12/31/2004,2004
71403,6,4,3,25,1,527164,-594017,66853,70841,,3360,,16,2,18367,127328,9479,184142,1744,82808,447622,486957,129798,10288,,05/24/1993,DAVITA INC.,Y,N,MAPLEWOOD DIALYSIS CENTER  #206,242512,12/31/2004,01/01/2004,MN,55109,1/1/2004,12/31/2004,2004
71405,3,3.59999999999991,3,33,1,93984,-105482,11498,12222,,87,,7,2,4325,36960,539,74558,,30045,143965,104076,25821,2072,,05/06/1998,DAVITA INC.,Y,N,PIPESTONE DIALYSIS #259,242541,12/31/2004,01/01/2004,MN,56164,1/1/2004,12/31/2004,2004
71409,6,4.5,3,,1,203139000,-203139000,,20313900,,1205,629,11,11,,7484,85830,256948,,11792,207023,364670,377902,4916,,03/27/2003,,N,N,LAS VEGAS KIDNEY CLINIC,292519,12/31/2004,01/01/2004,NV,89030,1/1/2004,12/31/2004,2004
71422,6,4.25,3,1,1,139978,-156754,16776,19173,,368,,18,3,5115,33478,,38235,,16101,97719,128859,63267,2821,,11/27/1995,DAVITA  INC,Y,N,WEST MOUNT HOUSTON DIALYSIS #123,452726,04/06/2004,01/01/2004,TX,77038,1/1/2004,4/6/2004,2004
71427,3,5,3,9,1,34133,-38797,4664,4354,,84,,12,2,1601,12766,2805,80148,38,25146,79939,43631,19065,605,,10/20/2004,DAVITA INC.,Y,N,RIVER PARK DIALYSIS CENTER #2078,452898,12/31/2004,10/20/2004,TX,77304,10/20/2004,12/31/2004,2004
71443,6,3.75,3,18,1,820955,-920461,99506,104321,,4472,,20,2,32787,196397,12759,299898,14790,121423,642218,766879,211821,14962,,01/17/1992,DAVITA INC.,Y,N,WEST ST. PAUL DIALYSIS UNIT #211,242505,12/31/2004,01/01/2004,MN,55118,1/1/2004,12/31/2004,2004
71448,6,4,3,20,1,462800,-520692,57892,62017,,6466,,12,2,22796,169059,8394,175975,6329,74201,498950,611398,170581,11783,,06/15/1987,DAVITA INC.,Y,N,ANTELOPE DIALYSIS CENTER #282,052663,12/31/2004,01/01/2004,CA,95621-1741,1/1/2004,12/31/2004,2004
71449,6,5,3,20,1,1311111,-1474204,163093,170871,,9460,,28,5,45978,387361,19053,413386,,119789,1038323,1545155,344211,29541,,08/30/1990,DAVITA INC.,Y,N,MONTEREY PARK DIALYSIS CENTER #399,052700,12/31/2004,01/01/2004,CA,91754,1/1/2004,12/31/2004,2004
71451,,,,,,1265,-1265,,120,,,,,,170,,,,,,,,,,7578,07/25/1995,,N,N,FRESNO DIALYSIS CLINIC,052767,06/30/2004,07/01/2003,CA,9327,7/1/2003,6/30/2004,2004
71452,6,4.5,3,16,1,1068529,-1201762,133233,129852,,22312,,33,4,58088,304976,8282,409048,,139462,906153,1418421,360009,26242,,03/04/1996,DAVITA INC.,Y,N,MISSION DIALYSIS OF SAN DIEGO #330,052779,12/31/2004,01/01/2004,CA,92120-2418,1/1/2004,12/31/2004,2004
71458,6,3.5,3,19,1,284377,-319636,35259,37707,,1122,,9,2,11709,61312,3878,195054,,50377,288994,261063,87955,5271,,05/14/1997,DAVITA INC.,Y,N,BRIGHTON DIALYSIS CENTER #325,232551,12/31/2004,01/01/2004,MI,48116,1/1/2004,12/31/2004,2004
71459,6,3.75,3,25,1,122311,-137166,14855,15572,,625,,7,2,6074,50067,1839,54408,1225,31765,217438,169349,39589,3307,,11/14/1990,DAVITA INC.,Y,N,MARSHALL DIALYSIS CENTER #217,242502,12/31/2004,01/01/2004,MN,56258,1/1/2004,12/31/2004,2004
71460,4,4.5,3,34,1,111401,-124974,13573,14450,,265,,6,2,5461,48680,2869,45111,183,29038,203530,143439,35325,2626,,03/30/1993,DAVITA INC.,Y,N,MONTEVIDEO DIALYSIS CENTER #218,242511,12/31/2004,01/01/2004,MN,56265,1/1/2004,12/31/2004,2004
71461,6,4,3,23,1,220234,-247086,26852,28019,,1211,,6,2,9806,60783,5535,48077,2619,27362,208954,244324,64874,4441,,03/07/1990,DAVITA INC.,Y,N,RED WING DIALYSIS UNIT  #222,242520,12/31/2004,01/01/2004,MN,55066,1/1/2004,12/31/2004,2004
71462,3,3.5,3,30,1,70718,-79389,8671,9219,,315,,5,2,4257,13837,2028,24865,2561,30370,173663,70484,26475,2212,,05/05/1994,DAVITA INC.,Y,N,REDWOOD FALLS DIALYSIS CENTER  #223,242522,12/31/2004,01/01/2004,MN,56283,1/1/2004,12/31/2004,2004
71463,6,4,3,20,1,197261,-221301,24040,25530,,1573,,8,3,7720,45523,6624,79881,,36951,237193,179495,53503,4337,,10/16/1995,DAVITA INC.,Y,N,CASS LAKE DIALYSIS FACILITY #213,242528,12/31/2004,01/01/2004,MN,56633,1/1/2004,12/31/2004,2004
71464,3,3.14999999999998,3,24,1,253707,-284764,31057,32626,,966,,12,2,8783,48531,3735,205905,716,66035,273363,212869,65071,4699,,04/01/1997,DAVITA INC.,Y,N,LAKEVIEW DIALYSIS CENTER #229,242535,12/31/2004,01/01/2004,MN,55082,1/1/2004,12/31/2004,2004
71465,,5,3,27,1,46675,-52174,5499,5995,,72,,15,2,,4871,2014,19859,,5220,39002,21723,7913,429,,07/31/1989,DAVITA INC.,Y,N,DIALYSIS CARE OF ROWAN COUNTY,342592,01/31/2004,01/01/2004,NC,28081-2317,1/1/2004,1/31/2004,2004
