rpt_rec_num,avg_days_open_per_week,avg_session_time,avg_weekly_sessions,dialyser_reuse_times,dialyzer_type,epo_cost,epo_net_cost,epo_rebates,epo_total,lab_services,non_medicare_sessions,non_medicare_sessions_indirect,num_machines_regular,num_machines_standby,supplies,total_costs_hd_benefits,total_costs_hd_drugs,total_costs_hd_housekeeping,total_costs_hd_labs,total_costs_hd_machines,total_costs_hd_other,total_costs_hd_salaries,total_costs_hd_supplies,total_treatments_hd,total_treatments_pd,certification_date,chain_identity,chain_indicator,ever_hospital_based,facility_name,prvdr_num,report_end_date,report_start_date,state,zip_code,fy_bgn_dt,fy_end_dt,year
5141,6,4.5,3,22,1,,-79631,,10613,,320,,10,1,,50524,24850,103687,3296,42243,134867,213927,61690,3789,,09/11/1996,NATIONAL NEPHROLOGY ASSOCIATES,Y,,RENEX DIALYSIS CLINIC OF S. GEORGIA,112626,12/31/1999,01/01/1999,,,1/1/1999,12/31/1999,1999
5149,3,4.5,3,19,1,,-92244,,12629,,,,11,1,,30561,14625,99910,1440,48072,96510,104162,44088,2493,,01/09/1997,NATIONAL NEPHROLOGY ASSOCIATES,Y,,RENEX DIALYSIS CLINIC OF S. GEORGIA,112629,12/31/1999,01/01/1999,,,1/1/1999,12/31/1999,1999
5155,3,3.63,3,10,1,,-112042,2800,13639,,1029,,16,1,,35414,353,132530,1960,81371,163097,226571,48621,2325,,01/12/1999,KRU MEDICAL VENTURES  LLC,Y,,SILVER SPRING ARTIFICAL KIDNEY CNTR.,212596,12/31/1999,01/12/1999,,,1/12/1999,12/31/1999,1999
5181,3,4,3,12,1,,-359988,,43659,,2143,,18,2,,82358,44839,151595,35547,105339,303134,273399,111949,5479,,11/21/1994,NATIONAL NEPHROLOGY ASSOCIATES,Y,,RENEX OF CREVE COEUR,262540,12/31/1999,01/01/1999,,,1/1/1999,12/31/1999,1999
5185,6,4,3,11,1,,-334220,,41055,,4164,,16,1,,101789,77568,136917,66986,80088,351651,350567,205359,8371,,08/11/1995,NATIONAL NEPHROLOGY ASSOCIATES,Y,,RENEX DIALYSIS OF BRIDGETON,262543,12/31/1999,01/01/1999,,,1/1/1999,12/31/1999,1999
5203,3,4,3,13,1,,-156609,3336,18867,,1739,,15,1,,45486,1119,191677,1351,51290,155287,371000,65996,3588,,04/05/1999,KRU MEDICAL VENTURES  LLC,Y,,JERSEY CITY ARTIFICAL KIDNEY CENTER,312545,12/31/1999,04/05/1999,,,4/5/1999,12/31/1999,1999
5224,6,4.5,3,,1,,-401971,-80268,49950,,1913,,19,3,,89015,7619,154782,3280,112952,310899,472460,307128,11366,,12/01/1995,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-TUSCALOOSA,012502,12/31/1999,01/01/1999,,35401,1/1/1999,12/31/1999,1999
5233,6,3.5,3,,1,,-481654,-101536,58719,,1262,,18,3,,76772,6271,104044,10107,139138,280161,399320,352880,11884,,11/01/1977,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-DOTHAN,012506,12/31/1999,01/01/1999,,36301,1/1/1999,12/31/1999,1999
5237,6,4,5,,1,,-445734,-88650,58056,,2158,,18,3,,66927,7235,169927,6241,116683,216736,353862,282672,9631,,03/01/1979,GAMBRO HEALTHCARE,Y,,GAMBRO HELATHCARE BHAM EAST,012508,12/31/1999,01/01/1999,,35235,1/1/1999,12/31/1999,1999
5275,6,4,3,,1,,-368697,-77564,49987,,1137,,12,4,,51897,4257,121259,3681,105375,216111,277094,235406,8858,,04/01/1990,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - FLORENCE,012529,12/31/1999,01/01/1999,,35630,1/1/1999,12/31/1999,1999
5288,6,3.75,3,,1,,-128411,-27450,17717,,1010,,10,1,,35275,2182,113092,2677,47463,122662,188196,120640,4637,,01/01/1990,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - PRATTVILLE,012535,12/31/1999,01/01/1999,,36066,1/1/1999,12/31/1999,1999
5298,6,4,3,,1,,-335289,-68426,45248,,1795,,10,1,,49770,4714,101727,2313,67709,187939,265930,212886,8116,,12/01/1994,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-DEMOPOLIS,012543,12/31/1999,01/01/1999,,36732,1/1/1999,12/31/1999,1999
5302,6,3.5,3,,1,,-179083,-35770,22689,,721,,10,2,,31266,2094,74337,1533,56906,132269,169068,144194,5419,,08/05/1992,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - OZARK,012544,12/31/1999,01/01/1999,,36360,1/1/1999,12/31/1999,1999
5307,6,4.5,3,,1,,-443682,-92707,61713,,1825,,19,3,,90068,9459,203151,7625,102763,254359,483361,338108,12553,,12/01/1994,GAMBRO HEALTHCARE,Y,,GAMBRO-TUSCALOOSA,012545,12/31/1999,01/01/1999,,,1/1/1999,12/31/1999,1999
5315,6,4.5,3,,1,,-122405,-24893,14946,,216,,10,1,,24595,2478,53134,753,54127,101422,134087,99912,3723,,12/01/1995,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE- FAYETTE,012548,12/31/1999,01/01/1999,,35555,1/1/1999,12/31/1999,1999
5324,6,4.5,3,,1,,-166023,-32696,21006,,928,,10,2,,53726,4792,66930,3033,59523,145790,287532,184251,6864,,12/01/1995,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-GREENE COUNTY,012550,12/31/1999,01/01/1999,,35462,1/1/1999,12/31/1999,1999
5335,6,3.75,3,,1,,-342889,-67425,42655,,1433,,11,2,,59353,3181,86009,2096,88872,188521,316744,203074,7904,,01/04/1995,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - SHEFFIELD,012551,12/31/1999,01/01/1999,,35660,1/1/1999,12/31/1999,1999
5340,6,4,3,,1,,-140330,-28977,19700,,526,,10,1,,29928,3722,71580,2210,51402,115530,160942,106974,4145,,01/24/1995,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE ELMORE COUNTY,012553,12/31/1999,01/01/1999,,36092,1/1/1999,12/31/1999,1999
5354,3,4,3,,1,,-108565,-22732,16387,,701,,10,4,,28088,2604,110913,2059,48051,85136,148976,79259,2930,,05/19/1995,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - E MONTGOMERY,012557,12/31/1999,01/01/1999,,36117,1/1/1999,12/31/1999,1999
5390,6,4,3,,1,,-202585,-41482,27329,,878,,10,1,,46769,5697,117052,4969,64908,173620,252356,181922,6660,,12/14/1996,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE- NORTHPORT,012570,12/31/1999,01/01/1999,,35476,1/1/1999,12/31/1999,1999
5414,6,4,3,,1,,-310772,-66981,37682,,1449,,12,,,63606,10860,142969,-12143,53513,177305,337597,197397,7597,,08/01/1998,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-BESSEMER,012583,12/31/1999,01/01/1999,,35020,1/1/1999,12/31/1999,1999
5419,3,4,3,,1,,-95544,-19297,10761,,561,,10,,,23286,1840,95951,821,34917,98135,127630,72368,2794,,08/01/1998,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-CHILDERSBURG,012584,12/31/1999,01/01/1999,,35244,1/1/1999,12/31/1999,1999
5424,6,4,3,,1,,-556458,-110209,66484,,3848,,20,,,100657,8881,186832,-871,91249,282397,541028,386187,14574,,08/01/1998,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - ENSLEY,012585,12/31/1999,01/01/1999,,35218,1/1/1999,12/31/1999,1999
5433,6,3.75,3,,1,,-292636,-72327,36334,,577,,19,2,,33151,660,88490,878,19585,133878,184325,23833,2312,,08/01/1998,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-BIRMINGHAM NORTH,012589,12/31/1999,01/01/1999,,35207,1/1/1999,12/31/1999,1999
5441,6,4.5,3,,1,,-1338499,-276205,160211,,6437,,24,3,,219084,15893,482541,12728,223077,664023,1176101,705542,25573,,08/01/1998,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE BHAM CENTRAL,012592,12/31/1999,01/01/1999,,35233,1/1/1999,12/31/1999,1999
5443,3,5,3,,1,,-33805,-6670,4474,,172,,10,1,,11325,1165,79252,533,21315,64905,61994,45187,1424,,06/30/1999,GAMBRO HEATHCARE,Y,,GAMBRO HEALTHCARE - BOAZ,012594,12/31/1999,06/30/1999,,35957,6/30/1999,12/31/1999,1999
5457,6,4.5,3,13,1,,-1164895,-241007,140721,,15388,,39,4,,213584,23576,548729,75284,289838,740072,1191821,664143,33101,,05/01/1992,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - TUCSON WEST,032500,12/31/1999,01/01/1999,,85745,1/1/1999,12/31/1999,1999
5470,6,4.5,3,13,1,,-1019070,-205962,126938,,13556,,27,3,,185389,18454,473789,75132,229652,561906,1010277,504414,27174,,05/01/1992,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - TUCSON EAST,032501,12/31/1999,01/01/1999,,85710,1/1/1999,12/31/1999,1999
5475,6,4.25,3,11,1,,-321867,-64032,41806,,2561,,17,2,,112301,8952,172596,9876,138952,374515,632527,262844,13574,,10/06/1978,GAMBRO HEALTHACARE,Y,,GAMBRO HEALTHCARE - YUMA,032502,12/31/1999,01/01/1999,,85364,1/1/1999,12/31/1999,1999
5489,6,4,3,2,1,,-448787,-97608,55515,,5012,,15,2,,92743,8696,27850,5333,103423,325924,564806,264439,12263,,05/01/1992,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - SELLS,032513,12/31/1999,01/01/1999,,85634,1/1/1999,12/31/1999,1999
5510,6,4.5,3,13,1,,-386868,-80472,49224,,3230,,15,2,,68670,7495,199682,9185,115488,272530,377342,189574,10312,,05/01/1992,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - SIERRA VISTA,032520,12/31/1999,01/01/1999,,85635,1/1/1999,12/31/1999,1999
5523,6,4,3,4,1,,-157572,-31564,19119,,2915,,9,1,,34078,4130,107697,3220,60810,142759,220885,108138,5433,,03/15/1993,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - NOGALES,032543,12/31/1999,01/01/1999,,85621,1/1/1999,12/31/1999,1999
5536,6,4.5,3,13,1,,-543721,-109551,69067,,9515,,21,3,,121156,13589,313525,35244,149444,390727,664761,332143,18523,,03/01/1996,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - TUCSON SOUTH,032557,12/31/1999,01/01/1999,,85713,1/1/1999,12/31/1999,1999
5550,6,3.79999999999995,3,4,1,,-252599,-50174,30881,,3020,,13,1,,47516,4918,115951,11468,77897,150662,267151,157397,8146,,06/27/1997,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-PASCUA YAQUI TRIBE,032573,12/31/1999,01/01/1999,,85746,1/1/1999,12/31/1999,1999
5553,6,4,3,13,1,,-72544,-14581,11452,,1762,,8,2,,27208,1176,53769,3025,20345,84138,136494,47088,2989,,06/01/1999,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-ANAHEIM NORTH,052505,12/31/1999,06/01/1999,,92801,6/1/1999,12/31/1999,1999
5556,3,4,3,13,1,,-228622,-45831,30770,,2530,,35,3,,66687,3408,182077,12246,48206,193558,350339,188908,7877,,06/01/1999,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-SILVER LAKE,052509,12/31/1999,06/01/1999,,90026,6/1/1999,12/31/1999,1999
5569,6,4,3,13,1,,-615524,-127913,74157,,5805,,20,2,,135269,9889,223112,13653,136648,294560,728538,262647,15789,,06/01/1993,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - ESCONDIDO,052525,12/31/1999,01/01/1999,,92025,1/1/1999,12/31/1999,1999
5574,3,4,3,13,1,,-23057,-5830,4176,,307,,12,2,,10300,533,42837,963,24003,36322,51333,19997,961,,04/08/1981,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-SAN FERNANDO,052529,04/30/1999,01/01/1999,,91331,1/1/1999,4/30/1999,1999
5578,6,4,3,13,1,,-428575,-73435,54846,,5940,,27,2,,98974,13916,199954,24866,119137,268430,532417,247914,10624,,04/09/1979,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - INGLEWOOD,052538,12/31/1999,01/01/1999,,90301,1/1/1999,12/31/1999,1999
5581,6,3.5,3,13,1,,-282118,-56301,38179,,2621,,20,2,,56565,2344,147461,9476,39510,155541,291956,114498,5885,,06/01/1999,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-PALM SPRINGS,052541,12/31/1999,06/01/1999,,92262,6/1/1999,12/31/1999,1999
5585,6,4,3,13,1,,-9536,-5336,1717,,108,,12,2,,2959,283,12584,885,10500,19904,9219,7451,371,,06/01/1992,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-MONTEBELLO,052542,01/31/1999,01/01/1999,,90640,1/1/1999,1/31/1999,1999
5589,6,3.75,3,,1,,-816863,-166892,114885,,10492,,28,4,,205986,8419,212644,17041,169004,442275,1125584,553964,21331,,07/25/1979,GAMBRO HEALTHCARE,Y,,GH-DALY CITY,052546,12/31/1999,01/01/1999,,94015,1/1/1999,12/31/1999,1999
5597,6,4.5,3,12,1,,-942674,-194905,108872,,10545,,24,5,,140659,11904,343249,21143,155473,370388,764526,323148,18273,,08/01/1997,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-UPLAND,052552,12/31/1999,01/01/1999,,91786,1/1/1999,12/31/1999,1999
5602,6,4,3,13,1,,-330605,-68324,46132,,4468,,22,2,,125215,3307,343025,7931,93488,263631,672885,179561,9435,,07/01/1993,GAMBRO HEALTHCARE,Y,,GH - SAN PABLO,052560,12/31/1999,01/01/1999,,94806,1/1/1999,12/31/1999,1999
5607,6,4,3,13,1,,-331473,-68867,49013,,3886,,18,2,,88839,4714,178912,5578,106855,212338,484942,174520,9371,,07/01/1980,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - VICTOR VALLEY,052561,12/31/1999,01/01/1999,,92307,1/1/1999,12/31/1999,1999
5616,6,4.5,3,8,1,,-310128,-63690,37532,,3605,,20,5,,81633,5261,192676,5736,68528,250402,443116,147370,7838,,02/27/1980,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - GLENDORA,052566,12/31/1999,01/01/1999,,91740,1/1/1999,12/31/1999,1999
5621,6,4,3,,1,,-677485,-143667,92331,,10975,,24,4,,193816,6835,250924,27712,158533,376078,1030203,404609,19730,,08/08/1980,GAMBRO HEALTHCARE,Y,,GH-VALLEJO,052567,12/31/1999,01/01/1999,,94589,1/1/1999,12/31/1999,1999
5628,6,4,3,13,1,,-647893,-134000,91456,,9328,,25,9,,165622,11031,549617,16727,310695,383274,890503,341728,17916,,10/01/1996,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-SAN BERNARDINO,052575,12/31/1999,01/01/1999,,92404,1/1/1999,12/31/1999,1999
5633,6,4,3,13,1,,-5803,-3099,1398,,69,,12,6,,1910,100,32779,1282,8879,22674,4419,9736,263,,06/01/1992,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-EAST LOS ANGELES,052577,01/31/1999,01/01/1999,,90022,1/1/1999,1/31/1999,1999
5635,6,4,3,13,1,,-380048,-74502,49696,,5182,,15,2,,122663,6201,131609,13113,88883,363570,632199,194134,10674,,01/01/1999,GAMBRO HEALTHCARE,Y,,GH-ROSEVILLE,052578,12/31/1999,01/01/1999,,95678,1/1/1999,12/31/1999,1999
5640,6,4,3,13,1,,-416056,-86260,54669,,2993,,20,3,,126561,3861,218933,4558,95474,335115,684435,237265,12999,,10/01/1996,GAMBRO HEALTHCARE,Y,,GH-NORTH MERCED,052584,12/31/1999,01/01/1999,,95340,1/1/1999,12/31/1999,1999
5645,5,5.5,3,13,1,,-607956,-130625,84880,,7569,,23,4,,171541,6250,366865,15752,133494,355639,920311,304221,16977,,07/01/1993,GAMBRO HEALTHCARE,Y,,GH-BERKELEY,052587,12/31/1999,01/01/1999,,94705,1/1/1999,12/31/1999,1999
5650,6,4,3,13,1,,-849929,-175136,110919,,11630,,29,3,,151157,9998,309616,15276,179077,421264,811050,302691,20971,,06/01/1992,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-LOS ANGELES,052590,12/31/1999,01/01/1999,,90059,1/1/1999,12/31/1999,1999
5657,6,4,3,12,1,,-527681,-110387,68961,,9194,,28,4,,132482,8995,417451,23485,122678,362741,721722,304132,16631,,08/01/1997,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-POMONA,052591,12/31/1999,01/01/1999,,91766,1/1/1999,12/31/1999,1999
5660,6,3.5,3,13,1,,-137801,-27510,18325,,3189,,12,3,,58914,3564,88041,8048,38686,145483,301739,114900,5800,,06/01/1999,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-MISSION VIEJO,052597,12/31/1999,06/01/1999,,92691,6/1/1999,12/31/1999,1999
5665,6,4,3,,1,,-511940,-104301,68843,,6346,,16,4,,131411,7384,276400,8562,142965,325823,731532,272034,14833,,07/19/1985,GAMBRO HEALTHCARE,Y,,GH-FRESNO,052608,12/31/1999,01/01/1999,,93710,1/1/1999,12/31/1999,1999
5668,6,4,3,,1,,-181560,-35819,24761,,1863,,8,1,,42827,3040,97668,14790,41276,138855,222853,140126,5061,,01/01/1999,GAMBRO HEALTHCARE,Y,,GH-AUBURN,052614,12/31/1999,01/01/1999,,95603,1/1/1999,12/31/1999,1999
5676,6,3.5,3,7,1,,-530120,-110729,68921,,9329,,15,4,,131515,6962,114642,6509,89549,251794,698322,220052,14629,,12/01/1984,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - GARDEN GROVE,052617,12/31/1999,01/01/1999,,92843,1/1/1999,12/31/1999,1999
5681,6,4,3,13,1,,-466832,-94485,63641,,6810,,21,2,,120086,10614,155221,7488,148356,301767,642681,378531,15432,,08/01/1993,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - WHITE MEMORIAL,052622,12/31/1999,01/01/1999,,90033,1/1/1999,12/31/1999,1999
5686,6,4,3,,1,,-272970,-56749,37915,,1545,,12,2,,74032,7007,128937,5270,75704,216584,396144,257649,9581,,07/01/1991,GAMBRO HEALTHCARE,Y,,GH-HANFORD,052628,12/31/1999,01/01/1999,,93230,1/1/1999,12/31/1999,1999
5691,6,4,3,13,1,,-578307,-123671,75500,,7941,,21,3,,140281,10068,203844,9679,155565,317902,743143,315345,16129,,05/27/1985,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - GLENDALE,052632,12/31/1999,01/01/1999,,91205,1/1/1999,12/31/1999,1999
5695,6,5,3,13,1,,-333609,-64908,47477,,3587,,20,2,,80744,3073,233424,7882,103204,210162,426549,235463,10021,,11/06/1985,GAMBRO HEALTHCARE,Y,,GH-BAKERSFIELD,052635,12/31/1999,01/01/1999,,93309,1/1/1999,12/31/1999,1999
5700,3,4,3,13,1,,-255959,-52033,36042,,2712,,19,3,,58228,2535,223949,6241,89260,164905,320973,101719,6680,,01/06/1986,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - BURBANK,052637,12/31/1999,01/01/1999,,91506,1/1/1999,12/31/1999,1999
5703,6,4,3,13,1,,-114333,-22834,15021,,2362,,10,2,,36280,1972,92492,5354,27976,123556,182367,61067,3875,,06/01/1999,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-HUNTINGTON BEACH,052641,12/31/1999,06/01/1999,,92649,6/1/1999,12/31/1999,1999
5706,6,4,3,13,1,,-393099,-76811,47312,,4280,,25,2,,121038,4561,225240,6422,77498,278929,597562,182800,10759,,06/01/1999,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-TOWER,052643,12/31/1999,06/01/1999,,90048,6/1/1999,12/31/1999,1999
5709,6,4,3,13,1,,-140925,-28211,19388,,1812,,10,2,,35414,2191,63894,4363,26397,112570,186825,73339,4001,,06/01/1999,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-SAN JUAN CAPO S,052648,12/31/1999,06/01/1999,,92675,6/1/1999,12/31/1999,1999
5714,3,4,3,13,1,,-240436,-50761,36085,,2636,,18,3,,52694,2428,192952,3677,76279,116681,276093,98908,5968,,06/01/1992,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-SAN GABRIEL,052649,12/31/1999,01/01/1999,,91780,1/1/1999,12/31/1999,1999
5722,6,4,3,13,1,,-619862,-129897,81415,,7440,,22,2,,142787,7536,505802,12504,176709,385138,756624,310658,16232,,04/01/1996,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - SANTA MONICA,052665,12/31/1999,01/01/1999,,90404,1/1/1999,12/31/1999,1999
5728,6,4,3,,1,,-240420,-47838,31246,,1664,,9,2,,61972,8357,97627,2778,55390,194606,324892,174514,7188,,10/01/1997,GAMBRO HEALTHCARE,Y,,GH-TULARE,052666,12/31/1999,01/01/1999,,93274,1/1/1999,12/31/1999,1999
5735,,,,,,,-121673,-25806,14762,,,,,,,,,,,,,,,,,10/01/1997,GAMBRO HEALTHCARE,Y,,GH-TRI-COUNTIES,052667,12/31/1999,01/01/1999,,93277,1/1/1999,12/31/1999,1999
5740,6,4,3,13,1,,-776833,-163017,95057,,10996,,27,2,,184287,13012,342049,34920,168272,474550,1002106,337635,18657,,08/01/1993,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-WEST INGLEWOOD,052670,12/31/1999,01/01/1999,,90301,1/1/1999,12/31/1999,1999
5745,6,4,3,,1,,-264922,-54527,39980,,2253,,12,2,,67932,4871,110688,16363,69111,183280,356535,240323,9062,,10/07/1988,GAMBRO HEALTHCARE,Y,,GH-DELANO,052674,12/31/1999,01/01/1999,,93215,1/1/1999,12/31/1999,1999
5766,6,4,3,13,1,,-367580,-75462,47547,,9321,,17,3,,108278,7529,298085,28526,100614,270676,580110,207545,12598,,08/01/1997,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-FONTANA,052682,12/31/1999,01/01/1999,,92335,1/1/1999,12/31/1999,1999
5775,6,4,3,13,1,,-601858,-121810,73751,,3770,,24,4,,126107,6462,292751,10364,126112,338396,692559,239353,14754,,05/10/1989,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - EAST OLYMPIC,052683,12/31/1999,01/01/1999,,90022,1/1/1999,12/31/1999,1999
5783,6,4,3,,1,,-334011,-69952,43441,,2156,,11,2,,94832,8541,140126,4000,73048,264792,515228,232978,10407,,10/01/1997,GAMBRO HEALTHCARE,Y,,GH-VISALIA,052696,12/31/1999,01/01/1999,,93291,1/1/1999,12/31/1999,1999
5788,5,4,3,13,1,,-503024,-102302,67006,,9185,,18,2,,136273,13065,193355,3161,107713,340069,720336,287816,18226,,02/19/1995,GAMBRO HEALTHCARE,Y,,GH-SAN JOACHIN,052703,12/31/1999,01/01/1999,,95204,1/1/1999,12/31/1999,1999
5796,6,3.5,3,13,1,,-426556,-86387,57042,,5951,,15,2,,120299,8332,235134,8434,108448,302132,646659,263804,15141,,05/09/1995,GAMBRO HEALTHCARE,Y,,GH-STOCKTON,052705,12/31/1999,01/01/1999,,95204,1/1/1999,12/31/1999,1999
5801,3,4,3,13,1,,-151930,-29656,19158,,919,,10,1,,44717,1295,79436,2145,44507,116761,201399,81930,4377,,05/01/1996,GAMBRO HEALTHCARE,Y,,GH-ATWATER,052706,12/31/1999,01/01/1999,,95301,1/1/1999,12/31/1999,1999
5816,6,3.75,3,13,1,,-424874,-92990,61324,,6437,,16,3,,100233,3002,239138,12558,101688,261021,536129,178323,11658,,05/17/1991,GAMBRO HEALTHCARE,Y,,GH-SAN FRANCISCO,052719,12/31/1999,01/01/1999,,94118,1/1/1999,12/31/1999,1999
5821,6,4,3,13,1,,-144663,-30166,20927,,1817,,8,2,,46792,1833,92437,3542,32749,144969,250285,83969,5438,,02/19/1995,GAMBRO HEALTHCARE,Y,,GH-MANTECA,052723,12/31/1999,01/01/1999,,95337,1/1/1999,12/31/1999,1999
5826,6,4,3,13,1,,-473491,-98845,61198,,7220,,18,3,,119754,7722,192993,6797,109771,281902,640315,248459,13389,,04/01/1996,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-REDLANDS,052727,12/31/1999,01/01/1999,,91720,1/1/1999,12/31/1999,1999
5831,6,3.5,3,13,1,,-784205,-160504,108506,,12903,,28,4,,237360,8384,381278,24277,205157,432558,1265066,343796,23306,,04/01/1993,GAMBRO HEALTHCARE,Y,,GH-OAKLAND,052729,12/31/1999,01/01/1999,,94611,1/1/1999,12/31/1999,1999
5836,3,4,3,5,1,,-182528,-38002,24049,,1433,,15,2,,41778,2529,136484,4675,65454,140444,222503,77360,4842,,05/31/1993,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - MURIETTA,052730,12/31/1999,01/01/1999,,92562,1/1/1999,12/31/1999,1999
5849,6,4,3,13,1,,-707663,-139478,93972,,3470,,28,3,,171236,12412,386641,18838,235385,182718,922011,429701,22951,,06/04/1993,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - CHULA VISTA,052731,12/31/1999,01/01/1999,,91910,1/1/1999,12/31/1999,1999
5854,3,4,3,13,1,,-74044,-27805,11946,,1597,,17,3,,24426,1323,86677,2935,55170,61690,129851,35763,2500,,07/01/1993,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-HAWTHORNE,052733,07/31/1999,01/01/1999,,90250,1/1/1999,7/31/1999,1999
5856,6,4,3,13,1,,-538039,-104771,71164,,7064,,28,3,,141794,7213,231211,9743,83576,282235,735491,240117,14377,,06/01/1999,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-ANAHEIM,052734,12/31/1999,06/01/1999,,92801,6/1/1999,12/31/1999,1999
5866,6,4.5,3,12,1,,-447924,-93168,60652,,8411,,23,4,,100889,9266,295173,14697,136803,262023,552450,204265,12927,,08/01/1997,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-CHINO,052739,12/31/1999,01/01/1999,,91710,1/1/1999,12/31/1999,1999
5873,6,4,3,13,1,,-414285,-84534,55858,,1581,,15,3,,76822,3034,112096,6672,113377,211772,407553,268513,10422,,08/01/1996,GAMBRO HEALTHCARE,Y,,GH-CHICO,052752,12/31/1999,01/01/1999,,95928,1/1/1999,12/31/1999,1999
5882,6,4,3,13,1,,-618683,-130086,82975,,7623,,26,2,,169183,11059,335902,12460,192178,365211,921900,327323,18226,,12/14/1994,GAMBRO HEALTHCARE,Y,,AIRPORT ARTIFICIAL KIDNEY CENTER,052754,12/31/1999,01/01/1999,,90304,1/1/1999,12/31/1999,1999
5888,3,4,3,3,1,,-203282,-41355,29477,,2523,,13,1,,50943,3785,170247,4937,78885,146414,267307,88522,4838,,07/06/1995,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-HEMET,052768,12/31/1999,01/01/1999,,92543,1/1/1999,12/31/1999,1999
5897,3,4,3,6,1,,-128117,-26085,17959,,1077,,16,2,,16791,5803,136980,1706,68999,177090,226386,84254,5112,,09/27/1995,GAMBRO HEALTHCARE,Y,,GH-SELMA,052770,12/31/1999,01/01/1999,,93662,1/1/1999,12/31/1999,1999
5905,6,4,3,13,1,,-267737,-55268,37154,,4258,,16,2,,58568,4385,282493,3458,46839,176530,319371,117596,7433,,11/09/1995,GAMBRO HEALTHCARE,Y,,WESTMINSTER ARTIFICAL KIDNEY CENTER,052772,12/31/1999,01/01/1999,,92683,1/1/1999,12/31/1999,1999
