rpt_rec_num,avg_days_open_per_week,avg_session_time,avg_weekly_sessions,dialyser_reuse_times,dialyzer_type,epo_cost,epo_net_cost,epo_rebates,epo_total,lab_services,non_medicare_sessions,non_medicare_sessions_indirect,num_machines_regular,num_machines_standby,supplies,total_costs_hd_benefits,total_costs_hd_drugs,total_costs_hd_housekeeping,total_costs_hd_labs,total_costs_hd_machines,total_costs_hd_other,total_costs_hd_salaries,total_costs_hd_supplies,total_treatments_hd,total_treatments_pd,certification_date,chain_identity,chain_indicator,ever_hospital_based,facility_name,prvdr_num,report_end_date,report_start_date,state,zip_code,fy_bgn_dt,fy_end_dt,year
131292,6,4,3,4,1,601989,-558199,-43790,64776,,2163,,24,3,,183625,12834,498617,26505,26685,322348,831356,152277,9853,,01/05/2005,DIALYSIS CLINIC  INC.,Y,N,DIALYSIS CLINIC  INC.,552537,09/30/2010,10/01/2009,CA,96003,10/1/2009,9/30/2010,2010
131293,3,4.5,3,,1,74145,-69009,-5136,8286,,44,,10,2,,36716,,127602,3845,40613,194770,328799,33693,1615,,11/15/2006,DIALYSIS CLINIC  INC.,Y,N,DIALYSIS CLINIC  INC.,552566,09/30/2010,10/01/2009,CA,95437,10/1/2009,9/30/2010,2010
131294,6,4.84999999999991,3,,1,391635,-258326,-133309,35650,2552,587,,12,2,867,70108,8910,269404,511,54855,306696,221090,64565,3572,,02/09/2009,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC SULLIVAN,262632,12/31/2010,01/01/2010,MO,63080,1/1/2010,12/31/2010,2010
131309,3,5,3,1,1,178515,-178515,,21944,,225,,16,3,8826,44981,1885,142123,6519,68201,327245,144479,64056,3548,,12/01/2008,DAVITA  INC,Y,N,WEST UNION DIALYSIS #1981,162526,12/31/2010,01/01/2010,IA,52175,1/1/2010,12/31/2010,2010
131339,3,4.5,3,1,1,178552,-178552,,20985,,643,,12,3,5724,42331,,144284,,53639,223618,207006,68444,2789,,03/01/2010,DAVITA  INC,Y,N,BUCHANAN COUNTY DIALYSIS #1925,162544,12/31/2010,03/01/2010,IA,50644-3155,3/1/2010,12/31/2010,2010
131343,6,5,3,10,1,927918,-927918,,117506,,1644,,24,3,32622,163287,4236,330176,,121633,622766,744779,228394,14651,,12/14/1990,DAVITA  INC,Y,N,MT. DORA DIALYSIS #1500,102635,12/31/2010,01/01/2010,FL,32757-3526,1/1/2010,12/31/2010,2010
131344,6,4.5,3,8,1,511501,-511501,,66372,,3540,,26,3,29997,137258,3944,270522,,80528,556942,512549,194665,12547,,07/06/1995,DAVITA  INC,Y,N,WEST-OCALA REGIONAL KIDNEY CENTER #0,102683,12/31/2010,01/01/2010,FL,34481-9612,1/1/2010,12/31/2010,2010
131346,6,3.5,3,14,1,421920,-421920,,54105,,2031,,12,1,20216,138644,1784,223031,7,108656,499517,594053,122651,8844,,08/13/1997,DAVITA  INC,Y,N,OWINGS MILLS DIALYSIS CENTER # 0815,212574,12/31/2010,01/01/2010,MD,21117-5463,1/1/2010,12/31/2010,2010
131347,3,4,3,6,1,455274,-455274,,56422,,803,,16,2,11105,48363,1485,215869,,87173,356643,210079,81083,5555,,09/24/1992,DAVITA  INC,Y,N,HOPE AGAIN DIALYSIS CENTER #0951,262534,12/31/2010,01/01/2010,MO,63857-3823,1/1/2010,12/31/2010,2010
131349,6,4.5,3,1,1,488334,-488334,,61941,,3455,,16,2,17329,103964,3662,285483,,59347,598498,428546,158332,8872,,02/12/1993,DAVITA  INC,Y,N,NE PHILADELPHIA DIALYSIS CENTER #084,392555,12/31/2010,01/01/2010,PA,19111,1/1/2010,12/31/2010,2010
131355,3,4.5,3,,1,257246,-169727,-87519,23593,10735,1719,,12,2,1382,73843,7030,222142,445,29710,394918,179048,71699,4561,,06/03/2005,FRESENIUS MEDICAL CARE  N.A.,Y,N,CROSBY DIALYSIS FACILITY,672509,12/31/2010,01/01/2010,TX,77532,1/1/2010,12/31/2010,2010
131366,6,3.5,3,1,1,198035,-198035,,25294,,234,,18,4,8366,42308,205,358806,,90526,365892,212527,81993,4541,,06/01/2009,DAVITA  INC,Y,N,BREMER COUNTY #1926,162542,12/31/2010,01/01/2010,IA,50677,1/1/2010,12/31/2010,2010
131367,3,4,3,,1,564420,-564420,,69841,21021,3006,14,,,,250235,,277996,10386,171281,446656,888934,329151,11771,,03/01/2010,RENAL ADVANTAGE  INC.,Y,Y,RAI RAINBOW BLVD WESTWOOD,172551,12/31/2010,03/01/2010,KS,66205,3/1/2010,12/31/2010,2010
131372,6,4.81999999999994,3,,1,1114200,-735022,-379178,103435,11671,1883,,24,5,2849,213114,25234,238462,1295,157206,624471,701009,212555,11949,,07/09/1990,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA EAST ARKANSAS,042528,12/31/2010,01/01/2010,AR,72301,1/1/2010,12/31/2010,2010
131373,3,4.52999999999997,3,,1,624240,-411800,-212440,55600,10764,1336,,15,3,1624,100988,9991,165686,778,88734,407769,289393,104249,6753,,07/01/1998,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA BLYTHEVILLE,042550,12/31/2010,01/01/2010,AR,72315,1/1/2010,12/31/2010,2010
131374,6,4.5,3,10,1,238397,-238397,,26962,,6347,,22,4,21186,148223,5427,345162,6309,120563,545071,610706,191421,10336,,11/19/1990,DAVITA  INC,Y,N,WESTMINSTER DIALYSIS CENTER #0902,062516,12/31/2010,01/01/2010,CO,80031,1/1/2010,12/31/2010,2010
131375,6,4.91999999999985,3,,1,1007761,-664920,-342841,94478,27307,6775,,22,4,4040,303984,31024,365975,1417,211847,798343,846167,281833,15514,,09/01/1976,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA SOUTH MIAMI,102502,12/31/2010,01/01/2010,FL,33176,1/1/2010,12/31/2010,2010
131376,6,5.03999999999996,3,,1,675182,-445497,-229685,61351,15609,3235,,16,7,2456,164553,28304,483609,1540,115747,542172,584546,213603,12107,,10/01/1980,FRESENIUS MEDICAL CARE  N.A.,Y,N,PINELLAS PARK DIALYSIS,102519,12/31/2010,01/01/2010,FL,33781,1/1/2010,12/31/2010,2010
131377,6,5.26999999999998,3,,1,456548,-301040,-155508,48328,10762,2877,,21,2,1390,91625,9124,180318,809,82401,343110,306844,159504,6723,,08/27/1979,FRESENIUS MEDICAL CARE  N.A.,Y,N,ARTIFICIAL KIDNEY CENTER,102544,12/31/2010,04/01/2010,FL,33063,4/1/2010,12/31/2010,2010
131378,6,5.88999999999987,3,,1,998844,-659071,-339773,95170,21134,6252,,24,5,4478,262663,35364,577452,1870,196217,725554,979473,296916,17392,,10/01/1980,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA SO. ST. PETERSBURG,102547,12/31/2010,01/01/2010,FL,33711,1/1/2010,12/31/2010,2010
131379,6,4.84999999999991,3,,1,965363,-639869,-325494,87649,8013,2067,191,17,3,2905,141333,24076,303565,1430,87678,526065,442422,171279,10131,,03/03/1983,FRESENIUS MEDICAL CARE  N.A.,Y,N,ST. AUGUSTINE,102557,12/31/2010,01/01/2010,FL,32084,1/1/2010,12/31/2010,2010
131380,6,4.82999999999993,3,,1,777811,-504102,-273709,74430,33753,7032,,24,3,3860,316142,26555,544264,1793,136719,837892,866207,295147,18198,,03/01/1983,FRESENIUS MEDICAL CARE  N.A.,Y,N,HOMESTEAD KIDNEY CENTER,102565,12/31/2010,01/01/2010,FL,33030,1/1/2010,12/31/2010,2010
131381,3,5.15999999999985,3,,1,229358,-151328,-78030,21078,1590,1630,,12,1,565,40925,5627,143661,519,24558,236770,143416,58273,3569,,05/06/1987,FRESENIUS MEDICAL CARE  N.A.,Y,N,WEST BOCA,102582,12/31/2010,01/01/2010,FL,33434,1/1/2010,12/31/2010,2010
131382,6,4.89999999999986,3,,1,830778,-548097,-282681,83068,9838,2196,2099,19,3,1951,143517,16947,503916,1120,138129,529401,436907,187622,9729,,02/15/1988,FRESENIUS MEDICAL CARE  N.A.,Y,N,RCC WELLINGTON,102594,12/31/2010,01/01/2010,FL,33467,1/1/2010,12/31/2010,2010
131383,6,4.66999999999985,3,,1,629127,-415075,-214052,58289,3555,1372,,23,3,2348,165635,19622,374603,1445,96868,519003,406383,179612,10652,,04/26/1988,FRESENIUS MEDICAL CARE  N.A.,Y,N,RCC VERO BEACH DIALYSIS,102597,12/31/2010,01/01/2010,FL,32960,1/1/2010,12/31/2010,2010
131384,6,4.75,3,,1,1922675,-1268288,-654387,186800,22757,5065,,24,6,3934,231555,45217,410312,1911,161991,796880,671717,286990,17407,,09/02/1988,FRESENIUS MEDICAL CARE  N.A.,Y,N,NORTH JACKSONVILLE,102610,12/31/2010,01/01/2010,FL,32218,1/1/2010,12/31/2010,2010
131385,6,4.78999999999996,3,,1,1039960,-685989,-353971,93211,8835,2467,,18,3,2810,161797,15388,231121,1657,100264,526076,486880,198237,11463,,01/04/1989,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF GAINESVILLE EAST,102613,12/31/2010,01/01/2010,FL,32601,1/1/2010,12/31/2010,2010
131386,6,4.62999999999988,3,,1,535089,-353008,-182081,49443,10293,2236,,17,3,2233,112235,18132,419519,1392,91717,506354,366592,150007,8686,,04/14/1989,FRESENIUS MEDICAL CARE  N.A.,Y,N,EAST ORLANDO,102619,12/31/2010,01/01/2010,FL,32826,1/1/2010,12/31/2010,2010
131387,6,4.90999999999985,3,,1,722928,-476901,-246027,64774,8000,1921,,21,3,2156,111213,9423,297026,1170,129868,466581,285934,138674,8549,,08/31/1992,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF LIVE OAK,102652,12/31/2010,01/01/2010,FL,32060,1/1/2010,12/31/2010,2010
131388,6,4.58999999999992,3,,1,1133337,-747659,-385678,102217,15395,3227,,17,3,3144,162665,17167,275349,1673,87349,591424,472195,214781,13390,,09/10/1993,FRESENIUS MEDICAL CARE  N.A.,Y,N,JACKSONVILLE DIALYSIS KIDNEY CENTER,102662,12/31/2010,01/01/2010,FL,32204,1/1/2010,12/31/2010,2010
131389,6,4.73999999999978,3,,1,919032,-606254,-312778,83107,6486,1609,,26,5,2524,151949,17696,468704,1676,100692,526630,453113,198745,11584,,12/16/1994,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA PALATKA,102676,12/31/2010,01/01/2010,FL,32177,1/1/2010,12/31/2010,2010
131390,6,5.11999999999989,3,,1,927734,-602047,-325687,88840,9944,2719,793,15,2,1523,131463,19190,293838,922,76911,428815,393286,144120,7518,,03/22/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA WEST PALM BEACH,102747,12/31/2010,01/01/2010,FL,33407,1/1/2010,12/31/2010,2010
131391,6,5.68999999999983,3,,1,821793,-542150,-279643,75312,12514,3429,,16,2,1720,151122,14103,348643,1103,104412,499736,429335,166734,9142,,12/16/2002,FRESENIUS MEDICAL CARE  N.A.,Y,N,NORTH BOYNTON BEACH,102795,12/31/2010,01/01/2010,FL,33436,1/1/2010,12/31/2010,2010
131392,,,,,1,34773,-23374,-11399,2480,569,,,,,,,1,,,,,,,,,01/14/2000,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC HOME DIALYSIS SERVICES OF WESTCH,142593,12/31/2010,01/01/2010,IL,60154,1/1/2010,12/31/2010,2010
131393,6,4.83999999999992,3,,1,1586336,-1070255,-516081,155430,17093,2427,,26,3,2901,295649,37928,297365,1500,123533,682643,894189,300523,15721,,03/17/1980,FRESENIUS MEDICAL CARE  N.A.,Y,N,NORTHWEST LOUISIANA,192512,12/31/2010,01/01/2010,LA,71101-4447,1/1/2010,12/31/2010,2010
131394,6,4.80999999999995,3,,1,1137005,-768608,-368397,113860,12132,2395,,21,2,2516,194138,10753,513674,659,207141,611659,560715,150948,9674,,08/06/2009,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC MANCUSO,192524,12/31/2010,01/01/2010,LA,70808,1/1/2010,12/31/2010,2010
131395,6,4.66999999999985,3,,1,435447,-295005,-140442,37164,4122,1065,,13,2,2985,81256,15931,123388,888,47291,345723,214858,110747,6535,,05/22/1989,FRESENIUS MEDICAL CARE  N.A.,Y,N,AMITE ARTIFICIAL KIDNEY CENTER,192557,12/31/2010,01/01/2010,LA,70422,1/1/2010,12/31/2010,2010
131396,6,4.83999999999992,3,,1,1175073,-790610,-384463,107193,15631,2295,1347,24,4,3034,231179,25116,312387,1539,166960,646443,656431,266173,14267,,07/22/1992,FRESENIUS MEDICAL CARE  N.A.,Y,N,BAYOU LAFOURCHE,192574,12/31/2010,01/01/2010,LA,70301,1/1/2010,12/31/2010,2010
131397,6,4.89999999999986,3,,1,609161,-409846,-199315,52563,6766,1610,,12,2,1342,80947,11115,151704,848,66351,374719,229668,108667,6565,,10/21/1994,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA FRANKLIN,192587,12/31/2010,01/01/2010,LA,70538,1/1/2010,12/31/2010,2010
131398,6,4.90999999999985,3,,1,821733,-555415,-266318,73012,13164,2425,,21,2,2175,159123,14686,263802,1222,120292,530852,417106,173999,10407,,02/01/1996,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA ZACHARY CROSSROAD,192592,12/31/2010,01/01/2010,LA,70791,1/1/2010,12/31/2010,2010
131400,3,5.04999999999995,3,,1,519902,-351417,-168485,44042,10693,2665,,17,2,975,95679,9004,191180,669,85714,356516,268801,107125,6298,,09/21/1996,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA NEW ROADS,192602,12/31/2010,01/01/2010,LA,70760,1/1/2010,12/31/2010,2010
131401,3,4.52999999999997,3,,1,466305,-314846,-151459,40477,12321,2186,,,,1746,98098,20137,346345,845,103452,393295,324550,115481,6812,,09/28/2007,FRESENIUS MEDICAL CARE  N.A.,Y,N,FRESENIUS MEDICAL CARE KENNER,192691,12/31/2010,01/01/2010,LA,70062,1/1/2010,12/31/2010,2010
131402,3,4.56999999999994,3,,1,67035,-45247,-21788,5720,469,138,,12,2,258,4664,1470,177779,89,41476,112087,14463,10463,568,,05/21/2010,FRESENIUS MEDICAL CARE  N.A.,Y,N,LACOMBE,192705,12/31/2010,05/21/2010,LA,70445,5/21/2010,12/31/2010,2010
131403,6,4,3,8,1,640059,-640059,,82509,,2936,,16,2,27910,167169,6209,208933,,97686,633771,664904,180331,12373,,06/01/2003,DAVITA  INC,Y,N,HALLWOOD DIALYSIS CENTER #1558,232609,12/31/2010,01/01/2010,MI,48504-1886,1/1/2010,12/31/2010,2010
131404,6,4.8599999999999,3,,1,1095368,-722621,-372747,99720,16652,2904,,31,5,3636,268602,27923,409521,2165,150322,757126,757260,278280,16956,,02/24/1988,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA SOUTHWEST JACKSON,252524,12/31/2010,01/01/2010,MS,39204,1/1/2010,12/31/2010,2010
131405,6,5.1099999999999,3,,1,651820,-430055,-221765,59554,7910,1822,,20,3,2540,161097,20993,433263,1515,24862,559846,447776,173833,11079,,10/26/1993,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA SMKC OF GULFPORT,252540,12/31/2010,01/01/2010,MS,39501,1/1/2010,12/31/2010,2010
131407,6,4.5,3,,1,382019,-252063,-129956,32260,,1413,,17,2,1302,119241,9037,287752,716,67353,438273,511331,117587,6463,,10/01/2003,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC NORTH PLATTE,282519,12/31/2010,01/01/2010,NE,69101,1/1/2010,12/31/2010,2010
131408,3,4,3,1,1,366969,-366969,,46574,,2656,,16,2,26493,114078,1756,192218,,69700,481349,454463,180933,9074,,10/11/1990,DAVITA  INC,Y,N,CLAREMORE DIALYSIS CENTER #0887,372514,12/31/2010,01/01/2010,OK,74017-4223,1/1/2010,12/31/2010,2010
131409,4,4,3,17,1,148373,-148373,,19081,,874,,12,2,6152,29323,458,82284,,46882,239498,127103,57287,2649,,09/23/1991,DAVITA  INC,Y,N,BROKEN ARROW DIALYSIS CENTER #0886,372516,12/31/2010,01/01/2010,OK,74012,1/1/2010,12/31/2010,2010
131410,3,4.5,3,,1,183509,-121072,-62437,16794,460,675,,10,2,806,40291,11883,279860,393,110066,283443,135634,52229,3261,,10/12/2000,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC STILLWATER,372556,12/31/2010,01/01/2010,OK,74074,1/1/2010,12/31/2010,2010
131411,6,5,3,,1,375360,-375360,,41231,,777,,12,2,,113347,,118463,5786,69934,103828,429664,189492,7440,,06/05/2002,,N,N,POTEAU DIALYSIS CENTER,372559,12/31/2010,01/01/2010,OK,74953,1/1/2010,12/31/2010,2010
131412,3,4.5,3,,1,421052,-277791,-143261,37593,8510,1290,,17,3,1335,101933,8373,225313,736,84278,380621,276667,84102,5335,,11/21/2005,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC SW OKLAHOMA CITY,372571,12/31/2010,01/01/2010,OK,73159,1/1/2010,12/31/2010,2010
131413,6,4.5,3,,1,122234,-114788,-7446,16647,,342,,16,3,205,34505,728,64859,47,17872,191973,139252,25837,1472,,12/05/2008,FRESENIUS MEDICAL CARE  N.A.,Y,N,OKLAHOMA KIDNEY CARE,372577,12/31/2010,11/01/2010,OK,73134,11/1/2010,12/31/2010,2010
131414,6,4.5,3,,1,939984,-620197,-319787,88900,32503,5654,,28,6,3122,258747,28773,540478,1497,65944,762168,1062503,255660,14684,,06/04/1979,FRESENIUS MEDICAL CARE  N.A.,Y,N,SOUTHEAST KIDNEY CENTER,452533,12/31/2010,01/01/2010,TX,77017,1/1/2010,12/31/2010,2010
131415,6,4.5,3,,1,1281560,-843847,-437713,118490,23951,4457,,28,3,5338,312849,22228,286913,2172,109453,857587,875384,296181,17433,,06/05/1981,FRESENIUS MEDICAL CARE  N.A.,Y,N,ROSENBERG DIALYSIS FACILITY,452542,12/31/2010,01/01/2010,TX,77471,1/1/2010,12/31/2010,2010
131416,6,4.5,3,,1,1164797,-768501,-396296,107674,28283,5119,,38,4,4946,303267,49028,449655,2507,116591,881515,886676,336132,19670,,08/15/1986,FRESENIUS MEDICAL CARE  N.A.,Y,N,BAYTOWN DIALYSIS,452575,12/31/2010,01/01/2010,TX,77521,1/1/2010,12/31/2010,2010
131417,6,4.5,3,,1,911549,-600657,-310892,88796,39741,6718,,30,3,4922,332452,17619,549483,1666,203043,841185,996163,304794,17499,,02/16/1987,FRESENIUS MEDICAL CARE  N.A.,Y,N,KDC CENTRAL SAN ANTONIO,452595,12/31/2010,01/01/2010,TX,78207,1/1/2010,12/31/2010,2010
131418,6,4.5,3,,1,970341,-640183,-330158,88002,14601,2783,,,28,3882,236261,25238,303347,2764,195380,790598,602973,271959,15883,,08/25/1988,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA BELLMEAD,452610,12/31/2010,01/01/2010,TX,76705,1/1/2010,12/31/2010,2010
131419,6,4.5,3,,1,409458,-270151,-139307,36634,14499,3293,,18,2,1642,158958,11544,253516,847,108643,496222,422997,135936,8127,,12/05/1990,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC NEW BRAUNFELS,452626,12/31/2010,01/01/2010,TX,78130,1/1/2010,12/31/2010,2010
131420,6,4.5,3,,1,701600,-467035,-238713,64087,13861,1980,,20,2,4470,194547,26720,273349,1503,137199,662167,529173,192542,11713,,04/06/1992,FRESENIUS MEDICAL CARE  N.A.,Y,N,CLEBURNE DIALYSIS CENTER,452644,12/31/2010,01/01/2010,TX,76031,1/1/2010,12/31/2010,2010
131421,6,4.5,3,,1,805867,-525910,-279957,72894,18004,3486,,30,5,2927,169895,12459,277069,2766,133065,583902,570851,187777,11087,,01/21/1994,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA WEST BEXAR COUNTY,452668,12/31/2010,01/01/2010,TX,78237,1/1/2010,12/31/2010,2010
131422,6,4.5,3,,1,428997,-283046,-145951,39093,11522,2165,,24,3,2162,125050,9602,364656,1049,105142,497208,355426,140775,8787,,08/03/1994,FRESENIUS MEDICAL CARE  N.A.,Y,N,TRI-CITY DIALYSIS CENTER,452673,12/31/2010,01/01/2010,TX,78026,1/1/2010,12/31/2010,2010
131423,6,4.5,3,,1,1541524,-1022524,-524532,142865,29075,5322,,32,4,4883,342186,38258,515392,2707,187072,929961,1103994,366480,21396,,09/07/1994,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA DALLAS SOUTH,452679,12/31/2010,01/01/2010,TX,75208,1/1/2010,12/31/2010,2010
131424,6,4.5,3,,1,334248,-220524,-113724,30615,6130,1331,,11,2,1708,73957,8542,213666,768,59842,393208,239239,95236,5852,,03/05/1997,FRESENIUS MEDICAL CARE  N.A.,Y,N,FALLS COUNTY KIDNEY CENTER,452753,12/31/2010,01/01/2010,TX,76661,1/1/2010,12/31/2010,2010
131425,6,4.5,3,,1,366587,-241844,-124743,32622,5447,843,,12,2,1816,81342,10014,179640,679,37905,436983,226041,99432,5375,,02/06/1998,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC ALVIN,452772,12/31/2010,01/01/2010,TX,77511,1/1/2010,12/31/2010,2010
131426,6,4.5,3,,1,404287,-269135,-137551,37098,5249,1117,5,16,2,1659,92711,8363,312538,731,89780,480780,243427,94706,5591,,02/23/2000,FRESENIUS MEDICAL CARE  N.A.,Y,N,TEMPLE KIDNEY CENTER,452806,12/31/2010,01/01/2010,TX,76504,1/1/2010,12/31/2010,2010
131427,6,4.29999999999995,3,,1,316991,-316991,,37862,2992,856,,21,3,,165056,,180134,2279,176944,780595,599762,198572,8422,,08/03/2001,AMERICAN RENAL ASSOCIATES,Y,N,KIDNEY CENTER OF JASPER,452830,12/31/2010,01/01/2010,TX,75951,1/1/2010,12/31/2010,2010
131428,6,4.5,3,,1,463125,-305610,-157515,41567,12220,2106,,12,2,2807,123234,9388,282104,687,57596,614202,460983,114968,6724,,10/15/2002,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC PEARLAND,452850,12/31/2010,01/01/2010,TX,77581,1/1/2010,12/31/2010,2010
131429,3,4.5,3,,1,100671,-66447,-34224,9172,1848,659,,13,2,2151,86948,4955,252283,466,29826,272992,238789,50802,2907,,02/05/2003,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC SANTA ROSA NORTH,552503,12/31/2010,01/01/2010,CA,95403,1/1/2010,12/31/2010,2010
131430,6,4,3,24,1,622844,-622844,,80130,,5096,,16,2,25714,258125,3778,283469,,95639,759769,1045931,185194,13679,,07/07/2003,DAVITA  INC,Y,N,ROSEMEAD SPRINGS DIALYSIS CENTER #15,552511,12/31/2010,01/01/2010,CA,91731,1/1/2010,12/31/2010,2010
131431,6,5,3,1,1,465706,-492836,27130,56748,,3002,,17,2,60638,237512,30146,348633,11509,115188,558044,807755,197373,11559,,10/24/2005,,N,N,LIBERTY DIALYSIS,672526,12/31/2010,01/01/2010,TX,75146,1/1/2010,12/31/2010,2010
131432,6,4.5,3,,1,552121,-364269,-187852,49012,12567,2137,,20,2,1386,102705,10992,444047,687,121509,432160,334408,120755,6868,,06/12/2007,FRESENIUS MEDICAL CARE  N.A.,Y,N,SUNNYSIDE DIALYSIS,672571,12/31/2010,01/01/2010,TX,77033,1/1/2010,12/31/2010,2010
131433,3,4.5,3,,1,445853,-294173,-151680,41034,5823,1175,,24,3,1720,107525,9847,386709,1009,107717,425699,315651,119117,7658,,09/10/2007,FRESENIUS MEDICAL CARE  N.A.,Y,N,HORIZON DIALYSIS,672573,12/31/2010,01/01/2010,TX,79936,1/1/2010,12/31/2010,2010
131434,3,4.5,3,,1,128315,-84624,-43691,10934,1495,363,,24,3,939,34897,3697,329478,116,56308,154044,125315,26472,1553,,03/12/2010,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC GRAND PRAIRIE,672633,12/31/2010,03/12/2010,TX,75050,3/12/2010,12/31/2010,2010
131501,6,3.5,3,9,1,537614,-537614,,67155,,3499,,26,2,25225,172257,3544,366424,509,230553,629578,692987,189999,12175,,06/01/2008,DAVITA  INC,Y,N,JOHNSON COUNTY DIALYSIS #1954,172501,12/31/2010,01/01/2010,KS,66214-1641,1/1/2010,12/31/2010,2010
131504,6,5,3,16,1,778536,-717082,-61454,87244,,5528,,22,2,,328118,,133168,40217,92082,659318,1453415,263429,17192,,04/01/1991,DIALYSIS CLINIC  INC.,Y,N,DIALYSIS CLINIC  INC.,052711,09/30/2010,10/01/2009,CA,95823,10/1/2009,9/30/2010,2010
131505,6,4.5,3,1,1,624378,-578610,-45768,70598,,1593,,15,3,,238803,9369,131167,14862,38610,524963,1254508,194871,12032,,01/09/2002,DIALYSIS CLINIC  INC.,Y,N,DIALYSIS CLINIC  INC.,052876,09/30/2010,10/01/2009,CA,95966,10/1/2009,9/30/2010,2010
131506,3,4,3,,1,159154,-146961,-12193,18305,,1571,,10,2,,105371,3155,48324,13369,42724,181443,345780,104127,5982,,08/28/1998,DIALYSIS CLINIC  INC.,Y,N,DIALYSIS CLINIC  INC.,062530,09/30/2010,10/01/2009,CO,81401,10/1/2009,9/30/2010,2010
131508,,,,,1,45211,-39664,-5547,5441,,,,,,,,,,,,,,,,,02/29/2000,DIALYSIS CLINIC  INC.,Y,N,DIALYSIS CLINIC  INC.,112677,09/30/2010,10/01/2009,GA,30303,10/1/2009,9/30/2010,2010
131509,6,5,3,,1,492145,-492145,,35020,7770,2151,,38,3,2870,203040,11002,684836,548,157155,358731,903315,148352,6088,,02/03/2010,THE EMORY CLINIC  INC.,Y,N,EMORY DIALYSIS  LLC,112824,08/31/2010,02/03/2010,GA,30318-6927,2/3/2010,8/31/2010,2010
131510,6,4.5,3,,1,387228,-358738,-28490,44572,,323,,13,2,,110388,4284,75033,3229,30639,187310,389934,110103,4669,,11/17/1997,DIALYSIS CLINIC  INC.,Y,N,DIALYSIS CLINIC  INC.,182541,09/30/2010,10/01/2009,KY,41056,10/1/2009,9/30/2010,2010
131511,6,4.5,3,,1,268738,-249899,-18839,30571,,1122,,16,2,,112118,1632,130687,8633,49853,218713,309936,81043,5013,,03/05/2007,DIALYSIS CLINIC  INC.,Y,N,DIALYSIS CLINIC  INC.,192687,09/30/2010,10/01/2009,LA,70546,10/1/2009,9/30/2010,2010
131512,6,5,3,,1,137336,-127668,-9668,15070,,53,,12,1,,88937,5826,118715,1324,17207,218215,331846,84157,4042,,03/19/2003,DIALYSIS CLINIC  INC.,Y,N,DIALYSIS CLINIC  INC.,202509,09/30/2010,10/01/2009,ME,04976,10/1/2009,9/30/2010,2010
131513,6,5,3,,1,164953,-152662,-12291,18273,,554,,12,1,,97525,5800,61937,17979,43551,202387,377834,97655,3476,,02/03/2006,DIALYSIS CLINIC  INC.,Y,N,DIALYSIS CLINIC  INC.,202511,09/30/2010,10/01/2009,ME,04915,10/1/2009,9/30/2010,2010
131514,3,4,3,,1,334155,-310123,-24032,37249,,1111,,16,2,,108364,4869,61127,8737,47722,163445,372029,121094,5518,,08/01/1984,DIALYSIS CLINIC  INC.,Y,N,DIALYSIS CLINIC  INC.,262513,09/30/2010,10/01/2009,MO,65109,10/1/2009,9/30/2010,2010
131515,6,4,3,10,1,193355,-180964,-12391,21518,,1368,,15,2,,138351,7545,77856,9675,37917,209123,381846,63946,5594,,07/01/1985,DIALYSIS CLINIC  INC.,Y,N,DIALYSIS CLINIC  INC.,262516,09/30/2010,10/01/2009,MO,65265,10/1/2009,9/30/2010,2010
131516,6,3.5,3,,1,370643,-344080,-26563,38979,,1153,,12,2,,142655,4652,77624,10211,29996,247955,396557,106963,5832,,08/20/1999,DIALYSIS CLINIC  INC.,Y,N,DIALYSIS CLINIC  INC.,262575,09/30/2010,10/01/2009,MO,65101,10/1/2009,9/30/2010,2010
