rpt_rec_num,avg_days_open_per_week,avg_session_time,avg_weekly_sessions,dialyser_reuse_times,dialyzer_type,epo_cost,epo_net_cost,epo_rebates,epo_total,lab_services,non_medicare_sessions,non_medicare_sessions_indirect,num_machines_regular,num_machines_standby,supplies,total_costs_hd_benefits,total_costs_hd_drugs,total_costs_hd_housekeeping,total_costs_hd_labs,total_costs_hd_machines,total_costs_hd_other,total_costs_hd_salaries,total_costs_hd_supplies,total_treatments_hd,total_treatments_pd,certification_date,chain_identity,chain_indicator,ever_hospital_based,facility_name,prvdr_num,report_end_date,report_start_date,state,zip_code,fy_bgn_dt,fy_end_dt,year
1103,6,4.5,3,22,1,,-428889,-17318,58590,,3868,,21,3,6152,183665,38260,195266,5928,127675,277832,482034,157833,13869,,06/05/1979,TOTAL RENAL CARE  INC.,Y,,SCOTTSDALE DIALYSIS CENTER,032504,12/31/1998,01/01/1998,,85251,1/1/1998,12/31/1998,1998
1111,3,4,3,30,1,,-99951,-3995,14800,,1265,,24,5,1479,112418,876,79452,,152466,275114,258493,85509,7200,,06/05/1981,TOTAL RENAL CARE  INC.,Y,,TUBA CITY DIALYSIS CENTER,032506,12/31/1998,01/01/1998,,86045,1/1/1998,12/31/1998,1998
1120,3,4.5,3,38,1,,-147067,,20723,,1412,,20,2,1787,124727,8181,83082,2163,95787,210729,194657,68105,6556,,04/14/1987,TOTAL RENAL CARE  INC.,Y,,CHINLE DIALYSIS FACILITY,032518,12/31/1998,01/01/1998,,86503,1/1/1998,12/31/1998,1998
1129,6,5,3,23,1,,-385283,,54189,,2370,,15,2,3747,120087,50218,139407,3260,90879,244009,295528,90694,9676,,09/26/1988,TOTAL RENAL CARE  INC.,Y,,DESERT MOUNTAIN DIALYSIS,032525,12/31/1998,01/01/1998,,85258,1/1/1998,12/31/1998,1998
1137,3,4.5,3,24,1,,-52147,,7163,,625,,10,2,719,54276,1292,64311,1184,53575,143568,79663,34281,2882,,06/16/1993,TOTAL RENAL CARE  INC.,Y,,GANADO DIALYSIS,032548,12/31/1998,01/01/1998,,86505,1/1/1998,12/31/1998,1998
1145,,,,1,1,,-41031,,4950,,,,,,,,,,,,,,,,,09/09/1994,TOTAL RENAL CARE  INC.,Y,,P.D. CENTRAL,032553,12/31/1998,01/01/1998,,85008,1/1/1998,12/31/1998,1998
1153,3,4.5,3,28,1,,-79517,,11177,,1249,,16,1,610,51076,3049,61152,1303,63164,172499,80075,43662,3669,,06/07/1995,TOTAL RENAL CARE  INC.,Y,,KAYENTA DIALYSIS CENTER,032559,12/31/1998,01/01/1998,,86033,1/1/1998,12/31/1998,1998
1159,3,5,3,30,1,,-26948,,3693,,181,,10,1,303,23811,502,103679,834,39509,110432,41353,16538,1301,,03/27/1997,TOTAL RENAL CARE  INC.,Y,,PAGE LAKE POWELL DIALYSIS,032569,12/31/1998,01/01/1998,,86040,1/1/1998,12/31/1998,1998
1173,6,5,3,1,1,,-838318,,110080,,9728,,32,2,33462,319485,77179,182859,27647,154494,462264,871333,200776,20721,,06/01/1981,TOTAL RENAL CARE,Y,,KIDNEY DIALYSIS CARE UNITS,052502,12/31/1998,01/01/1998,,90262,1/1/1998,12/31/1998,1998
1281,6,5,3,26,1,,-417065,,52735,,4434,,12,2,4380,202223,12262,191274,2044,12804,420991,724163,181607,11034,,04/01/1986,SATELLITE DIALYSIS CENTERS  INC.,Y,,SATELLITE DIALYSIS CENTER  LARKSPUR,052526,12/31/1998,01/01/1998,,94939,1/1/1998,12/31/1998,1998
1305,6,4,3,18,1,,-503554,,68705,,2513,,28,4,3377,216947,,216718,9233,129520,227569,422866,205677,13190,,04/01/1975,TOTAL RENAL CARE  INC,Y,,REDDING DIALYSIS CENTER,052528,12/31/1998,01/01/1998,,96001,1/1/1998,12/31/1998,1998
1319,6,4,3,15,1,,-586929,,78917,,4299,,15,2,2645,130557,16282,181967,11203,132576,353270,395122,177385,12047,,11/06/1975,TOTAL RENAL CARE  INC.,Y,,UNIVERSITY DIALYSIS CENTER,052530,12/31/1998,01/01/1998,,95825,1/1/1998,12/31/1998,1998
1331,6,5,3,39,1,,-609745,,84533,,5720,,24,4,9085,271655,5687,388824,3534,27189,601832,744229,286655,18134,,01/23/1976,SATELLITE DIALYSIS CENTER  INC.,Y,,SATELLITE DIALYSIS CENTER  MODESTO,052531,12/31/1998,01/01/1998,,95355,1/1/1998,12/31/1998,1998
1358,6,4.5,3,20,1,,-671114,,92154,,7278,,24,2,,250676,4969,117347,35134,90504,348714,721964,168047,17154,,08/04/1977,TOTAL RENAL CARE  INC.,Y,,LAKEWOOD DIALYSIS CENTER,052539,12/31/1998,01/01/1998,,90712,1/1/1998,12/31/1998,1998
1445,6,3.69999999999993,3,19,1,,-285971,,39809,,2007,,20,2,,149356,8997,113792,12261,119542,219331,389194,164664,10207,,08/22/1978,TOTAL RENAL CARE  INC.,Y,,CHICO DIALYSIS CENTER,052553,12/31/1998,01/01/1998,,95926,1/1/1998,12/31/1998,1998
1467,3,4.25,3,18,1,,-220465,1120,26333,,1536,,20,3,2403,74655,,181029,3005,17862,193333,438784,117738,8451,,01/16/1998,,,,SANTA CRUZ DIALYSIS  INC,052555,12/31/1998,01/16/1998,,90831,1/16/1998,12/31/1998,1998
1584,6,5,3,29,1,,-1630575,,209420,,14674,,56,6,18093,540699,16755,746720,6997,75374,1304589,2340099,561163,38130,,06/25/1981,SATELLITE DIALYSIS CENTERS  INC.,Y,,SATELLITE DIALYSIS CENTER  EAST SAN JOSE,052572,12/31/1998,01/01/1998,,95116,1/1/1998,12/31/1998,1998
1640,6,3.5,3,24,1,,-529424,6490,70835,,9119,,17,4,1821,110621,,201187,6789,10922,209034,760971,213163,16602,,01/01/1997,,,,PACIFIC SOUTH BAY DIALYSIS LLC,052581,12/31/1998,01/01/1998,,90831,1/1/1998,12/31/1998,1998
1662,6,5,3,6,1,,-89428,,14680,,,,10,2,3886,20919,,47116,1499,8871,35415,80294,,1997,,06/01/1981,,,,CLINISHARE DILAYSIS CENTER - CARMEL,052583,08/21/1998,07/01/1998,,93940,7/1/1998,8/21/1998,1998
1693,6,3.5,3,20,1,,-456105,,52600,,3332,,29,5,1923,129177,29367,211177,5117,39164,250261,521657,160671,9343,,04/01/1994,,,,SAN FERNANDO WEST - CLINISHARE,052588,12/03/1998,01/01/1998,,91307,1/1/1998,12/3/1998,1998
1766,6,5,3,28,1,,-419139,,52255,,6672,,13,2,3044,194248,6526,211805,2183,18307,425647,723575,168801,10706,,09/18/1984,SATELLITE DIALYSIS CENTERS  INC.,Y,,SATELLITE DIALYSIS CENTER  S. SAN JOSE,052600,12/31/1998,01/01/1998,,95123,1/1/1998,12/31/1998,1998
1797,6,3.5,3,21,1,,-384780,,51728,,4191,,15,2,1871,122947,43521,186559,6381,107562,226205,349618,140320,11346,,09/05/1984,TOTAL RENAL CARE  INC.,Y,,MANZANITA DIALYSIS CENTER,052604,12/31/1998,01/01/1998,,95608,1/1/1998,12/31/1998,1998
1831,6,3.75,3,13,1,,-697883,,95174,,9383,,15,,2479,284092,127183,242346,27698,88504,435194,921793,166644,16990,,01/14/1985,TOTAL RENAL CARE  INC.,Y,,PIEDMONT DIALYSIS CENTER,052610,12/31/1998,01/01/1998,,94609,1/1/1998,12/31/1998,1998
1997,3,4.5,3,20,1,,-322064,,67290,,2413,349,10,2,2603,79527,5018,78374,4704,126503,257135,448120,258387,8686,,05/24/1999,,,Y,LOS ANGELES COMMUNITY DIALYSIS,052640,,,,90036,1/1/1998,12/31/1998,1998
2082,6,4,3,22,1,,-918583,,128685,,10761,,34,2,14029,336051,19508,280579,44914,170108,527154,994949,219687,22559,,01/05/1987,TOTAL RENAL CARE  INC.,Y,,PARAMOUNT DIALYSIS CENTER,052652,12/31/1998,01/01/1998,,90723,1/1/1998,12/31/1998,1998
2096,6,4.5,3,20,1,,-498276,,68552,,5318,,21,2,17732,181693,36427,177765,5735,95668,345553,525340,157242,13603,,12/29/1986,TOTAL RENAL CARE  INC,Y,,GAREY DIALYSIS CENTER,052654,12/31/1998,01/01/1998,,91767,1/1/1998,12/31/1998,1998
2122,6,3.5,3,30,1,,-448875,,49765,,1468,,20,2,8367,,,151436,,40729,372998,413123,410006,11121,,03/04/1987,,,,INDIO DIALYSIS CENTER,052658,12/31/1998,01/01/1998,,92201,1/1/1998,12/31/1998,1998
2147,6,4.5,3,10,1,,-301308,,42118,,5309,,12,3,1631,129148,7300,130055,5003,86543,247559,352829,136636,9718,,06/15/1987,TOTAL RENAL CARE  INC,Y,,ANTELOPE DIALYSIS CENTER,052663,12/31/1998,01/01/1998,,95621,1/1/1998,12/31/1998,1998
2361,6,3.5,3,25,1,,-232235,3114,31526,,2069,,9,,1649,48484,,101404,2961,9578,99594,267672,98900,7057,,01/01/1997,,,,BEACH CITIES DIALYSIS,052701,12/31/1998,01/01/1998,,90831,1/1/1998,12/31/1998,1998
2493,6,4.5,3,24,1,,-437590,,49225,,9488,,18,2,12131,159968,11370,166818,16795,46177,317232,726593,200312,15357,,12/02/1991,,,,CITRUS DIALYSIS CENTER,052720,12/31/1998,01/01/1998,,91723,1/1/1998,12/31/1998,1998
2506,3,4,3,19,1,,-561585,,76673,,6654,,21,2,3922,296544,77437,205932,14985,94719,406605,902644,196589,17451,,08/01/1996,TOTAL RENAL CARE  INC.,Y,,PERALTA DIALYSIS CENTER,052721,12/31/1998,01/01/1998,,94609,1/1/1998,12/31/1998,1998
2519,3,4,3,,1,,-398745,-14325,42961,,3858,,22,1,,76935,97053,120975,8793,99746,267176,431580,312098,10229,,06/11/1992,,,,SANTA FE SPRINGS COMMUNITY HEMO  INC.,052724,12/31/1998,01/01/1998,,90670,1/1/1998,12/31/1998,1998
2616,,,,,1,,-42648,,5083,,,,,,173,,,,,,,,,,,02/10/1993,SATELLITE DIALYSIS CENTERS  INC.,Y,,SATELLITE DIALYSIS CENTER  HOME TRAINING,052737,12/31/1998,01/01/1998,,95350,1/1/1998,12/31/1998,1998
2693,6,4.5,3,20,1,,-315815,,43424,,2012,,15,2,2733,80165,,63485,8998,76519,239599,300394,85986,7150,,04/05/1994,TOTAL RENAL CARE  INC.,Y,,SUNRISE DIALYSIS CENTER,052746,06/30/1998,01/01/1998,,90250,1/1/1998,6/30/1998,1998
2787,6,4,3,20,1,,-643621,,76885,10808,9243,,36,2,,,,343990,,88501,347240,1177518,354452,19579,,04/11/1995,,,,PREMIER DIALYSIS SYSTEMS  INC.,052761,11/30/1998,01/01/1998,,90201,1/1/1998,11/30/1998,1998
2797,,,,,,,-197874,2034,22528,,,,,,831,,,,,,,,,,,01/01/1997,,,,PACIFIC SOUTH BAY DIALYSIS,052763,12/31/1998,01/01/1998,,90831,1/1/1998,12/31/1998,1998
2813,6,5,3,14,1,,-112060,,21029,,1636,,12,1,1313,43914,,191107,2048,48288,142959,285693,81577,5032,,05/14/1995,COMPREHENSIVE RENAL SERVICES  INC.,Y,,COMPREHENSIVE RENAL SERVICES  INC,052765,12/31/1998,01/01/1998,,95677,1/1/1998,12/31/1998,1998
2846,3,4,3,9,1,,-447796,,62557,,5352,,22,2,,158176,26838,171163,15196,125299,316522,596631,136252,11550,,02/05/1996,TOTAL RENAL CARE  INC,Y,,POTRERO HILL DIALYSIS CENTER,052775,12/31/1998,01/01/1998,,94124,1/1/1998,12/31/1998,1998
2939,,,,,,,-13485,,1658,,,,,,,,,,,,,,,,,01/23/1997,,,,NOBLE DIALYSIS INC.,052795,03/31/1998,01/01/1998,,93292,1/1/1998,3/31/1998,1998
2947,3,3.5,3,23,1,,-214912,,31402,,2909,,20,2,,91171,10180,281516,4687,112334,278312,266732,63845,6138,,04/03/1997,TOTAL RENAL CARE  INC.,Y,,HOLLYWOOD DIALYSIS CENTER,052801,12/31/1998,01/01/1998,,90027,1/1/1998,12/31/1998,1998
2952,6,4.5,3,30,1,,-579035,,76176,245,7857,,25,2,,167619,34222,346809,5591,151277,334387,603245,172962,15641,,04/02/1997,TOTAL RENAL CARE  INC,Y,,HARBOR-UCLA MEDICAL CENTER,052802,12/31/1998,01/01/1998,,90502,1/1/1998,12/31/1998,1998
2959,6,4,3,18,1,,-84019,,10970,,1485,,12,1,1630,26790,1630,175773,984,3118,117915,136902,52353,3247,,05/23/1997,SATELLITE DIALYSIS CENTERS  INC.,Y,,MONTCLAIR DIALYSIS CENTER,052804,04/30/1998,01/01/1998,,91763,1/1/1998,4/30/1998,1998
2961,6,4,3,24,1,,-220968,,31069,,3148,,20,4,1702,85098,16195,73973,2012,56710,149704,267060,75817,7190,,05/23/1997,TOTAL RENAL CARE INC.,Y,,MONTCLAIR DIALYSIS CENTER,052804,12/31/1998,05/01/1998,,91763,5/1/1998,12/31/1998,1998
2989,6,3.75,3,10,1,,-328845,,55669,,4467,1219,13,8,,190131,19276,51041,6561,12199,232890,1045225,290188,14652,,11/01/1997,,,,UNIV. OF CAL. DEPT. OF MED.,052813,12/31/1998,01/01/1998,,94110,1/1/1998,12/31/1998,1998
3027,3,3.5,3,,1,,-1692,,269,,13,,6,3,,5158,109,4825,3,,19537,18609,10766,94,,08/10/1998,,,,TOIYABE DIALYSIS CLINIC,052836,09/30/1998,08/10/1998,,93514,8/10/1998,9/30/1998,1998
3043,6,4.5,3,17,1,,-291774,,40850,,3758,,18,2,764,108798,10592,127808,1062,61524,143659,313174,142368,8705,,09/01/1976,TOTAL RENAL CARE  INC.,Y,,LAKEWOOD DIALYSIS CENTER,062502,12/31/1998,07/01/1998,,80214,7/1/1998,12/31/1998,1998
3065,6,4,3,20,1,,-366152,,50500,,2364,,12,2,,121878,51221,204695,1090,126774,287768,376551,158449,7245,,12/12/1996,TOTAL RENAL CARE  INC,Y,,TOTAL RENAL CARE AT UNION PLAZA,092520,12/31/1998,01/01/1998,,20002,1/1/1998,12/31/1998,1998
3076,6,4.5,3,20,1,,-658208,,95687,,3847,,26,4,14460,209639,25162,172060,6062,133478,399516,606334,204293,17046,,01/29/1973,TOTAL RENAL CARE  INC.,Y,,SOUTH BROWARD ARTIFICIAL KIDNEY CENTER,102504,12/31/1998,01/01/1998,,33021,1/1/1998,12/31/1998,1998
3149,6,4,3,31,1,,-508513,,70530,,3557,,19,2,29707,177427,50072,150283,9466,151353,268606,452111,152561,12769,,06/03/1988,TOTAL RENAL CARE  INC.,Y,,HERNANDO KIDNEY CENTER,102602,12/31/1998,01/01/1998,,34613,1/1/1998,12/31/1998,1998
3220,6,4,3,16,1,,-151258,,21478,,335,,12,1,749,33696,,35889,314,28089,123055,129400,51538,3203,,06/01/1998,TOTAL RENAL CARE  INC.,Y,,WASHINGTON DIALYSIS,112527,12/31/1998,06/01/1998,,30673,6/1/1998,12/31/1998,1998
3264,6,4.5,3,13,1,,-78822,,10959,,309,,14,1,361,19346,9507,62344,,12877,50846,49048,33511,1581,,09/14/1998,TOTAL RENAL CARE  INC,Y,,MCDONOUGH DIALYSIS CENTER,112651,12/31/1998,09/14/1998,,30253,9/14/1998,12/31/1998,1998
3271,6,4.5,3,15,1,,-153037,,15883,,1015,,9,1,4971,45519,15471,48413,6977,111806,229534,170885,113279,3633,,11/08/1995,,,,NORTH HAWAII DIALYSIS CENTER,122505,12/31/1998,01/01/1998,,96743,1/1/1998,12/31/1998,1998
3281,6,4.5,3,18,1,,-614625,,79259,,2639,,16,2,3933,186702,19341,147682,1828,97012,241592,525635,14226,10178,,11/01/1982,TOTAL RENAL CARE  INC,Y,,LINCOLN PARK DIALYSIS,142528,12/31/1998,01/01/1998,,60657,1/1/1998,12/31/1998,1998
3415,6,3.5,3,15,1,,-820427,,111265,,4673,,28,2,12769,246682,69831,350382,10891,202237,561485,717522,269437,20340,,08/01/1997,TOTAL RENAL CARE  INC.,Y,,NEW CENTER DIALYSIS,232529,12/31/1998,01/01/1998,,48202,1/1/1998,12/31/1998,1998
3463,6,3.75,3,17,1,,-294764,,40832,,2940,,13,2,,126602,55983,120770,6084,74590,280369,325210,100793,8155,,01/17/1992,TOTAL RENAL CARE  INC.,Y,,WEST ST. PAUL DIALYSIS CENTER,242505,12/31/1998,01/01/1998,,55118,1/1/1998,12/31/1998,1998
3492,6,4,3,14,1,,-241281,,32519,,2955,,12,2,9405,152232,20086,104088,7898,69337,222980,366294,121398,8886,,01/01/1991,TOTAL RENAL CARE  INC,Y,,COON RAPIDS DIALYSIS UNIT,242514,12/31/1998,01/01/1998,,55433,1/1/1998,12/31/1998,1998
3543,3,3.5,3,13,1,,-57116,,7729,,529,,8,2,,38885,3197,78134,1921,82828,117441,111213,34854,2343,,03/01/1996,TOTAL RENAL CARE  INC.,Y,,MINNETONKA DIALYSIS UNIT,242526,12/31/1998,01/01/1998,,55345,1/1/1998,12/31/1998,1998
3549,6,4.5,3,16,1,,-71600,,9700,,476,,5,2,,32959,4068,10160,1641,43159,126136,132593,36273,2685,,03/01/1996,TOTAL RENAL CARE  INC.,Y,,RED LAKE DIALYSIS,242527,12/31/1998,01/01/1998,,56671,1/1/1998,12/31/1998,1998
3569,6,4.38999999999987,3,14,1,,-334295,,46551,,2631,,16,2,,145254,44688,83743,7468,103925,336818,433703,142638,8736,,04/01/1997,TOTAL RENAL CARE  INC.,Y,,CAPITOL DIALYSIS - ST. PAUL,242533,12/31/1998,01/01/1998,,55103,1/1/1998,12/31/1998,1998
3709,3,4,3,12,1,,-105477,,14631,,311,,10,2,13629,45256,6923,167678,839,78497,169587,96640,18202,2717,,09/26/1994,TOTAL RENAL CARE  INC.,Y,,DIALYSIS CENTER OF WAYNE COUNTY,342576,12/31/1998,01/01/1998,,27530,1/1/1998,12/31/1998,1998
3714,3,4.5,3,11,1,,-179876,,24578,,452,,15,2,44728,81546,26794,169781,1805,128386,176931,191462,15340,4955,,06/22/1993,TOTAL RENAL CARE  INC,Y,,DIALYSIS CENTER OF EDGECOMB COUNTY,342577,03/31/1998,01/01/1998,,27886,1/1/1998,3/31/1998,1998
3719,6,4.25,3,14,1,,-419062,,57774,,1984,,15,2,9960,115380,30966,129875,3847,148420,272005,272054,103923,10066,,09/26/1996,TOTAL RENAL CARE  INC.,Y,,DIALYSIS CENTER OF HOKE COUNTY,342579,12/31/1998,01/01/1998,,28376,1/1/1998,12/31/1998,1998
3847,6,5,3,20,1,,-507835,,67803,,1238,,20,2,4233,142174,50811,153720,14335,128601,263274,385673,91458,9539,,03/31/1995,TOTAL RENAL CARE  INC.,Y,,TOTAL RENAL CARE EAST DIALYSIS CENTER,452707,12/31/1998,01/01/1998,,79915,1/1/1998,12/31/1998,1998
3872,6,4.5,3,23,1,,-77965,,11020,,517,,10,1,958,40984,12844,29021,,29830,49199,96001,30828,1818,,07/03/1997,TOTAL RENAL CARE  INC.,Y,,KATY DIALYSIS,452761,12/31/1998,09/01/1998,,77450,9/1/1998,12/31/1998,1998
3966,,,,,,,-65441,,9930,,,,,,1787,,,,,,,,,,,01/01/1994,TOTAL RENAL CARE  INC.,Y,,PACIFIC DIALYSIS,652500,12/31/1998,01/01/1998,,96912,1/1/1998,12/31/1998,1998
4031,6,4.25,3,20,1,,-1183462,,135793,,4667,4087,36,,,230062,472269,227372,14606,137129,881571,1125316,597458,21489,,09/01/1976,RENAL CARE GROUP INC,Y,,NEPHROLOGY CENTER OF PENSACOLA,102501,12/31/1998,01/01/1998,,,1/1/1998,12/31/1998,1998
4135,6,3.5,3,30,1,,-435033,,42922,,890,,15,1,,47607,147503,39699,,70411,328926,466506,139525,8136,52,07/01/1973,,,,MEDICAL CTR CL DIALYSIS CTR,102518,12/31/1998,01/01/1998,,,1/1/1998,12/31/1998,1998
4169,3,4.5,3,9,1,,-184394,,21723,,1311,1334,12,,,49184,13674,143271,427,21512,191321,268436,73435,4999,,01/01/1993,,,,DIALYSIS SERVICE  INC. DBA JUPITER,102527,12/31/1998,01/01/1998,,,1/1/1998,12/31/1998,1998
4182,6,5,3,14,1,,-257421,,22941,,8,1944,10,1,,35391,5915,89879,2276,11329,119966,284955,212624,5386,,11/02/1987,,,,GULF COAST KIDNEY CENTER-NPR 11,102529,12/31/1998,01/01/1998,,,1/1/1998,12/31/1998,1998
4295,,4.5,6,10,1,,-134368,,23236,,1090,,16,2,,5105,1352,28869,1683,31003,107514,131710,68853,2874,,04/21/1983,,,,NORTH BEACH DIALYSIS CENTER,102558,12/31/1998,10/01/1998,,,10/1/1998,12/31/1998,1998
4374,6,4.5,3,25,1,,-314253,,43664,,810,,18,4,,76040,95575,146202,5785,24167,297390,386401,153228,10074,,08/27/1985,,,,WATSON CLINIC LLP KIDNEY CENTER,102576,12/31/1998,01/01/1998,,,1/1/1998,12/31/1998,1998
4399,6,5,3,,1,,-528798,19153,63330,2300,2131,,18,2,,14480,7528,126034,5321,12213,233828,421316,304015,10037,,01/26/1987,,,,SEMINOLE DIALYSIS CENTER,102581,12/31/1998,01/01/1998,,,1/1/1998,12/31/1998,1998
4445,6,4.5,3,,1,,-203531,6920,30602,,136,,20,2,,51833,50524,73925,3392,20276,99202,260035,165148,5892,,12/17/1997,,,,FT. LAUDERDALE RENAL ASSOC. INC.,102587,06/30/1998,01/01/1998,,,1/1/1998,6/30/1998,1998
4487,6,5,3,20,1,,-658440,,85731,,15651,1612,31,2,,198136,29266,74052,4293,116770,232615,890073,660385,17263,4197,04/06/1988,,,,SARASOTA PHYSICIANS DIALYSIS CENTER,102596,12/31/1998,01/01/1998,,,1/1/1998,12/31/1998,1998
4512,6,6,3,,,,-378834,11425,50294,,4119,,15,2,,71375,1244,129680,4069,78014,89298,513699,139098,9260,,03/01/1988,KRU MEDICAL VENTURES  LLC,Y,,HALLANDALE ARTFICIAL KIDNEY CTR  INC,102601,12/31/1998,01/01/1998,,,1/1/1998,12/31/1998,1998
4537,5,22,6,,1,,-546096,21089,65266,10230,4376,91,3,3,,13098,9514,215309,12449,32466,303335,447787,424208,13935,,07/12/1988,,,,THE BAYS DIALYSIS CENTER,102608,12/31/1998,01/01/1998,,,1/1/1998,12/31/1998,1998
4572,3,3.75,3,,1,,-136760,,13676,,1354,,23,2,,13162,,85250,9485,,65677,89594,89683,2672,1920,12/27/1988,ARTIFICIAL KIDNEY CENTER OF BR,Y,,ARTIFICIAL KIDNEY OF BROWARD,102615,03/31/1998,01/01/1998,,,1/1/1998,3/31/1998,1998
4603,3,4,3,,1,,,,,,789,,15,3,,41515,59878,105744,128012,,219354,340621,251839,4595,,04/01/1989,,,,HIALEAH HOSPITAL DIALYSIS CENTER,102622,12/31/1998,01/01/1998,,,1/1/1998,12/31/1998,1998
4642,3,3.75,3,,1,,-54134,,5353,,888,,14,2,,6395,,24525,5329,,12041,43433,7317,1352,,09/18/1990,ARTIFICIAL KIDNEY CENTER OF BROWARD,Y,,ARTIFICIAL KIDNEY CENTER OF BROWARD,102632,03/31/1998,01/01/1998,,,1/1/1998,3/31/1998,1998
4653,6,3.5,3,9,1,,-463342,,43916,1110,2703,1282,15,1,,64694,16440,172990,12559,8218,155511,320683,147697,6982,,01/08/1991,,,,NORTH PALM BEACH DIALYSIS CENTER INC,102634,11/01/1998,01/01/1998,,,1/1/1998,11/1/1998,1998
4665,6,4.5,3,15,1,,-356777,,45951,,548,,20,1,,46254,5195,83096,2510,51482,146040,408814,132952,8334,,12/14/1990,,,,LAKE DIALYSIS CENTER INC.,102635,12/31/1998,01/01/1998,,,1/1/1998,12/31/1998,1998
4729,6,4.25,3,20,1,,-589953,18745,72678,,6922,,15,2,,80875,1701,155130,7974,56805,352495,603602,175817,12477,,06/19/1992,KRU MEDICAL VENTURES  LLC,Y,,PEMBROKE PINES AKC CTR  INC.,102647,12/31/1998,01/01/1998,,,1/1/1998,12/31/1998,1998
4780,3,5,3,20,1,,-215059,-7020,23487,,414,13,12,1,,34369,,71271,2795,21347,233551,145759,76339,5603,,02/03/1993,,,,DIALYSIS & KIDNEY CTR OF N BREVARD,102654,12/31/1998,01/01/1998,,,1/1/1998,12/31/1998,1998
4793,6,4,3,,1,,-235844,,23584,,33,,8,,,18147,10288,85506,54052,41812,41174,99135,289822,3883,,02/24/1993,,,,TITUSVILLE DIALYSIS & KIDNEY CENTER,102655,12/31/1998,01/01/1998,,,1/1/1998,12/31/1998,1998
4821,6,3.5,3,,1,,-133763,-20407,17783,,1564,,15,2,,25462,3165,47534,1828,34498,75672,154997,82195,4163,,09/01/1993,GAMBRO HEALTHCARE PATIENT SERVICES,Y,,REN CENTER-ORLANDO EAST (MANAGED),102660,04/30/1998,01/01/1998,,,1/1/1998,4/30/1998,1998
4852,5,40,3,,1,,-150188,,22735,,99,1347,10,2,,16171,791,98338,2617,43715,186098,226222,189317,5022,,11/19/1993,,,,ADVANCED DIALYSIS INSTITUTE,102665,12/31/1998,01/01/1998,,,1/1/1998,12/31/1998,1998
4876,3,4.5,3,,1,,-23384,,2588,,,,2,1,,,765,,,,46386,44732,15144,297,,05/26/1994,,,,BAY AREA DEALYSIS CENTER  INC,102669,11/30/1998,01/01/1998,,,1/1/1998,11/30/1998,1998
4887,3,3.75,3,,1,,-94023,,8970,,1051,,17,2,,10759,,55465,5666,,21792,71513,15144,2444,,05/02/1994,ARTIFICAL KIDNEY CENTER OF BROWARD,Y,,ARTIFICIAL KIDNEY CENTER OF BROWARD,102670,03/31/1998,01/01/1998,,,1/1/1998,3/31/1998,1998
4899,6,4,3,50,1,,-223984,,30098,,701,,14,3,,177639,137190,216384,17044,91202,432045,213656,136744,7081,,08/01/1994,RENEX CORP,Y,,RENEX DIALYSIS OF TAMPA,102671,12/31/1998,01/01/1998,,,1/1/1998,12/31/1998,1998
4912,6,5.5,3,20,1,,-202394,,29338,,924,,11,2,,41755,91210,84912,2351,41373,164537,176839,98883,5204,,11/02/1994,RENAL CARE GROUP INC,Y,,NEPHROLOGY CENTER OF CRESTVIEW,102674,12/31/1998,01/01/1998,,,1/1/1998,12/31/1998,1998
4938,3,4.5,3,50,1,,-609459,11160,90419,,2653,,30,2,,210512,219449,291984,7414,186623,491259,892215,309478,20426,,12/27/1994,,,,OCALA REGIONAL KIDNEY CTR  INC. EAST,102678,12/31/1998,01/01/1998,,,1/1/1998,12/31/1998,1998
4949,6,6,3,,,,-575475,17130,74139,,5630,,17,1,,102998,1681,163127,8774,101310,117514,760398,249055,14099,,07/10/1995,KRU MEDICAL VENTURES  LLC,Y,,HOLLYWOOD ARTIFICIAL KIDNEY CTR  LTD,102680,12/31/1998,01/01/1998,,,1/1/1998,12/31/1998,1998
4967,3,4.5,3,50,1,,-221464,3104,29706,,960,,16,1,,71172,72535,174227,2866,110492,224872,314168,155162,8386,,07/06/1995,,,,OCALA REGIONAL KIDNEY CENTER INC. W.,102683,12/31/1998,01/01/1998,,,1/1/1998,12/31/1998,1998
4989,6,4,3,18,1,,-284891,7075,36867,,1234,,16,1,,54572,660,125026,2591,109155,86583,354012,94949,7778,,01/10/1996,KRU MEDICAL VENTURES  LLC,Y,,ST. AUGUSTINE ARTIFICIAL KIDNEY CTR,102692,12/31/1998,01/01/1998,,,1/1/1998,12/31/1998,1998
4997,6,4.5,3,,1,,-179400,,,,,,21,2,,3923,66318,69346,1261,73045,185331,134881,131584,4364,,02/09/1996,,,,GULF BREEZE DIALYSIS CENTER,102693,05/31/1998,01/01/1998,,,1/1/1998,5/31/1998,1998
5003,3,8,3,16,1,,-163680,,14789,,,1008,8,1,,14786,2197,59876,862,12597,75763,156763,40312,2891,,02/29/1996,,,,GULF COAST KIDNEY CENTER-HUD 02,102695,12/31/1998,01/01/1998,,,1/1/1998,12/31/1998,1998
5011,3,4.5,3,15,1,,-136397,,18262,,364,,12,2,,22816,2245,110092,1254,52490,30822,175476,62413,3573,,06/28/1996,,,,LAKE DIALYSIS CENTER  INC.,102699,12/31/1998,01/01/1998,,,1/1/1998,12/31/1998,1998
