rpt_rec_num,avg_days_open_per_week,avg_session_time,avg_weekly_sessions,dialyser_reuse_times,dialyzer_type,epo_cost,epo_net_cost,epo_rebates,epo_total,lab_services,non_medicare_sessions,non_medicare_sessions_indirect,num_machines_regular,num_machines_standby,supplies,total_costs_hd_benefits,total_costs_hd_drugs,total_costs_hd_housekeeping,total_costs_hd_labs,total_costs_hd_machines,total_costs_hd_other,total_costs_hd_salaries,total_costs_hd_supplies,total_treatments_hd,total_treatments_pd,certification_date,chain_identity,chain_indicator,ever_hospital_based,facility_name,prvdr_num,report_end_date,report_start_date,state,zip_code,fy_bgn_dt,fy_end_dt,year
95474,6,5,3,1,1,138354,-138354,,18433,,845,,9,1,7907,59433,2436,37377,77,38956,208122,188790,70570,2974,,06/30/1998,DAVITA INC.,Y,N,AURORA MEDICAL GROUP-FOND DU LAC #33,522526,12/31/2007,01/01/2007,WI,54935,1/1/2007,12/31/2007,2007
95577,6,4,3,20,1,606031,-606031,,78363,,1568,,17,2,17560,86077,5702,184934,2031,115482,484481,432051,211894,8097,,09/01/1976,DAVITA INC.,Y,N,HOPKINSVILLE DIALYSIS #3041-6296,182519,12/31/2007,01/01/2007,KY,42240,1/1/2007,12/31/2007,2007
95579,6,5,3,18,1,252573,-252573,,33636,,643,,12,2,13568,78914,3177,134175,,42480,427003,333428,71489,6836,,04/26/1996,DAVITA INC.,Y,N,FLORESVILLE DIALYSIS #3028,452733,12/31/2007,01/01/2007,TX,78114,1/1/2007,12/31/2007,2007
95582,6,4,3,22,1,803278,-803278,,106811,,9150,,25,3,38911,229326,,423066,4479,91280,780603,952929,271185,18017,,09/27/1993,DAVITA INC.,Y,N,FULLERTON DIALYSIS  #3058,052505,12/31/2007,01/01/2007,CA,92832-3037,1/1/2007,12/31/2007,2007
95584,6,5,3,13,1,767327,-767327,,103736,,3491,,18,2,25798,155593,4349,256372,,110017,685137,596228,211363,12766,,08/21/1991,DAVITA INC.,Y,N,OCOEE DIALYSIS #3044,102639,12/31/2007,01/01/2007,FL,34761,1/1/2007,12/31/2007,2007
95586,6,4,3,25,1,965169,-965169,,127351,,1550,,25,3,23181,141843,1656,461319,,143064,627603,470459,199242,12524,,02/17/1988,DAVITA INC.,Y,N,GOLDSBORO DIALYSIS #3033,342531,12/31/2007,01/01/2007,NC,27534,1/1/2007,12/31/2007,2007
95592,6,5,3,,1,959867,-959867,,114487,,5779,,20,2,,98307,30854,453173,51380,154336,568971,1460815,437309,21208,,05/01/1995,,N,N,SOUTHSHORE DIALYSIS CENTER  INC.,332558,01/01/2007,01/01/2006,NY,11710,1/1/2006,1/1/2007,2007
95714,6,4,3,23,1,407346,-407346,,54061,,1570,,20,3,17313,120053,3821,169620,,91016,448853,363635,130841,9224,,06/11/1990,DAVITA INC.,Y,N,TAHLEQUAH DIALYSIS CENTER #888,372512,12/31/2007,01/01/2007,OK,74464,1/1/2007,12/31/2007,2007
95732,3,4,3,15,1,52096,-52096,,6840,,329,,18,2,1411,36005,524,111437,,21934,148879,91350,22315,805,,09/25/2007,DAVITA INC.,Y,N,WILLIAMSBURG DIALYSIS CENTER #2149,492651,12/31/2007,09/25/2007,VA,23188-5726,9/25/2007,12/31/2007,2007
95815,6,4.5,3,15,1,485991,-485991,,48599,,2405,,16,2,,135549,149328,89472,65427,71303,297880,659487,291568,9390,,01/31/1989,,N,N,GSH DIALYSIS  INC.,392557,06/30/2007,07/01/2006,PA,17042,7/1/2006,6/30/2007,2007
95851,6,5,3,,1,395091,-395091,,41848,,906,,12,2,,99647,,83614,4736,29622,87402,290028,140656,6908,,06/05/2002,,N,N,POTEAU DIALYSIS CENTER,372559,12/31/2007,01/01/2007,OK,74953,1/1/2007,12/31/2007,2007
95874,6,4,3,1,1,562928,-562928,,74033,,2301,,18,3,26674,154741,1624,374484,,123478,615940,561751,209676,8996,,11/01/1994,DAVITA INC.,Y,N,COTTAGE CITY DIALYSIS #3705,212555,12/31/2007,01/01/2007,MD,20722,1/1/2007,12/31/2007,2007
95881,6,4,3,15,1,774301,-774301,,104150,,2530,,17,3,25129,172610,28682,272937,5520,109151,705668,647864,297262,11896,,08/14/2000,DAVITA INC.,Y,N,CHESTER DIALYSIS CENTER #3715,492607,12/31/2007,01/01/2007,VA,23831,1/1/2007,12/31/2007,2007
95886,,,,1,1,222600,-222600,,26591,,,,,,682,,,,,,,,,,,10/01/2004,DAVITA INC.,Y,N,ESCONDIDO HOME TRAINING DIALYSIS #36,552531,12/31/2007,01/01/2007,CA,92025,1/1/2007,12/31/2007,2007
95887,6,4,3,40,1,351413,-351413,,46110,,1713,,15,2,22988,118759,1125,112839,121,79422,414029,408260,157024,8979,,01/01/1998,DAVITA INC.,Y,N,MATTOON DIALYSIS  #3319,142585,12/31/2007,01/01/2007,IL,61938,1/1/2007,12/31/2007,2007
95888,6,4,3,22,1,707039,-707039,,88895,,1708,,21,3,30044,163056,3108,434894,2111,95826,537381,568679,233061,13538,,01/01/1998,DAVITA INC.,Y,N,SPRINGFIELD CENTRAL DIALYSIS #3320-6,142586,12/31/2007,01/01/2007,IL,62702,1/1/2007,12/31/2007,2007
95893,3,4,3,1,1,525007,-525007,,66687,,2425,,21,1,12316,130285,5916,309862,1725,70068,526384,487922,172931,7384,,01/22/1999,DAVITA INC.,Y,N,25TH STREET DIALYSIS #3325,212595,12/31/2007,01/01/2007,MD,21218,1/1/2007,12/31/2007,2007
95897,,,,1,1,49895,-49895,,6044,,,,,1,330,,,,,,,,,,,12/07/1998,DAVITA INC.,Y,N,FAIRFIELD HOME TRAINING DIALYSIS #32,362608,12/31/2007,01/01/2007,OH,45014,1/1/2007,12/31/2007,2007
95901,6,4,3,40,1,999140,-999140,,130699,,5007,,24,2,39695,195030,10024,343264,,88288,762367,860916,298507,14978,,04/08/1999,DAVITA INC.,Y,N,TEMPLE TERRACE DIALYSIS  #3462,102748,12/31/2007,01/01/2007,FL,33617,1/1/2007,12/31/2007,2007
95913,6,4,3,1,1,167884,-167884,,22124,,458,,8,2,7400,50382,,145578,,30379,194412,176883,80381,3794,,12/06/2001,DAVITA INC.,Y,N,RUSHVILLE DIALYSIS #3491,142620,12/31/2007,01/01/2007,IL,62681-9621,1/1/2007,12/31/2007,2007
95967,3,3.5,3,,1,101579,-104382,2802,10159,,305,,8,,,61814,709,24972,2156,72883,139215,248242,55960,2726,,10/23/2003,,N,N,MESCALERO DIALYSIS CENTER,322525,09/30/2007,10/01/2006,NM,88340,10/1/2006,9/30/2007,2007
95968,3,4.5,3,,1,629990,-599052,-30938,60160,,1592,,16,3,,86256,7985,86941,5725,189781,193601,421129,236724,10393,,01/17/2002,,N,N,SHANNON DIALYSIS SERVICES,452839,09/30/2007,10/01/2006,TX,76905,10/1/2006,9/30/2007,2007
96031,6,5,3,16,1,377209,-377209,,50282,,3138,,24,6,19979,151724,2737,203411,2759,87467,504966,588877,151226,9551,,04/01/2004,DAVITA INC.,Y,N,SPRING BRANCH DIALYSIS #1593,452728,12/31/2007,01/01/2007,TX,77055,1/1/2007,12/31/2007,2007
96032,6,4,3,1,1,735671,-735671,,96343,,2840,,18,2,30839,193970,,210132,,110275,662974,751902,274975,13333,,07/01/2005,DAVITA INC.,Y,N,SPRING DIALYSIS #1723,452787,12/31/2007,01/01/2007,TX,77090,1/1/2007,12/31/2007,2007
96033,6,4.29999999999995,3,,1,519114,-519114,,65517,4834,1202,,21,3,,119015,,187902,2947,205306,345023,583781,216928,10663,,08/03/2001,AMERICAN RENAL ASSOCIATES,Y,N,KIDNEY CENTER OF JASPER,452830,12/31/2007,01/01/2007,MA,01915,1/1/2007,12/31/2007,2007
96076,6,4,3,1,1,1256226,-1256226,,170892,,3751,,20,4,26746,161147,8063,334457,,69111,822808,671366,333087,13709,,08/01/1998,DAVITA INC.,Y,N,BIRMINGHAM NORTH DIALYSIS #3379,012589,12/31/2007,01/01/2007,AL,35207,1/1/2007,12/31/2007,2007
96077,6,4,3,1,1,1126239,-1126239,,152652,,4156,,32,4,41169,231434,7045,367854,,131918,1079818,1166703,445790,16397,,08/01/1998,DAVITA INC.,Y,N,BIRMINGHAM CENTRAL DIALYSIS #3377,012592,12/31/2007,01/01/2007,AL,35233,1/1/2007,12/31/2007,2007
96079,6,4,3,56,1,632942,-632942,,83089,,3865,,16,3,26703,163695,2597,248098,1862,82620,615129,701080,191950,12677,,01/03/2001,DAVITA INC.,Y,N,SAN YSIDRO DIALYSIS #3456,052866,12/31/2007,01/01/2007,CA,92154,1/1/2007,12/31/2007,2007
96083,6,4,3,1,1,1266519,-1266519,,176756,,5232,,24,4,33077,215000,,281546,,49993,932572,898117,430607,17633,,08/01/1998,DAVITA INC.,Y,N,ENSLEY DIALYSIS #3382,012585,12/31/2007,01/01/2007,AL,35218,1/1/2007,12/31/2007,2007
96084,6,5,3,30,1,679829,-679829,,89895,,9987,,30,3,36974,224902,1608,468419,124,153531,792079,879668,250779,17031,,10/04/2001,DAVITA INC.,Y,N,TUCSON SOUTH CENTRAL DIALYSIS #3497,032589,12/31/2007,01/01/2007,AZ,85714,1/1/2007,12/31/2007,2007
96086,6,4,3,35,1,551443,-551443,,70681,,2203,,15,2,11794,107280,4932,322168,2466,69788,465780,377157,108043,6551,,03/27/1995,DAVITA INC.,Y,N,ENCINITAS DIALYSIS #3486,052756,12/31/2007,01/01/2007,CA,92024,1/1/2007,12/31/2007,2007
96091,6,4,3,50,1,315496,-315496,,41326,,977,,11,2,16087,116333,414,124832,628,37427,371708,343584,111547,7697,,10/25/1996,DAVITA INC.,Y,N,LITCHFIELD DIALYSIS  #3318,142583,12/31/2007,01/01/2007,IL,62056,1/1/2007,12/31/2007,2007
96096,6,4,3,16,1,537625,-537625,,71054,,2147,,16,3,33023,210810,7420,267021,6191,44251,792020,736914,195631,12851,,01/12/1998,DAVITA INC.,Y,N,SOUTH HILL DIALYSIS #3291,182542,12/31/2007,01/01/2007,KY,41071,1/1/2007,12/31/2007,2007
96102,6,4,3,24,1,663830,-663830,,87960,,2665,,16,4,26435,148400,4172,249957,1122,54666,602990,689244,210253,11610,,07/11/1997,DAVITA INC.,Y,N,SALEM NORTHEAST DIALYSIS #3313,222543,12/31/2007,01/01/2007,MA,01970,1/1/2007,12/31/2007,2007
96103,3,4,3,1,1,283307,-283307,,37382,,557,,10,2,8823,29685,5529,179468,2553,67978,320972,118203,103294,3792,,06/20/2001,DAVITA INC.,Y,N,RUSSELLVILLE DIALYSIS #3485,012602,12/31/2007,01/01/2007,AL,35653,1/1/2007,12/31/2007,2007
96105,6,5,3,26,1,626799,-626799,,80542,,3685,,20,3,22134,185943,1398,447953,585,120123,709773,653340,229951,11386,,03/27/1998,DAVITA INC.,Y,N,ALEXANDRIA DIALYSIS #3273,492589,12/31/2007,01/01/2007,VA,22304,1/1/2007,12/31/2007,2007
96109,6,4,3,12,1,749051,-749051,,96116,,2031,,20,3,23533,137604,3965,398862,6723,133907,677738,588348,241973,10432,,07/13/1979,DAVITA INC.,Y,N,NORTHLAND DIALYSIS #3513-6059,262504,12/31/2007,01/01/2007,MO,64116,1/1/2007,12/31/2007,2007
96110,6,4,3,13,1,365846,-365846,,48273,,2253,,13,2,14077,86103,3114,107325,,35635,439341,398354,143890,6442,,08/16/1994,DAVITA INC.,Y,N,BETHANY DIALYSIS #3510,172521,12/31/2007,01/01/2007,KS,66102,1/1/2007,12/31/2007,2007
96111,6,4,3,28,1,382484,-382484,,50840,,2405,,12,2,16751,106815,1035,187951,185,37181,509575,431865,141990,7542,,03/11/1999,DAVITA INC.,Y,N,WYANDOTTE WEST DIALYSIS #3517,172536,12/31/2007,01/01/2007,KS,66112,1/1/2007,12/31/2007,2007
96112,6,5,3,21,1,380118,-380118,,50674,,1867,,14,2,13854,61835,2724,235551,239,73039,468184,335931,139228,6851,,11/19/2002,DAVITA INC.,Y,N,OLATHE DIALYSIS #3457,172541,12/31/2007,01/01/2007,KS,66061,1/1/2007,12/31/2007,2007
96116,6,4,3,1,1,431347,-431347,,57380,,1693,,12,2,11988,92703,4008,206994,2016,33222,454106,341095,162746,7377,,08/10/1998,DAVITA INC.,Y,N,ST. CHARLES DIALYSIS #3335,262568,12/31/2007,01/01/2007,MO,63303,1/1/2007,12/31/2007,2007
96117,6,4,3,15,1,549659,-549659,,70347,,1393,,16,2,13227,93528,5056,278444,,74491,455091,452420,146297,6848,,06/07/2000,DAVITA INC.,Y,N,PASADENA DIALYSIS #3362,212613,12/31/2007,01/01/2007,MD,21122,1/1/2007,12/31/2007,2007
96123,6,5,3,1,1,1242513,-1242513,,166951,,6228,,35,3,54816,306384,6408,446252,22470,147995,1081357,1178690,576428,23078,,07/21/1995,DAVITA INC.,Y,N,KRESGE DIALYSIS #3428,232545,12/31/2007,01/01/2007,MI,48201,1/1/2007,12/31/2007,2007
96133,,,,1,1,94525,-94525,,11601,,,,,,396,,,,,,,,,,,03/01/2001,DAVITA INC.,Y,N,SILVERTON HOME TRAINING DIALYSIS #34,362634,12/31/2007,01/01/2007,OH,45236,1/1/2007,12/31/2007,2007
96135,3,5,3,14,1,75803,-75803,,9985,,254,,15,2,2668,20262,,27168,2489,10554,97768,69750,15525,1234,,09/04/1990,DAVITA INC.,Y,N,NW SAN ANTONIO DIALYSIS CENTER #915,452623,03/31/2007,01/01/2007,TX,78229,1/1/2007,3/31/2007,2007
96159,3,3.5,3,30,1,255799,-255799,,32496,,1134,,20,1,13412,70757,2356,328647,,87275,430315,259690,78932,5470,,08/02/2006,DAVITA INC.,Y,N,SOUTHERN CRESCENT DIALYSIS CENTER #2,112771,12/31/2007,01/01/2007,GA,3074--556,1/1/2007,12/31/2007,2007
96299,3,4.80999999999995,3,,1,292962,-195070,-97892,28238,1273,736,,12,1,1665,41730,113,168195,564,24491,259277,148595,80683,4574,,02/08/1988,FRESENIUS MEDICAL CARE  N.A.,Y,N,RCC OKEECHOBEE,102589,12/31/2007,01/01/2007,FL,34974,1/1/2007,12/31/2007,2007
96315,6,5,3,,1,574122,-382442,-192613,54603,18841,3184,,22,3,4368,121668,1862,209691,1443,114958,506650,734453,231497,13282,,09/13/1994,FRESENIUS MEDICAL CARE  N.A.,Y,N,FARMERS BRANCH DIALYSIS,452682,12/31/2007,01/01/2007,TX,75234,1/1/2007,12/31/2007,2007
96319,6,4.5,3,,1,274771,-183311,-91888,26526,4683,1016,,13,2,2412,57288,1221,312675,432,79285,297605,205053,78031,4772,,11/28/2005,FRESENIUS MEDICAL CARE  N.A.,Y,N,HILLSBORO KIDNEY CENTER,672530,12/31/2007,01/01/2007,TX,76645,1/1/2007,12/31/2007,2007
96321,6,4.5,3,,1,233250,-154941,-78309,22191,7509,1315,,24,3,,70214,213,231376,343,85108,313907,258995,65398,3705,,02/02/2007,FRESENIUS MEDICAL CARE  N.A.,Y,N,MUSEUM DISTRICT #2,672561,12/31/2007,02/02/2007,TX,77006,2/2/2007,12/31/2007,2007
96363,6,4.5,3,1,1,416268,-416268,,54641,,1898,,12,2,12870,96979,350,174242,176,65850,494934,340401,151536,7295,,05/12/2006,DAVITA INC.,Y,N,RIVER PARISHES DIALYSIS CENTER #2231,192681,12/31/2007,01/01/2007,LA,70068-2922,1/1/2007,12/31/2007,2007
96372,,,,,,117735,-117735,,14837,,,,,,,,,,,,,,,,,10/25/2006,,N,N,KIDNEY INSTITUTE OF TUSCALOOSA  LLC,012618,12/31/2007,01/01/2007,AL,35401,1/1/2007,12/31/2007,2007
96432,6,5,3,,1,427439,-250697,-176742,108097,,1774,,39,4,1472,47866,382,146140,,61094,85094,256731,4805,19894,,08/07/1997,FRESENIUS MEDICAL CARE  N.A.,Y,N,GREENVILLE,422567,12/31/2007,01/01/2007,SC,29601,1/1/2007,12/31/2007,2007
96456,6,5.5,3,,1,972162,-652460,-319702,92732,2138,1856,,28,3,5324,198771,413,414224,2134,125061,495112,732122,204923,11950,,09/16/1996,FRESENIUS MEDICAL CARE  N.A.,Y,N,RENAL CARE GROUP-FTWALTONBEACH,102705,12/31/2007,01/01/2007,FL,32547,1/1/2007,12/31/2007,2007
96482,6,4.25,3,,1,582018,-397982,-184036,50795,2538,1936,,12,2,2127,128315,1319,267266,977,86567,315599,376234,129024,8135,,05/01/2003,FRESENIUS MEDICAL CARE  N.A.,Y,N,THREE RIVERS,232606,12/31/2007,01/01/2007,MI,49093 00,1/1/2007,12/31/2007,2007
96490,6,5,3,,1,417281,-284555,-132726,37930,1469,330,,14,2,1676,44572,1272,125876,601,59085,282419,145950,78432,4688,,11/02/1987,FRESENIUS MEDICAL CARE  N.A.,Y,N,OCONEE DIALYSIS CLINIC,422536,12/31/2007,01/01/2007,SC,29678,1/1/2007,12/31/2007,2007
96549,6,5,3,1,1,804321,-804321,,106110,,1480,,26,4,38166,200771,9289,408369,369,140316,871961,918509,332697,13247,,09/26/1977,DAVITA INC.,Y,N,ISLAND DIALYSIS  #3479,452520,12/31/2007,01/01/2007,TX,77551,1/1/2007,12/31/2007,2007
96553,3,5,3,54,1,89540,-89540,,11706,,438,,9,2,5488,28052,,85263,354,44311,282061,113246,64474,2606,,09/09/1994,DAVITA INC.,Y,N,WILLIAMSON COUNTY DIALYSIS #3438,442587,12/31/2007,01/01/2007,TN,37067,1/1/2007,12/31/2007,2007
96557,6,4,3,1,1,229039,-229039,,30411,,2086,,13,3,11284,78035,1915,200864,8001,24489,387601,264180,126041,5802,,02/18/1999,DAVITA INC.,Y,N,CEDARBURG DIALYSIS #3339,522529,12/31/2007,01/01/2007,WI,53012,1/1/2007,12/31/2007,2007
96562,6,4,3,26,1,1092123,-1092123,,142435,,12168,,39,4,61284,322816,5547,990529,,193930,1102719,1455373,362567,22821,,04/23/1993,DAVITA INC.,Y,N,OAKLAND DIALYSIS CENTER #3818,052729,12/31/2007,01/01/2007,CA,94618,1/1/2007,12/31/2007,2007
96565,6,4,3,1,1,621674,-621674,,79032,,3728,,11,4,19374,132968,4549,59291,19980,64827,553569,555231,232666,9481,,06/01/2002,DAVITA INC.,Y,N,MIDDLESEX COUNTY DIALYSIS #3594,222556,12/31/2007,01/01/2007,MA,01803,1/1/2007,12/31/2007,2007
96569,3,5,3,31,1,145497,-145497,,18526,,396,,12,2,5470,35176,,60282,474,27060,255959,129013,51720,3097,,08/12/1999,DAVITA INC.,Y,N,FARMERVILLE DIALYSIS #3529,192628,12/31/2007,01/01/2007,LA,71241,1/1/2007,12/31/2007,2007
96573,6,4,3,16,1,315415,-315415,,40451,,1339,,10,6,12152,65577,3482,117537,141,48208,397204,269657,80271,5560,,03/11/1996,DAVITA INC.,Y,N,DERIDDER DIALYSIS #3528,192598,12/31/2007,01/01/2007,LA,70634,1/1/2007,12/31/2007,2007
96575,6,5,3,20,1,748905,-748905,,99816,,1400,,17,2,20959,134799,3816,195751,,55836,542045,403073,141550,9173,,01/19/1989,DAVITA INC.,Y,N,EDENTON DIALYSIS CENTER #3907,342541,12/31/2007,01/01/2007,NC,27932,1/1/2007,12/31/2007,2007
96681,6,4,3,,1,334511,-222793,-111718,31371,980,1838,106,9,2,2548,98265,714,144292,1841,84308,407959,537167,100930,6044,,01/13/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,PRESCOTT VALLEY DIALYSIS,032577,12/31/2007,01/01/2007,AZ,86314,1/1/2007,12/31/2007,2007
96685,6,4,3,,1,508009,-338466,-169543,48527,2416,4201,,18,3,2938,103631,289,287498,6428,72198,472056,651431,147510,9400,,01/16/2002,FRESENIUS MEDICAL CARE  N.A.,Y,N,GRANITE VALLEY  DIALYSIS,032593,12/31/2007,01/01/2007,AZ,85375,1/1/2007,12/31/2007,2007
96690,6,4,3,,1,1024509,-681650,-342859,94955,10,7633,,22,2,8654,290544,1331,502410,12277,95395,1097514,1333371,360324,21146,,10/28/1985,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA MISSION HILLS,052633,12/31/2007,01/01/2007,CA,91345,1/1/2007,12/31/2007,2007
96691,6,4,3,,1,1213597,-808498,-405099,111541,250,6716,,27,3,5019,345106,1819,435333,10991,158946,989927,1523314,334546,22446,,02/20/1987,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA VENTURA COUNTY,052656,12/31/2007,01/01/2007,CA,93003,1/1/2007,12/31/2007,2007
96692,6,4,3,,1,709942,-478075,-231867,63734,11315,2651,,18,2,5807,181053,638,352027,945,81206,589897,849598,178108,11316,,01/01/1995,FRESENIUS MEDICAL CARE  N.A.,Y,N,DIABLO RENAL SVC OF WALNUT CREEK,052758,12/31/2007,01/01/2007,CA,94598,1/1/2007,12/31/2007,2007
96694,6,4,3,,1,435374,-289677,-145697,40903,,2607,,16,2,2926,95721,429,245082,4105,48735,414607,618276,149073,9060,,05/29/1998,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA SANTA PAULA,052829,12/31/2007,01/01/2007,CA,93060,1/1/2007,12/31/2007,2007
96700,6,4,3,,1,953851,-634778,-319073,86642,,16778,,21,2,5188,197017,796,405839,26888,78703,722903,919526,293282,18055,,12/26/2001,FRESENIUS MEDICAL CARE  N.A.,Y,N,WEST LOS ANGELES DIALYSIS,052882,12/31/2007,01/01/2007,CA,90301,1/1/2007,12/31/2007,2007
96706,3,4,3,,1,204568,-136102,-68466,19601,1994,638,,12,2,1970,47022,3012,170487,796,39183,261416,173173,54722,3327,,05/17/1996,FRESENIUS MEDICAL CARE  N.A.,Y,N,QCI CANON CITY,062522,12/31/2007,01/01/2007,CO,81212,1/1/2007,12/31/2007,2007
96717,6,4,3,,1,793346,-529053,-264293,70847,2204,7192,,24,3,5808,285870,1950,568828,8926,199787,1064641,1236150,334221,19770,,11/16/1998,FRESENIUS MEDICAL CARE  N.A.,Y,N,WAHIAWA DIALYSIS,122500,12/31/2007,01/01/2007,HI,96786,1/1/2007,12/31/2007,2007
96718,6,4,3,,1,1729813,-1157287,-572526,151940,,13517,471,48,6,11109,631193,3025,818684,18964,373331,2126570,2510492,678189,38125,,08/01/1983,FRESENIUS MEDICAL CARE  N.A.,Y,N,HONOLULU DIALYSIS CENTER,122501,12/31/2007,01/01/2007,HI,96817,1/1/2007,12/31/2007,2007
96720,6,4,3,,1,573408,-382501,-190907,52179,,5647,,20,2,6210,255040,1904,381126,8405,142634,808487,1071090,237140,14537,,03/16/1988,FRESENIUS MEDICAL CARE  N.A.,Y,N,ALOHA DIALYSIS CENTER,122503,12/31/2007,01/01/2007,HI,96817,1/1/2007,12/31/2007,2007
96721,6,4,3,,1,55482,-36989,-18493,5008,33,866,,3,1,1138,29282,60,29273,146,9829,193984,160821,34872,2120,,04/06/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,LANAI COMMUNITY DIALYSIS CTR,122506,12/31/2007,01/01/2007,HI,96763,1/1/2007,12/31/2007,2007
96729,6,4,3,,1,201336,-133941,-67395,19426,222,580,,9,2,1823,78667,1021,217362,1295,36787,396384,217786,68140,4687,,08/07/1997,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA LEAWOOD,172532,12/31/2007,01/01/2007,KS,66211,1/1/2007,12/31/2007,2007
96732,6,3.57999999999993,3,,1,690823,-452652,-238171,66250,8223,2973,,23,6,8797,245252,17329,721034,1484,136423,1127711,955084,251481,15052,,09/19/2000,FRESENIUS MEDICAL CARE  N.A.,Y,N,KENVIL,312554,12/31/2007,01/01/2007,NJ,7847,1/1/2007,12/31/2007,2007
96736,6,4,3,,1,312721,-208091,-104630,28906,2515,806,,9,1,2615,76708,191,77767,805,66164,434719,356837,94382,5768,,10/02/1996,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA LAS VEGAS,322518,12/31/2007,01/01/2007,NM,87701,1/1/2007,12/31/2007,2007
96738,6,4,3,,1,594555,-395674,-198881,55956,6372,3872,,24,3,4996,202174,627,230802,6335,88592,615425,909203,240188,14885,,01/03/2001,FRESENIUS MEDICAL CARE  N.A.,Y,N,NO. ALBUQUERQUE DIALYSIS,322523,12/31/2007,01/01/2007,NM,87109,1/1/2007,12/31/2007,2007
96742,6,4.5,3,,1,592654,-394279,-198375,55253,4819,846,,12,3,2612,75443,1080,174034,1158,59053,421148,325220,120758,7708,,09/04/1997,FRESENIUS MEDICAL CARE  N.A.,Y,N,BUCYRUS,362583,12/31/2007,01/01/2007,OH,44820 00,1/1/2007,12/31/2007,2007
96747,3,4,3,,1,214490,-417854,203364,57279,3651,1490,,13,3,,49447,1278,292024,568,49967,390588,202642,77657,4792,,12/11/2006,FRESENIUS MEDICAL CARE  N.A.,Y,N,REDMOND DIALYSIS,382551,12/31/2007,12/11/2006,OR,97756,12/11/2006,12/31/2007,2007
96759,6,4,3,,1,415274,-277323,-137951,40113,5546,2408,698,12,2,2822,91288,175,155258,1587,70541,390599,478438,139103,8243,,05/01/2005,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC OF CHEYENNE,532501,12/31/2007,01/01/2007,WY,82001,1/1/2007,12/31/2007,2007
96761,6,4,3,,1,479462,-327497,-151965,39541,661,4807,,25,2,2603,90002,336,370237,5900,81266,371672,437448,99307,6675,,10/01/2006,FRESENIUS MEDICAL CARE  N.A.,Y,N,BAKERSFIELD DIALYSIS,552562,12/31/2007,01/01/2007,CA,93311,1/1/2007,12/31/2007,2007
96800,3,5.30999999999995,3,,1,265905,-176981,-88924,24744,4774,1677,,12,2,1721,45751,94,107702,496,32737,244760,181556,58448,3994,,05/06/1987,FRESENIUS MEDICAL CARE  N.A.,Y,N,WEST BOCA DIALYSIS CENTER,102582,12/31/2007,01/01/2007,FL,33434,1/1/2007,12/31/2007,2007
96802,6,4,3,,1,227814,-147583,-80231,22113,61,242,,7,2,227,26108,792,67965,87,19306,174089,124001,45430,2791,,05/16/1997,FRESENIUS MEDICAL CARE  N.A.,Y,N,MORNINGSTAR DIALYSIS,372537,12/31/2007,01/01/2007,OK,73122,1/1/2007,12/31/2007,2007
96803,6,4,3,,1,1016493,-1632428,615935,81844,11816,2051,,17,4,,189624,716,217397,701,76056,527393,955459,139328,11473,,05/17/1997,FRESENIUS MEDICAL CARE  N.A.,Y,N,NC OKLAHOMA,372539,12/31/2007,12/01/2006,OK,73118,12/1/2006,12/31/2007,2007
96804,6,5,3,,1,420886,-280130,-140756,40879,6467,1484,,17,2,3073,53585,1362,149278,429,53813,268587,265662,83726,4946,,06/30/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,EL RENO,372544,12/31/2007,01/01/2007,OK,73036,1/1/2007,12/31/2007,2007
96840,6,4,3,1,1,529070,-529070,,71918,,2077,,12,2,17262,137116,3463,248050,7897,35209,550439,425514,217701,8816,,03/18/1996,DAVITA INC.,Y,N,LICKING COUNTY DIALYSIS #3347,362555,12/31/2007,01/01/2007,OH,43055,1/1/2007,12/31/2007,2007
96847,6,4,3,1,1,266848,-266848,,35382,,487,,12,2,13123,69790,1625,186761,,82024,414885,239327,126720,5323,,07/19/2002,DAVITA INC.,Y,N,MONTEZUMA DIALYSIS #3560,112724,12/31/2007,01/01/2007,GA,31063,1/1/2007,12/31/2007,2007
96854,6,4,3,20,1,1205235,-1205235,,155752,,1953,,26,2,33750,162517,5063,301556,2033,129509,685420,569941,251719,12367,,05/15/1995,DAVITA INC.,Y,N,DERENNE DIALYSIS #3547-6064,112639,12/31/2007,01/01/2007,GA,31405,1/1/2007,12/31/2007,2007
96856,6,4,3,26,1,168301,-168301,,22457,,360,,8,2,6587,33677,878,93613,2347,49410,320956,149375,64418,3189,,04/26/2000,DAVITA INC.,Y,N,CHILLICOTHE DIALYSIS #3525,262580,12/31/2007,01/01/2007,MO,64601,1/1/2007,12/31/2007,2007
