rpt_rec_num,avg_days_open_per_week,avg_session_time,avg_weekly_sessions,dialyser_reuse_times,dialyzer_type,epo_cost,epo_net_cost,epo_rebates,epo_total,lab_services,non_medicare_sessions,non_medicare_sessions_indirect,num_machines_regular,num_machines_standby,supplies,total_costs_hd_benefits,total_costs_hd_drugs,total_costs_hd_housekeeping,total_costs_hd_labs,total_costs_hd_machines,total_costs_hd_other,total_costs_hd_salaries,total_costs_hd_supplies,total_treatments_hd,total_treatments_pd,certification_date,chain_identity,chain_indicator,ever_hospital_based,facility_name,prvdr_num,report_end_date,report_start_date,state,zip_code,fy_bgn_dt,fy_end_dt,year
107944,6,4.5,3,12,1,882660,-882660,,119096,,4760,,24,4,36733,232923,3078,468901,,159108,868736,969015,303103,17495,,07/22/1982,DAVITA  INC,Y,N,EMERALD DIALYSIS #321-1821,142529,12/31/2008,01/01/2008,IL,60609,1/1/2008,12/31/2008,2008
107945,6,4.5,3,1,1,1073116,-1073116,,141771,,3511,,24,4,37799,180467,3278,499168,,182305,708015,792991,264234,14366,,09/24/1990,DAVITA  INC,Y,N,OLYMPIA FIELDS DIALYSIS CENTER #322-,142548,12/31/2008,01/01/2008,IL,60443,1/1/2008,12/31/2008,2008
107946,3,3.75,3,13,1,78418,-78418,,10570,,497,,12,2,3704,31874,459,322483,42,25490,206700,164512,33903,2145,,03/17/1999,DAVITA  INC,Y,N,PRATT DIALYSIS CENTER #148,172537,12/31/2008,01/01/2008,KS,67124,1/1/2008,12/31/2008,2008
107947,6,4,3,29,1,1081886,-1081886,,140985,,5087,,29,3,32343,189043,6807,282772,1649,104335,749551,842822,256935,17072,,09/01/1997,DAVITA  INC,Y,N,WOODLAND DIALYSIS CENTER #555,182504,12/31/2008,01/01/2008,KY,42701,1/1/2008,12/31/2008,2008
107948,6,3.5,3,8,1,482786,-482786,,65628,,2378,,12,3,14753,135706,6097,163571,8421,70875,448953,604980,137721,8433,,09/07/1990,DAVITA  INC,Y,N,CARROLL COUNTY DIALYSIS FACILITY #18,212537,12/31/2008,01/01/2008,MD,21157,1/1/2008,12/31/2008,2008
107949,6,4,3,31,1,240836,-240836,,31914,,704,,9,2,10574,69985,1459,152874,89,51178,270948,243617,84518,4886,,05/14/1997,DAVITA  INC,Y,N,BRIGHTON DIALYSIS #325,232551,12/31/2008,01/01/2008,MI,48114,1/1/2008,12/31/2008,2008
107950,6,4.5,3,20,1,634430,-634430,,86998,,1987,,21,4,27794,154801,3094,191592,,66581,516737,693738,171105,12370,,01/22/1999,DAVITA  INC,Y,N,JACKSON DIALYSIS #155,232571,12/31/2008,01/01/2008,MI,49201,1/1/2008,12/31/2008,2008
107951,3,4,3,15,1,205427,-205427,,27316,,1765,,12,4,10801,71087,2018,187814,4592,49647,401891,327472,83533,5886,,11/28/1990,DAVITA  INC,Y,N,EDINA DIALYSIS CENTER #205,242501,12/31/2008,01/01/2008,MN,55435,1/1/2008,12/31/2008,2008
107952,3,3.5,3,8,1,79302,-79302,,10550,,857,,7,3,5368,29780,265,60240,,31202,225273,150968,39063,2483,,11/14/1990,DAVITA  INC,Y,N,MARSHALL DIALYSIS CENTER #217,242502,12/31/2008,01/01/2008,MN,56258,1/1/2008,12/31/2008,2008
107953,6,3.5,3,20,1,691403,-691403,,92024,,4651,,20,2,28029,154505,5352,319284,11369,101966,622588,687563,171027,12821,,01/17/1992,DAVITA  INC,Y,N,WEST ST. PAUL DIALYSIS UNIT #211,242505,12/31/2008,01/01/2008,MN,55118,1/1/2008,12/31/2008,2008
107954,6,3.5,3,15,1,520528,-520528,,69061,,5549,,16,2,30734,150151,3746,276287,2532,72218,588732,673679,196817,12658,,03/30/1998,DAVITA  INC,Y,N,ST. PAUL DIALYSIS  #209,242513,12/31/2008,01/01/2008,MN,55103,1/1/2008,12/31/2008,2008
107955,6,4,3,24,1,363674,-363674,,48106,,3789,,16,3,21883,122150,4170,326090,6044,75665,580663,610625,153326,10219,,01/25/1984,DAVITA  INC,Y,N,COON RAPIDS DIALYSIS UNIT #204,242514,12/31/2008,01/01/2008,MN,55433,1/1/2008,12/31/2008,2008
107956,3,4,3,34,1,85197,-85197,,11339,,754,,8,2,5233,22184,558,55143,97,20647,236226,97221,35594,2711,,04/24/1991,DAVITA  INC,Y,N,TRC-PINE CITY #220,242516,12/31/2008,01/01/2008,MN,55063,1/1/2008,12/31/2008,2008
107957,6,3.75,3,22,1,350538,-350538,,47444,,1540,,12,2,15614,89392,2547,203685,1689,63132,376888,407948,111709,7433,,05/20/1988,DAVITA  INC,Y,N,ARDEN HILLS DIALYSIS UNIT #202,242518,12/31/2008,01/01/2008,MN,55112,1/1/2008,12/31/2008,2008
107958,6,4,3,19,1,106266,-106266,,15048,,866,,12,2,7044,29046,1044,182307,2642,54351,250214,132815,51696,3356,,03/07/1990,DAVITA  INC,Y,N,RED WING DIALYSIS UNIT #222,242520,12/31/2008,01/01/2008,MN,55066,1/1/2008,12/31/2008,2008
107959,3,3.5,3,20,1,88373,-88373,,11814,,543,,5,2,4283,16147,158,26639,596,23572,232467,135839,28788,2201,,05/05/1994,DAVITA  INC,Y,N,REDWOOD FALLS DIALYSIS CENTER #223,242522,12/31/2008,01/01/2008,MN,56283,1/1/2008,12/31/2008,2008
107960,6,4,3,18,1,155697,-155697,,20783,,1496,,10,2,8848,43360,493,121692,1239,47455,322531,233828,70205,4461,,09/18/1995,DAVITA  INC,Y,N,MINNETONKA DIALYSIS UNIT #208,242526,12/31/2008,01/01/2008,MN,55345,1/1/2008,12/31/2008,2008
107961,6,3.5,3,20,1,106642,-106642,,14399,,565,,8,2,5821,37915,305,84457,,32369,217009,171157,45070,3054,,10/16/1995,DAVITA  INC,Y,N,CASS LAKE DIALYSIS FACILITY #213,242528,12/31/2008,01/01/2008,MN,55308,1/1/2008,12/31/2008,2008
107962,6,3.5,3,18,1,524248,-524248,,67201,,3802,,16,2,35261,124356,3493,260312,2594,160466,509632,559642,156309,9347,,04/01/1997,DAVITA  INC,Y,N,ST. PAUL CAPITOL DIALYSIS  #228-6009,242533,12/31/2008,01/01/2008,MN,55103,1/1/2008,12/31/2008,2008
107963,3,4.5,3,24,1,243059,-243059,,32409,,1566,,12,2,9494,54795,1944,208193,359,51947,303776,265378,71059,4863,,04/01/1997,DAVITA  INC,Y,N,LAKEVIEW DIALYSIS CENTER #229,242535,12/31/2008,01/01/2008,MN,55082,1/1/2008,12/31/2008,2008
107964,6,3.5,3,18,1,416574,-416574,,55419,,3802,,12,2,16755,102195,2601,213211,3558,52020,522715,449404,129404,9416,,04/01/1997,DAVITA  INC,Y,N,WOODBURY DIALYSIS UNIT  #231,242536,12/31/2008,01/01/2008,MN,55125,1/1/2008,12/31/2008,2008
107965,3,4,3,16,1,105241,-105241,,14175,,634,,7,2,5452,36801,1135,92316,,27795,216818,170264,36634,2320,,05/23/1997,DAVITA  INC,Y,N,WACONIA DIALYSIS FACILITY #257,242537,12/31/2008,01/01/2008,MN,55387,1/1/2008,12/31/2008,2008
107966,6,4,3,14,1,451482,-451482,,59801,,4158,,24,3,21639,137885,3958,434950,2415,94852,608131,647561,165654,8995,,08/01/1997,DAVITA  INC,Y,N,UNIVERSITY DIALYSIS UNIT RIVERSIDE #,242539,12/31/2008,01/01/2008,MN,55454,1/1/2008,12/31/2008,2008
107967,3,3.5,3,30,1,56390,-56390,,7497,,583,,7,2,4129,23882,564,55438,186,27791,144782,102418,27066,1780,,05/06/1998,DAVITA  INC,Y,N,PIPESTONE DIALYSIS  #259,242541,12/31/2008,01/01/2008,MN,56164,1/1/2008,12/31/2008,2008
107968,6,4,3,15,1,352258,-352258,,46479,,1943,,20,3,19800,130404,1795,338829,1312,85614,540892,586112,142150,9350,,02/14/2000,DAVITA  INC,Y,N,BLOOMINGTON DIALYSIS UNIT OF TRC #25,242547,12/31/2008,01/01/2008,MN,55420,1/1/2008,12/31/2008,2008
107969,6,4,3,15,1,267489,-267489,,34410,,1815,,12,2,15649,57042,1936,323773,,102397,383912,272609,83742,5283,,05/01/1999,DAVITA  INC,Y,N,SOUTH COUNTY DIALYSIS  #497-6208,262574,12/31/2008,01/01/2008,MO,63129,1/1/2008,12/31/2008,2008
107970,3,5,3,16,1,182650,-182650,,24421,,2065,,16,2,10919,37555,1087,130010,,31990,320794,245045,68534,4802,,12/27/1999,DAVITA  INC,Y,N,PAHRUMP DIALYSIS CENTER #547,292511,12/31/2008,01/01/2008,NV,89048,1/1/2008,12/31/2008,2008
107971,6,4.5,3,32,1,425258,-425258,,53495,,1637,,20,2,34575,186275,2443,179893,,72145,586104,723012,179078,13132,,02/06/1996,DAVITA  INC,Y,N,SHIPROCK DIALYSIS CENTER #656,322515,12/31/2008,01/01/2008,NM,87420,1/1/2008,12/31/2008,2008
107973,6,4.5,3,1,1,1532116,-1532116,,200125,,8110,,28,4,57469,195487,3411,770909,136,368687,971758,879013,405357,19122,,09/01/1981,DAVITA  INC,Y,N,FRANKLIN DIALYSIS CENTER #193-6003,392531,12/31/2008,01/01/2008,PA,19106,1/1/2008,12/31/2008,2008
107974,3,4.5,3,1,1,174740,-174740,,23470,,946,,12,2,6308,62573,1667,117205,85,48323,317629,225687,85909,4552,,10/01/1993,DAVITA  INC,Y,N,HONESDALE DIALYSIS CENTER #191,392582,12/31/2008,01/01/2008,PA,18431,1/1/2008,12/31/2008,2008
107975,6,5,3,24,1,137652,-137652,,18422,,1416,,13,2,8456,64238,2437,249445,,40770,332688,250955,67478,4065,,09/16/1998,DAVITA  INC,Y,N,DIALYSIS CENTER OF OXFORD COURT #397,392644,12/31/2008,01/01/2008,PA,19047,1/1/2008,12/31/2008,2008
107976,6,3.5,3,22,1,507600,-507600,,63997,,1328,,16,3,22968,75057,1789,197932,1441,117176,407193,329130,118051,7417,,02/16/1995,DAVITA  INC,Y,N,SIOUX FALLS COMMUNITY DIALYSIS UNIT,432503,12/31/2008,01/01/2008,SD,57105,1/1/2008,12/31/2008,2008
107977,6,4,3,22,1,184218,-184218,,25161,,1019,,6,3,6917,31856,2087,37804,11930,38826,272654,168340,52824,3357,,08/11/1995,DAVITA  INC,Y,N,MITCHELL DIALYSIS #240,432505,12/31/2008,01/01/2008,SD,57301,1/1/2008,12/31/2008,2008
107978,6,4,3,12,1,462892,-462892,,62981,,2074,,20,2,31637,161961,2601,241779,,101232,565379,741368,237439,17121,,03/31/1995,DAVITA  INC,Y,N,CIELO VISTA DIALYSIS  #370,452707,12/31/2008,01/01/2008,TX,79915,1/1/2008,12/31/2008,2008
107979,3,5,3,30,1,38481,-38481,,5736,,573,,12,2,6005,23632,466,147568,250,110770,217045,134117,30628,1778,,04/30/1998,DAVITA  INC,Y,N,WEST BOUNTIFUL DIALYSIS #142-6002,462520,12/31/2008,01/01/2008,UT,84087,1/1/2008,12/31/2008,2008
107980,,,,1,1,34109,-34109,,4312,,,,,,,,,,,,,,,,,03/03/1999,DAVITA  INC,Y,N,TIMPANOGOS DIALYSIS CENTER #144,462524,12/31/2008,01/01/2008,UT,84604,1/1/2008,12/31/2008,2008
107981,6,4.5,3,18,1,528713,-528713,,70980,,4589,,14,4,26667,163442,2821,343082,,79209,641425,757504,176580,12112,,07/01/1988,DAVITA  INC,Y,N,STERLING DIALYSIS CENTER #684,492541,12/31/2008,01/01/2008,VA,20164,1/1/2008,12/31/2008,2008
107982,6,4.5,3,12,1,656232,-656232,,87971,,3070,,24,3,22369,130871,6058,302585,4130,123464,602895,642834,218033,12745,,05/01/1998,DAVITA  INC,Y,N,MEHERRIN DIALYSIS CENTER #187,492551,12/31/2008,01/01/2008,VA,23847,1/1/2008,12/31/2008,2008
107983,6,4.5,3,20,1,430373,-430373,,60192,,3063,,12,2,19611,122081,5311,279925,146,81174,467975,486131,134607,7577,,10/21/1998,DAVITA  INC,Y,N,APPOMATTOX DIALYSIS CENTER #182-6181,492594,12/31/2008,01/01/2008,FL,23803,1/1/2008,12/31/2008,2008
107984,3,3.5,3,19,1,208469,-208469,,28789,,1140,,16,4,9405,50356,789,227923,,100096,370431,216730,73810,4472,,10/29/2001,DAVITA  INC,Y,N,PURCELLVILLE DIALYSIS CENTER #188-61,492614,12/31/2008,01/01/2008,VA,20132,1/1/2008,12/31/2008,2008
107985,6,4,3,27,1,723573,-723573,,92961,,4960,,22,2,53113,156950,3759,382963,49,172247,682475,749654,217673,15114,,03/25/1981,DAVITA  INC,Y,N,MID-COLUMBIA KIDNEY CENTER #130-6029,502504,12/31/2008,01/01/2008,WA,99301,1/1/2008,12/31/2008,2008
107986,6,4.29999999999995,3,30,1,417154,-417154,,55792,,2787,,14,2,18980,130973,2256,410708,,94295,612201,514343,133540,10145,,11/14/1994,DAVITA  INC,Y,N,MT. ADAMS KIDNEY CENTER #131,502514,12/31/2008,01/01/2008,WA,98944,1/1/2008,12/31/2008,2008
107987,6,4,3,8,1,492494,-492494,,64642,,7208,,28,4,30385,150542,3993,192774,,127606,576056,692689,174966,10953,,02/16/1999,DAVITA  INC,Y,N,OLYMPIC VIEW DIALYSIS CENTER #552-61,502525,12/31/2008,01/01/2008,WA,98112,1/1/2008,12/31/2008,2008
107988,6,4.5,3,39,1,532298,-532298,,69498,,4450,,13,2,23379,153544,4067,351472,,65553,649415,659051,161710,10787,,02/11/2000,DAVITA  INC,Y,N,KENT DIALYSIS CENTER #133,502526,12/31/2008,01/01/2008,WA,98032,1/1/2008,12/31/2008,2008
107989,6,4,3,30,1,74077,-74077,,11746,,3277,,18,2,,156197,22394,459298,15405,76452,505782,727522,182089,10830,,05/14/2003,KIDNEY CENTER  INC.,Y,N,KIDNEY CENTER OF SHERMAN OAKS,552507,09/30/2008,10/01/2007,CA,91403,10/1/2007,9/30/2008,2008
107990,5,4,3,,1,386,-386,,44,,1835,,16,2,,143323,9139,389009,9353,66476,381671,543712,152771,7487,,12/06/2006,KIDNEY CENTER  INC.,Y,N,KDC OF TEMPLETON  LLC,552567,09/30/2008,10/01/2007,CA,93465,10/1/2007,9/30/2008,2008
108051,6,4,3,,1,293653,-199173,-94480,27444,1418,3008,,16,2,1935,75694,629,416653,1019,71894,259266,282829,100522,6188,,06/19/2006,FRESENIUS MEDICAL CARE  N.A.,Y,N,SOUTH EAST VALLEY,032610,12/31/2008,01/01/2008,AZ,85242,1/1/2008,12/31/2008,2008
108154,6,4,3,1,1,104302,-104302,,14017,,768,,9,1,8023,70721,1038,25967,117,39232,207928,244990,71872,2974,,06/30/1998,DAVITA  INC,Y,N,AURORA MEDICAL GROUP-FOND DU LAC #33,522526,12/31/2008,01/01/2008,WI,54935,1/1/2008,12/31/2008,2008
108175,6,4.5,3,30,1,1406901,-1406901,,190741,,3008,,36,4,57385,331724,9179,441390,,158675,1281314,1562542,464453,24736,,02/04/1998,DAVITA  INC,Y,N,UT SOUTHWESTERN-OAKCLIFF DIALYSIS #3,452773,12/31/2008,01/01/2008,TX,75224,1/1/2008,12/31/2008,2008
108204,3,4.5,3,1,1,375205,-375205,,50607,,1069,,12,2,9177,42164,3801,180294,9069,78946,371575,205753,108065,4546,,08/14/2002,DAVITA  INC,Y,N,WRIGHTSVILLE DIALYSIS #3564,112725,12/31/2008,01/01/2008,GA,31096,1/1/2008,12/31/2008,2008
108394,6,4.5,3,25,1,1143329,-1143329,,125581,,6935,2261,41,12,,552765,21037,107049,7593,272024,787191,1984381,473362,25690,,07/01/1973,,N,N,U OF LOUISVILLE KIDNEY DISEASE CTR,182501,06/30/2008,07/01/2007,KY,40202,7/1/2007,6/30/2008,2008
108585,6,4,3,,1,687339,-753938,66599,87189,10603,2172,,20,10,249458,276810,,362556,,31943,646302,1031343,,15180,,05/05/2000,RENAL VENTURES MANAGEMENT,Y,N,RENAL CENTER OF PASSAIC  LLC,312553,12/31/2008,01/01/2008,NJ,07011,1/1/2008,12/31/2008,2008
108689,6,4.5,3,,1,554438,-554438,,67560,9150,2799,,16,1,,235957,,268722,2540,282488,345239,752125,236431,11184,,01/01/2007,AMERICAN RENAL ASSOCIATES  INC.,Y,N,METRO ST. LOUIS - FLORISSANT LLC,262603,12/31/2008,01/01/2008,MA,01915,1/1/2008,12/31/2008,2008
108711,6,4,3,1,1,904482,-904482,,111011,,4375,,18,3,24828,172270,7789,375469,11795,123490,719759,936564,293846,13289,,05/01/1990,DAVITA  INC,Y,N,JHHS NORTH BOND STREET DIALYSIS #326,212535,12/31/2008,01/01/2008,MD,21231,1/1/2008,12/31/2008,2008
108750,,,,1,1,75580,-75580,,9957,,,,,,795,,,,,,,,,,,08/30/2007,DAVITA  INC,Y,N,TURFWAY PD TRAINING #1909,182586,12/31/2008,01/01/2008,KY,41042-1357,1/1/2008,12/31/2008,2008
108877,6,4.5,3,1,1,186565,-186565,,23699,,1008,,24,3,5175,36571,1748,81530,755,22761,163757,162298,98657,2683,,02/17/1995,DAVITA  INC,Y,N,COLUMBUS DIALYSIS #3354,362543,02/29/2008,01/01/2008,OH,43214,1/1/2008,2/29/2008,2008
108884,6,4.5,3,9,1,811361,-811361,,108744,,8095,,24,5,36413,226194,9565,441470,8357,85936,857038,1072202,272183,17760,,03/10/1999,DAVITA  INC,Y,N,WINTON ROAD DIALYSIS #3341,362611,12/31/2008,01/01/2008,OH,45224,1/1/2008,12/31/2008,2008
109097,3,4,3,,1,543975,-368715,-175260,40199,7341,1341,,20,3,2165,101336,575,296011,412,96039,432458,334623,131418,6100,,11/02/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,ATLANTA,112672,12/31/2008,01/01/2008,GA,30318,1/1/2008,12/31/2008,2008
109119,6,4.5,3,,1,606837,-411559,-195278,55367,4153,1965,,26,3,2184,136681,881,226253,3517,98635,433516,473991,151507,8652,,08/11/1995,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMCNA  DBA RENEX DIALYSIS OF BRIDGET,262543,12/31/2008,01/01/2008,MO,63044,1/1/2008,12/31/2008,2008
109142,6,4,3,,1,494512,-494512,,59835,,4362,,17,3,,115732,11745,135875,6142,11771,373396,566362,240682,11920,,08/20/1996,,N,N,ROSEMEAD DIALYSIS CENTER,052791,12/31/2008,01/01/2008,CA,91770,1/1/2008,12/31/2008,2008
109143,6,3.75,3,26,1,1272489,-1272489,,169333,,16428,,43,5,61300,375291,5413,890697,,172581,1380045,1833649,439972,35298,,11/05/1996,DAVITA  INC,Y,N,TRC / USC KIDNEY CENTER #690,052794,12/31/2008,01/01/2008,CA,90033,1/1/2008,12/31/2008,2008
109144,6,3.5,3,18,1,851401,-851401,,115054,,8979,,20,3,36079,224868,6278,357194,185,93306,841150,1039636,265306,17728,,05/23/1997,DAVITA  INC,Y,N,MONTCLAIR DIALYSIS CENTER #436,052804,12/31/2008,01/01/2008,CA,91763-2329,1/1/2008,12/31/2008,2008
109145,6,4.5,3,25,1,486619,-526059,39440,53627,,4529,,13,3,,32694,13089,170039,2764,69347,1206035,768274,172858,11950,,03/20/1998,,N,N,WOODLAND DIALYSIS SERVICES  LLC,052825,12/31/2008,01/01/2008,CA,95695,1/1/2008,12/31/2008,2008
109146,6,3.5,3,1,1,643776,-643776,,81358,,3971,,20,3,39471,145419,4669,1589329,956,196219,892520,746832,307528,14210,,01/01/2000,DAVITA  INC,Y,N,UCLA DIALYSIS CENTER #430-6023,052865,12/31/2008,01/01/2008,CA,90095-8344,1/1/2008,12/31/2008,2008
109147,3,4,3,35,1,127270,-127270,,25963,,3802,,21,2,,108800,1192,374341,7747,28477,265101,492672,210973,8578,,05/08/2001,,N,N,EAST PALMDALE DIALYSIS CENTER  LLC,052867,12/31/2008,01/01/2008,CA,93550,1/1/2008,12/31/2008,2008
109148,6,4.5,3,17,1,578248,-578248,,70366,,4332,,21,2,,105974,29146,177445,4248,25987,321247,572366,219085,11918,,04/23/2001,CA DIALYSIS MANAGEMENT SVCS  INC,Y,N,QUEEN S DIALYSIS UNIT,052868,12/31/2008,01/01/2008,CA,91790,1/1/2008,12/31/2008,2008
109149,6,4.5,3,,1,848679,-786459,-62220,81154,,4183,,19,2,,222800,9856,136416,8546,99920,299363,878898,666442,17151,,07/17/2001,,N,N,CENTRAL COAST KIDNEY DISEASE CENTER,052871,12/31/2008,01/01/2008,CA,93454,1/1/2008,12/31/2008,2008
109150,3,4,3,14,1,416239,-416238,-1,59460,,151,,12,1,,171773,221329,277715,3997,10410,292437,1324652,379426,14365,,05/01/2001,,N,N,FLORENCE DIALYSIS CENTER INC.,052872,12/31/2008,01/01/2008,CA,90720,1/1/2008,12/31/2008,2008
109151,6,4.5,3,,1,319043,-319043,,36625,,2699,,20,2,,103755,8890,249843,6516,11979,163503,442710,180296,9048,,12/17/2001,,N,N,HACIENDA DIALYSIS CENTER,052879,12/31/2008,01/01/2008,CA,91745,1/1/2008,12/31/2008,2008
109152,6,5,3,,1,913854,-841180,-72674,105635,,12271,,29,3,1475,166309,26199,165947,10194,118918,396179,1122024,700966,22188,,06/05/2002,,N,N,WHITTIER KIDNEY DIALYSIS CENTER,052884,12/31/2008,01/01/2008,CA,90603,1/1/2008,12/31/2008,2008
109154,6,4.5,3,7,1,209460,-209460,,27893,,5319,,18,2,19836,114170,2200,292987,10326,39663,513243,523596,133344,8167,,02/28/2000,DAVITA  INC,Y,N,COMMERCE CITY DIALYSIS #539,062533,12/31/2008,01/01/2008,CO,80022,1/1/2008,12/31/2008,2008
109158,6,4.5,3,20,1,778056,-778056,,103316,,4404,,22,3,34810,204153,3412,408969,,120819,803457,927453,226072,16466,,05/01/1982,DAVITA  INC,Y,N,LINCOLN PARK DIALYSIS  #314,142528,12/31/2008,01/01/2008,IL,60657,1/1/2008,12/31/2008,2008
109159,6,4.5,3,1,1,440375,-440375,,57945,,2282,,16,3,21565,135873,3713,238047,,82761,529072,659144,178342,9566,,01/11/1991,DAVITA  INC,Y,N,LAKE COUNTY DIALYSIS SERVICES #312-1,142552,12/31/2008,01/01/2008,IL,60048,1/1/2008,12/31/2008,2008
109161,6,4,3,21,1,545254,-545254,,73696,,1871,,18,3,22059,133985,6713,258524,31,108182,508834,626357,159305,10852,,08/01/1997,DAVITA  INC,Y,N,ELK RIVER KIDNEY CENTER #413,212573,12/31/2008,01/01/2008,MD,21921,1/1/2008,12/31/2008,2008
109162,6,5,3,10,1,851666,-851666,,117163,,5387,,30,5,35389,242660,2177,443122,,157240,806847,1055553,308374,19227,,05/13/1993,DAVITA  INC,Y,N,NEW CENTER DIALYSIS  #151,232529,12/31/2008,01/01/2008,MI,48202,1/1/2008,12/31/2008,2008
109163,7,3.5,3,20,1,665501,-665501,,87969,,3191,,23,3,23635,129589,4753,235630,1704,57449,405075,540937,156305,10507,,10/14/1998,DAVITA  INC,Y,N,GRAND BLANC DIALYSIS CENTER #156,232569,12/31/2008,01/01/2008,MI,48439,1/1/2008,12/31/2008,2008
109168,6,4,3,,1,796761,-796761,,72781,,6263,6017,25,2,,403269,13414,24577,14132,160753,1033639,1657041,271658,20329,,08/01/2002,,N,N,NORTHERN SIERRA DIALYSIS CENTER,292518,06/30/2008,07/01/2007,NV,89502,7/1/2007,6/30/2008,2008
109169,3,4,3,,1,209462,-209462,,21145,,3446,,25,2,,82993,5803,18510,8463,8923,803351,346288,98637,7018,,06/18/2007,,N,N,NORTHERN SIERRA DIALYSIS CENTER,292526,06/30/2008,06/18/2007,NV,89511,6/18/2007,6/30/2008,2008
109173,6,5,3,20,1,374573,-374573,,50244,,2825,,14,3,17085,103133,2364,219563,,82492,518842,559890,116667,8524,,04/01/1992,DAVITA  INC,Y,N,CONTINENTAL DIALYSIS CENTER OF ALEXA,492562,12/31/2008,01/01/2008,VA,22304,1/1/2008,12/31/2008,2008
109174,6,4,3,22,1,1049366,-1049366,,139505,,4226,,26,3,31676,160477,7991,463900,12880,74160,614535,651587,242488,15948,,04/07/2000,DAVITA  INC,Y,N,GREAT BRIDGE DIALYSIS CENTER #500,492604,12/31/2008,01/01/2008,VA,23320,1/1/2008,12/31/2008,2008
109176,4,3,3,38,1,221080,-221080,,26581,,2574,,22,,,32308,15686,246633,3483,42598,278550,250838,95227,4691,,03/05/2007,CA DIALYSIS MANAGEMENT SVCS  INC,Y,N,AZUSA DIALYSIS CENTER,552573,12/31/2008,01/01/2008,CA,91702,1/1/2008,12/31/2008,2008
109177,3,4,3,,1,554904,-554904,,52665,,4042,,40,,,138938,12343,278676,6313,116177,375029,710928,262541,12249,,02/19/2007,CA DIALYSIS MANAGEMENT SVCS  INC,Y,N,EAST LA DIALYSIS CENTER  INC.,552574,12/31/2008,01/01/2008,CA,90022,1/1/2008,12/31/2008,2008
109178,3,4,3,,1,216079,-216079,,23529,,1689,,20,2,,60702,8757,437226,386,61574,214643,245769,115524,4735,,03/10/2008,,N,N,ANTELOPE VALLEY KIDNEY INSTITUTE,552593,12/31/2008,03/10/2008,CA,93534,3/10/2008,12/31/2008,2008
109431,6,4,3,25,1,716435,-716435,,99345,,4956,,20,3,28141,174884,2520,368677,480,112952,748333,755291,242437,13361,,03/27/1998,DAVITA  INC,Y,N,ALEXANDRIA DIALYSIS #3273,492589,12/31/2008,01/01/2008,VA,22304,1/1/2008,12/31/2008,2008
109434,6,4.5,3,20,1,627839,-627839,,75774,,1936,,26,4,22325,161562,8957,576336,11366,140863,627489,797355,228830,12421,,09/09/1999,DAVITA  INC,Y,N,NEW LONDON DIALYSIS #3254,072515,12/31/2008,01/01/2008,CT,06320,1/1/2008,12/31/2008,2008
109437,6,4,3,1,1,671822,-671822,,90566,,3850,,16,3,27853,164249,5738,323107,2719,70514,753517,814050,300466,12377,,06/10/2002,DAVITA  INC,Y,N,MEMPHIS SOUTH DIALYSIS #2521,442649,12/31/2008,01/01/2008,TN,38116,1/1/2008,12/31/2008,2008
109458,6,4,3,1,1,1025219,-1025219,,135492,,3977,,17,2,27803,142130,3236,278903,,67523,607538,658040,268500,12893,,12/13/1995,DAVITA  INC,Y,N,LAKESIDE DIALYSIS  #3076,212564,12/31/2008,01/01/2008,MD,20735,1/1/2008,12/31/2008,2008
109465,6,4,3,,1,324392,-220492,-103900,30577,139,3718,,21,3,2632,90589,732,345829,2609,111850,323766,440816,140007,8653,,03/26/1979,FRESENIUS MEDICAL CARE  N.A.,Y,N,PHOENIX,032503,12/31/2008,01/01/2008,AZ,85381,1/1/2008,12/31/2008,2008
109466,6,4,3,,1,619598,-420769,-198829,58537,1291,6035,,16,3,3535,102900,1250,176573,3548,90310,360960,707095,183689,11393,,10/18/1989,FRESENIUS MEDICAL CARE  N.A.,Y,N,DESERT VALLEY,032530,12/31/2008,01/01/2008,AZ,85032,1/1/2008,12/31/2008,2008
109467,6,3.75,3,,1,724047,-490370,-233677,67856,,6420,,24,3,3356,208453,160,498658,9287,80559,560542,910940,230361,13722,,02/10/1977,FRESENIUS MEDICAL CARE  N.A.,Y,N,CULVER CITY,052544,12/31/2008,01/01/2008,CA,90232,1/1/2008,12/31/2008,2008
109468,6,3.5,3,,1,1110254,-752066,-358188,103577,4159,5189,,24,2,4972,214912,986,706380,1466,106112,734765,960230,233906,14210,,12/03/1986,FRESENIUS MEDICAL CARE  N.A.,Y,N,BERKELEY,052651,12/31/2008,01/01/2008,CA,94710,1/1/2008,12/31/2008,2008
109469,6,4,3,,1,397395,-269158,-128237,278619,,1931,,15,2,3191,111718,466,199702,3414,76424,419564,522304,119910,7048,,02/10/1988,FRESENIUS MEDICAL CARE  N.A.,Y,N,CAMARILLO,052668,12/31/2008,01/01/2008,CA,93010,1/1/2008,12/31/2008,2008
109470,6,3.69999999999993,3,,1,375386,-254175,-121211,34872,,3261,,11,2,2320,69524,833,176197,3468,62690,326881,512502,140420,8412,,06/09/1989,FRESENIUS MEDICAL CARE  N.A.,Y,N,CARSON,052687,12/31/2008,01/01/2008,CA,90746,1/1/2008,12/31/2008,2008
