rpt_rec_num,avg_days_open_per_week,avg_session_time,avg_weekly_sessions,dialyser_reuse_times,dialyzer_type,epo_cost,epo_net_cost,epo_rebates,epo_total,lab_services,non_medicare_sessions,non_medicare_sessions_indirect,num_machines_regular,num_machines_standby,supplies,total_costs_hd_benefits,total_costs_hd_drugs,total_costs_hd_housekeeping,total_costs_hd_labs,total_costs_hd_machines,total_costs_hd_other,total_costs_hd_salaries,total_costs_hd_supplies,total_treatments_hd,total_treatments_pd,certification_date,chain_identity,chain_indicator,ever_hospital_based,facility_name,prvdr_num,report_end_date,report_start_date,state,zip_code,fy_bgn_dt,fy_end_dt,year
88927,6,4.5,3,19,1,229816,-313023,83207,29901,,565,,12,2,8057,56741,1514,126078,,60343,255401,225184,63001,4335,,10/01/2003,DAVITA INC.,Y,N,TELL CITY DIALYSIS CENTER #1531,152574,12/31/2006,01/01/2006,IN,47586,1/1/2006,12/31/2006,2006
88928,7,4.5,3,22,1,911130,-1243478,332348,115313,,3293,,20,3,31265,175551,1536,391197,8338,97943,679234,558961,208878,15171,,07/01/1986,DAVITA INC.,Y,N,WICHITA DIALYSIS CENTER #830/408,172503,12/31/2006,01/01/2006,KS,67214,1/1/2006,12/31/2006,2006
88929,6,4.5,3,,1,1105576,-840274,-265302,69646,119,1787,,20,5,3444,241767,633,364011,2233,202527,547272,645346,210561,12256,,02/01/1986,FRESENIUS MEDICAL CARE  N.A.,Y,N,RCG WICHITA,172504,12/31/2006,01/01/2006,KS,67214-2908,1/1/2006,12/31/2006,2006
88930,6,4,3,40,1,326873,-445771,118898,40761,,569,,12,2,15533,58625,1003,140279,770,57061,380775,241768,83941,6080,,08/09/1988,DAVITA INC.,Y,N,INDEPENDENCE DIALYSIS CENTER #832,172511,12/31/2006,01/01/2006,KS,67301,1/1/2006,12/31/2006,2006
88931,6,3.5,3,26,1,223052,-302237,79185,29202,,881,,12,2,8814,50216,254,117571,107,30722,318470,175457,53999,4851,,09/04/1996,DAVITA INC.,Y,N,RTC-WINFIELD  #834,172526,12/31/2006,01/01/2006,KS,67156,1/1/2006,12/31/2006,2006
88932,3,3.5,3,1,1,107637,-146736,39099,13967,,624,,12,2,5415,29903,576,111975,34,25386,188483,122978,36930,2669,,04/17/1997,DAVITA INC.,Y,N,RTC-NEWTON  #836,172529,12/31/2006,01/01/2006,KS,67114,1/1/2006,12/31/2006,2006
88933,6,4,3,31,1,273541,-371953,98412,35686,,1416,,18,3,21903,144473,,184017,3921,46720,502056,421158,119231,11312,,08/27/1997,DAVITA INC.,Y,N,RTC-DERBY  #837,172533,12/31/2006,01/01/2006,KS,67037,1/1/2006,12/31/2006,2006
88934,6,4,3,18,1,301225,-408311,107086,38800,,3247,,21,2,21733,155585,254,352424,,166098,607565,606730,159023,10509,,07/28/1995,DAVITA INC.,Y,N,SPARKS DIALYSIS CENTER  #844,292505,12/31/2006,01/01/2006,NV,89434,1/1/2006,12/31/2006,2006
88935,6,4.5,3,11,1,781790,-1062846,281056,102043,,3200,,15,2,20351,192829,2270,232896,,87892,653749,677140,178731,10336,,02/21/1996,DAVITA INC.,Y,N,BRIDGEWATER DIALYSIS CENTER  #802,312530,12/31/2006,01/01/2006,NJ,08805,1/1/2006,12/31/2006,2006
88937,6,3.5,3,22,1,414965,-562822,147857,53029,,908,,18,3,18282,118803,3600,172968,20,84771,464951,338860,132610,7246,,09/06/1990,DAVITA INC.,Y,N,SHAWNEE DIALYSIS CENTER  #893,372513,12/31/2006,01/01/2006,OK,74804,1/1/2006,12/31/2006,2006
88938,6,4,3,24,1,311008,-420192,109184,40289,,1862,,10,3,21264,130660,2110,88094,254,62913,403452,403667,122530,7691,,07/20/1994,DAVITA INC.,Y,N,OKLAHOMA CITY DIALYSIS CENTER #892,372528,12/31/2006,01/01/2006,OK,73120,1/1/2006,12/31/2006,2006
88939,6,3.79999999999995,3,26,1,229757,-313744,83987,29602,,815,,18,2,12940,63860,1272,194761,575,70868,320858,237312,73403,5684,,07/01/1999,DAVITA INC.,Y,N,TRI-STATE DIALYSIS CENTER #975,372547,12/31/2006,01/01/2006,OK,74354,1/1/2006,12/31/2006,2006
88940,6,4,3,1,1,276810,-376859,100049,35026,,2093,,12,2,13157,61930,2486,179539,518,62411,402777,217158,130075,4975,,04/22/2005,DAVITA INC.,Y,N,CINEMA DIALYSIS  #2081,372568,12/31/2006,01/01/2006,OK,73109,1/1/2006,12/31/2006,2006
88941,6,5,3,20,1,251294,-344017,92723,33809,,1051,,14,2,8182,93207,261,225508,,70541,453069,299181,87935,5833,,04/09/2003,DAVITA INC.,Y,N,MT POCONO DIALYSIS CENTER #1504,392705,12/31/2006,01/01/2006,PA,18466-8986,1/1/2006,12/31/2006,2006
88942,6,5,3,25,1,243523,-330895,87372,32373,,662,,19,3,16939,142543,3184,267384,4628,69883,577747,476622,130895,8733,,03/12/1986,DAVITA INC.,Y,N,SAN ANTONIO DIALYSIS CENTER #914,452570,12/31/2006,01/01/2006,TX,78205,1/1/2006,12/31/2006,2006
88943,3,4.5,3,14,1,251290,-344210,92920,32969,,941,,15,2,8886,66825,2319,109011,15493,41457,390254,247093,70529,4828,,09/04/1990,DAVITA INC.,Y,N,NW SAN ANTONIO DIALYSIS CENTER #915,452623,12/31/2006,01/01/2006,TX,78229,1/1/2006,12/31/2006,2006
88944,6,5,3,20,1,1022460,-1395681,373221,131931,,5576,,24,3,39188,271425,5838,305052,970,148932,855089,944381,251831,18127,,11/21/1995,DAVITA INC.,Y,N,EL MILAGRO DIALYSIS UNIT #916,452727,12/31/2006,01/01/2006,TX,78704,1/1/2006,12/31/2006,2006
88946,6,4.5,3,24,1,511443,-692264,180821,65339,,1860,,18,2,21045,116735,3698,215808,402,107505,489302,425180,176382,9674,,09/01/1992,DAVITA INC.,Y,N,HOPEWELL DIALYSIS CENTER #912,492563,12/31/2006,01/01/2006,VA,23860,1/1/2006,12/31/2006,2006
88947,6,4,3,20,1,711757,-963220,251463,94614,,2014,,12,2,19133,138536,2568,144592,192,68827,553785,461029,147417,9714,,12/12/1996,DAVITA INC.,Y,N,GHENT DIALYSIS CENTER #910,492584,12/31/2006,01/01/2006,VA,23507,1/1/2006,12/31/2006,2006
88948,6,4,3,25,1,902702,-1225669,322967,113780,,5053,,23,4,33548,274342,2535,354640,749,166866,1000503,933005,220684,15722,,09/01/1977,DAVITA INC.,Y,N,YAKIMA DIALYSIS CENTER #1539-6028,502541,12/31/2006,01/01/2006,WA,98902,1/1/2006,12/31/2006,2006
88990,6,4.14999999999986,3,24,1,211150,-281161,70011,28091,,1746,,16,3,707,62687,2499,54661,3857,53098,131656,147044,42355,3369,,01/01/1998,RENAL CARE GROUP  INC.,Y,N,LOUISVILLE RENAL CARE GROUP,182537,03/31/2006,01/01/2006,OH,44070,1/1/2006,3/31/2006,2006
89114,5,5,3,,1,194150,-143559,-50591,19429,608,616,,20,2,1298,33941,229,322329,951,62639,301697,117513,52760,2728,,09/14/2005,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC PARK HILL DIALYSIS,062548,12/31/2006,01/01/2006,CO,80207,1/1/2006,12/31/2006,2006
89115,6,4.98999999999978,3,,1,1017141,-757347,-259794,98608,27269,6861,2052,22,5,5051,151897,3284,388497,1347,143693,721797,747625,255511,15373,,09/01/1976,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA SOUTH MIAMI,102502,12/31/2006,01/01/2006,FL,33176,1/1/2006,12/31/2006,2006
89116,6,4.59999999999991,3,,1,847490,-633747,-213743,78531,4867,707,1797,22,2,2925,99864,3142,308987,1285,78556,462023,410094,151862,9437,,01/07/1980,FRESENIUS MEDICAL CARE  N.A.,Y,N,BRADENTON ARTIFICIAL KIDNEY CENTER,102538,12/31/2006,01/01/2006,FL,34209,1/1/2006,12/31/2006,2006
89117,3,4.78999999999996,3,,1,378180,-284411,-93769,31601,970,1142,243,14,2,2153,61418,350,175881,1129,50896,435302,412013,92094,4742,,11/01/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA KEY WEST,102543,12/31/2006,01/01/2006,FL,33040,1/1/2006,12/31/2006,2006
89118,6,4.64999999999986,3,,1,820949,-605364,-215585,76707,5490,1643,,22,2,3661,76650,919,299546,1277,37468,459297,334311,152744,8964,,01/03/1983,FRESENIUS MEDICAL CARE  N.A.,Y,N,PALMETTO ARTIFICIAL KIDNEY CENTER,102562,12/31/2006,01/01/2006,FL,34221,1/1/2006,12/31/2006,2006
89119,3,4.59999999999991,3,,1,420077,-309770,-110307,40194,2829,931,,16,5,2584,82682,601,170653,666,51006,412463,331772,101803,5756,,02/15/1988,FRESENIUS MEDICAL CARE  N.A.,Y,N,APOPKA ARTIFICIAL KIDNEY CENTER,102592,12/31/2006,01/01/2006,FL,32712,1/1/2006,12/31/2006,2006
89120,3,5.81999999999994,3,,1,439478,-324292,-115186,42061,892,430,,16,2,1215,78858,491,175823,723,34953,367271,317548,92936,5160,,10/13/1992,FRESENIUS MEDICAL CARE  N.A.,Y,N,BONITA SPRINGS ARTIFICIAL KIDNEY CEN,102650,12/31/2006,01/01/2006,FL,34134,1/1/2006,12/31/2006,2006
89121,6,5.30999999999995,3,,1,315257,-232471,-82786,30339,13023,3586,,15,2,2936,49606,165,260711,457,24219,392032,293549,118368,6803,,12/27/1996,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA PLANTATION,102714,12/31/2006,01/01/2006,FL,33324,1/1/2006,12/31/2006,2006
89122,6,4.77999999999997,3,,1,637533,-470116,-167417,61411,1282,1246,4946,16,2,2330,97534,714,220453,1972,59267,459382,460972,95695,8217,,03/30/1998,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA SOUTH COLLIER,102736,12/31/2006,01/01/2006,FL,34113,1/1/2006,12/31/2006,2006
89123,6,4.56999999999994,3,,1,233050,-174765,-58285,20906,442,394,720,7,2,1041,32737,334,46132,566,22156,241478,143053,49537,3148,,06/26/2003,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMCNA DIALYSIS SERVICES MAMOU,192657,12/31/2006,01/01/2006,LA,70554,1/1/2006,12/31/2006,2006
89124,6,5.19999999999982,3,,1,441530,-325584,-115946,42989,,877,3451,20,5,1774,57862,780,284467,1490,85272,481187,276875,109962,6598,,10/26/1993,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA SMKC OF GULFPORT,252540,12/31/2006,01/01/2006,MS,39501,1/1/2006,12/31/2006,2006
89125,6,5.18999999999983,3,,1,497541,-366873,-130668,48886,,316,,15,3,1920,73408,801,114362,1064,72359,336611,322269,132249,8359,,04/21/1995,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA KOSCIUSKO,252548,12/31/2006,01/01/2006,MS,39090,1/1/2006,12/31/2006,2006
89126,6,5.04999999999995,3,,1,663686,-489393,-174293,64965,366,1025,,16,2,2140,87786,1109,267121,2056,61204,476989,377345,153710,9707,,10/11/2000,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA SMKC NORTH GULFPORT,252563,12/31/2006,01/01/2006,MS,39501,1/1/2006,12/31/2006,2006
89127,6,4,3,,1,503697,-453442,-50255,45151,10121,1897,2317,16,3,,67580,1226,288283,602,106423,366006,354262,86206,6132,,08/28/1992,FRESENIUS MEDICAL CARE  N.A.,Y,N,MEDICAL PLAZA (INTEGRIS JV),372500,12/31/2006,01/01/2006,OK,73112 00,1/1/2006,12/31/2006,2006
89128,6,4.5,3,,1,516627,-458575,-58052,50791,2864,2129,,18,21,3075,136473,1673,160437,567,95876,656459,463037,142762,8808,,08/28/1992,FRESENIUS MEDICAL CARE  N.A.,Y,N,SOUTH OKLAHOMA CITY (INTEGRIS JV),372520,12/31/2006,01/01/2006,OK,73139 00,1/1/2006,12/31/2006,2006
89129,6,4,3,,1,743220,-549069,-194151,73646,11810,2631,,20,2,3523,95644,1973,238150,1498,68119,442962,378796,170304,10195,,12/16/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,HERITAGE PARK,372553,12/31/2006,01/01/2006,OK,73110 00,1/1/2006,12/31/2006,2006
89130,6,4.5,3,,1,535375,-424003,-111840,42881,2091,1860,,20,2,2874,74695,241,187791,2973,86530,364684,322872,126673,7686,,09/01/1977,FRESENIUS MEDICAL CARE  N.A.,Y,N,WEST HOUSTON,452519,12/31/2006,01/01/2006,TX,77055 00,1/1/2006,12/31/2006,2006
89131,6,5,3,,1,453701,-334235,-119466,40042,8198,6253,,15,2,170,107934,702,162673,4012,38022,495504,476360,158028,9345,,07/27/1981,FRESENIUS MEDICAL CARE  N.A.,Y,N,SOUTHSIDE KIDNEY DISEASE CLINIC,452544,12/31/2006,01/01/2006,TX,78214 00,1/1/2006,12/31/2006,2006
89133,6,3.89999999999998,3,,1,431724,-321666,-110063,40708,3527,1246,,12,2,1434,82953,1042,247124,1535,55317,424381,383585,122546,7413,,06/07/2000,FRESENIUS MEDICAL CARE  N.A.,Y,N,SAKDC  INC. D/B/A NORTH CENTRAL BEXA,452811,12/31/2006,01/01/2006,TX,78258 00,1/1/2006,12/31/2006,2006
89136,6,4.5,3,17,1,344867,-471079,126212,46246,,1840,,18,2,12681,78409,2595,293486,618,87420,445814,261747,92242,6750,,07/14/2004,DAVITA INC.,Y,N,REIDSVILLE DIALYSIS  #2049,342640,12/31/2006,01/01/2006,NC,27320,1/1/2006,12/31/2006,2006
89142,6,4.5,3,,1,406399,-381948,-24451,33863,,858,,16,2,1709,121933,5982,115098,2592,27417,204776,460845,217907,8556,,05/01/1997,BJ WUSM RENAL NETWORK,Y,N,FARMINGTON DIALYSIS CENTER,262554,05/27/2006,07/01/2005,MO,63640,7/1/2005,5/27/2006,2006
89158,3,4,3,4,1,14928,-17394,2466,1936,,313,,16,2,343,7836,724,158143,,27771,86513,26810,6582,313,,09/25/2005,DAVITA INC.,Y,N,BAYOU CITY DIALYSIS #2121,452905,01/11/2006,09/25/2005,TX,77093-4323,9/25/2005,1/11/2006,2006
89161,6,4.5,3,,1,29613,-23961,-5652,2816,306,101,,12,2,203,4888,54,80099,100,11847,48915,19526,10492,558,,11/17/2004,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC LEWISTON,132509,03/31/2006,01/01/2006,ID,83501,1/1/2006,3/31/2006,2006
89162,6,3.69999999999993,3,,1,343010,-286928,-56082,38451,5422,964,,20,2,1177,32843,330,52843,460,28960,130364,140788,56812,3450,,08/07/1987,FRESENIUS MEDICAL CARE  N.A.,Y,N,LAKE AVENUE DIALYSIS,152508,03/31/2006,01/01/2006,IN,46805,1/1/2006,3/31/2006,2006
89164,3,5,3,,1,48610,-40662,-7948,4780,681,8,,12,1,231,8532,54,29606,88,7579,59776,33421,14026,808,,01/15/1997,FRESENIUS MEDICAL CARE  N.A.,Y,N,BLUE RIVER VALLEY DIALYSIS,152545,03/31/2006,01/01/2006,IN,46176,1/1/2006,3/31/2006,2006
89165,6,5.76999999999998,3,,1,49853,-43878,-5975,5951,980,149,,9,1,293,8319,15,30526,87,3623,59375,42177,11104,702,,04/15/1998,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA NOBLESVILLE,152555,03/31/2006,01/01/2006,IN,46062 00,1/1/2006,3/31/2006,2006
89166,6,4.5,3,,1,66655,-55757,-10898,6483,1478,178,,13,2,485,13550,168,58588,120,14411,78842,55018,22436,1405,,05/14/2001,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA LOGANSPORT,152570,03/31/2006,01/01/2006,IN,46947,1/1/2006,3/31/2006,2006
89167,3,,3,,1,66466,-55599,-10867,23841,1170,266,,,,323,9730,16,43411,80,9437,49459,28429,14044,843,,12/19/2001,FRESENIUS MEDICAL CARE  N.A.,Y,N,HUNTINGTON DIALYSIS,152575,03/31/2006,01/01/2006,IN,46750,1/1/2006,3/31/2006,2006
89168,6,,3,,1,165770,-138667,-27103,48258,2764,341,,,,805,26819,126,66536,250,19347,96101,91279,37831,2331,,07/10/2002,FRESENIUS MEDICAL CARE  N.A.,Y,N,CENTRAL FORT WAYNE DIALYSIS,152580,03/31/2006,01/01/2006,IN,46809,1/1/2006,3/31/2006,2006
89175,3,4.19999999999982,3,,1,218998,-162091,-56907,21009,,3049,,14,2,1407,88668,410,240876,4125,41420,375518,365627,96665,5295,,02/01/1976,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF SANTA BARBARA,052513,12/31/2006,01/01/2006,CA,93110,1/1/2006,12/31/2006,2006
89176,6,4.5,3,,1,628984,-463430,-165554,58475,3930,2654,,16,2,4060,148784,1154,297573,713,117386,614097,735522,198339,11515,,06/01/1973,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC OF SANTA ROSA,052524,12/31/2006,01/01/2006,CA,95401,1/1/2006,12/31/2006,2006
89177,6,4.5,3,,1,831955,-634598,-197357,73263,5724,2414,373,15,2,1892,123721,800,234719,1808,50971,548100,764950,225036,13149,,01/11/1977,FRESENIUS MEDICAL CARE  N.A.,Y,N,FRESENIUS MEDICAL CARE OF EUREKA,052543,12/31/2006,01/01/2006,CA,95501,1/1/2006,12/31/2006,2006
89178,6,4.5,3,,1,581373,-430813,-150560,55701,5611,5191,,17,2,3698,145558,908,398317,5117,93090,514300,687371,172052,9962,,08/14/1985,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC OF PETALUMA,052624,12/31/2006,01/01/2006,CA,94954,1/1/2006,12/31/2006,2006
89180,6,3.81999999999994,3,,1,1078635,-807064,-271571,96977,15829,2691,,20,2,4348,140147,1614,223583,1140,80208,552812,714961,240402,14410,,12/29/1989,FRESENIUS MEDICAL CARE  N.A.,Y,N,CHRISTIANA,082506,12/31/2006,01/01/2006,DE,19702,1/1/2006,12/31/2006,2006
89181,6,5,3,,1,435406,-321420,-113986,42541,4617,1161,,16,1,2027,46599,177,263951,499,76403,352545,235815,86613,5019,,08/29/2005,FRESENIUS MEDICAL CARE  N.A.,Y,N,LAKE BLUFF,142669,12/31/2006,01/01/2006,IL,60044,1/1/2006,12/31/2006,2006
89182,6,5,3,,1,460987,-353865,-107122,42378,,737,,8,2,3292,31410,,185341,93,34824,306085,166184,62854,3870,,05/04/1997,FRESENIUS MEDICAL CARE  N.A.,Y,N,BRIGHTON,232552,12/31/2006,01/01/2006,MI,48116 00,1/1/2006,12/31/2006,2006
89183,3,4.13999999999987,3,,1,286690,-212699,-73991,27721,982,632,,12,1,1538,35789,1075,153384,445,50050,264246,186953,84463,5007,,07/07/2004,FRESENIUS MEDICAL CARE  N.A.,Y,N,TAWAS,232620,12/31/2006,01/01/2006,MI,48730 00,1/1/2006,12/31/2006,2006
89185,6,3.75,3,,1,353951,-260449,-93502,33651,4941,1176,,14,2,2478,89389,1038,106870,1245,83153,346278,330765,126776,7512,,04/04/1983,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA BLUE SPRINGS,262511,12/31/2006,01/01/2006,MD,64014,1/1/2006,12/31/2006,2006
89186,6,4.14999999999986,3,,1,1140403,-840849,-299554,110847,15426,5159,,27,3,3888,132776,2472,250704,2854,162694,774194,666542,266253,15941,,01/01/1977,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF AKRON,362503,12/31/2006,01/01/2006,OH,44307,1/1/2006,12/31/2006,2006
89187,,,3,,1,1239518,-1027187,-212331,101527,2315,,,,,41,,,,,,,,,,,02/04/1993,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC MT AUBURN,362525,12/31/2006,01/01/2006,OH,45212 00,1/1/2006,12/31/2006,2006
89188,6,5.25,3,,1,699809,-516011,-183798,68893,9997,2062,,17,2,3348,73388,614,154670,1099,68868,575467,407331,184664,11467,,03/03/1994,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA WOOSTER,362531,12/31/2006,01/01/2006,OH,44691 00,1/1/2006,12/31/2006,2006
89189,6,5.25,3,,1,578106,-426245,-151861,57021,8129,1883,,13,1,2668,92200,847,160996,791,73212,428054,348438,142869,8770,,03/24/1997,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA TUSCARAWAS,362580,12/31/2006,01/01/2006,OH,44663 00,1/1/2006,12/31/2006,2006
89190,6,4,3,,1,76705,-29178,-47527,34783,,701,,7,1,1136,13175,90,221066,86,37845,195956,55592,17467,3170,,04/08/2004,FRESENIUS MEDICAL CARE  N.A.,Y,N,VALLEY CITY,362667,12/31/2006,01/01/2006,OH,44256 00,1/1/2006,12/31/2006,2006
89191,6,5,3,,1,1291684,-954199,-337485,126554,14666,7597,3130,27,2,6039,142770,1855,698132,1444,91112,662851,590501,269791,16570,,10/12/1976,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA PONCE,402502,12/31/2006,01/01/2006,PR,00717,1/1/2006,12/31/2006,2006
89193,6,5,3,,1,963111,-709613,-253498,91924,6333,2040,,24,3,6478,178987,571,260165,1986,128969,816010,839012,351565,20390,,09/18/1991,FRESENIUS MEDICAL CARE  N.A.,Y,N,SOUTH TEXAS DIALYSIS,452636,12/31/2006,01/01/2006,TX,78572 00,1/1/2006,12/31/2006,2006
89194,3,4.18999999999983,3,,1,391906,-305176,-86730,32208,4478,861,,20,3,1548,74139,167,122469,1443,54664,348390,350361,115962,7910,,03/06/1992,FRESENIUS MEDICAL CARE  N.A.,Y,N,EL PASO GATEWAY,452640,12/31/2006,01/01/2006,TX,79935 00,1/1/2006,12/31/2006,2006
89195,3,5,3,,1,562400,-420584,-141816,55031,2687,842,,20,3,3235,89953,2902,218614,1330,108091,424509,350846,155890,9469,,09/04/2002,FRESENIUS MEDICAL CARE  N.A.,Y,N,PLAINVIEW,452848,12/31/2006,01/01/2006,TX,79072 00,1/1/2006,12/31/2006,2006
89196,6,3.5,3,,1,801958,-594113,-207845,71453,,13836,,25,3,465,158052,129,541035,18453,95457,624406,787121,246080,14278,,04/28/2004,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMS OF SAN FERNANDO,552525,12/31/2006,01/01/2006,CA,91340,1/1/2006,12/31/2006,2006
89218,6,5,3,,1,689950,-506527,-183423,61244,8167,3064,,20,2,1006,118459,613,150950,2495,83703,573766,551632,226990,13259,,11/01/1981,FRESENIUS MEDICAL CARE  N.A.,Y,N,KIDNEY DISEASE CLINIC OF SEGUIN,452545,12/31/2006,01/01/2006,TX,78155 00,1/1/2006,12/31/2006,2006
89219,6,4,3,1,1,675667,-910392,234725,86424,,3370,,18,2,25045,178347,5197,189602,,113337,598690,670183,229709,12014,,07/01/2005,DAVITA INC.,Y,N,SPRING DIALYSIS CENTER #1723,452787,12/31/2006,01/01/2006,TX,77090,1/1/2006,12/31/2006,2006
89294,6,5,3,,1,533634,-387329,-146305,54561,18240,5762,,27,4,3714,151548,2455,372675,3128,57758,602263,570789,193109,11303,,09/08/1976,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA MIAMI,102503,12/31/2006,01/01/2006,FL,33136,1/1/2006,12/31/2006,2006
89295,6,4.66999999999985,3,,1,636159,-469445,-166714,60007,3274,1169,3122,16,2,3186,97956,2064,368368,1262,47264,463608,614746,170853,10332,,07/11/1988,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA PT ST LUCIE DIALYSIS CENTER,102609,12/31/2006,01/01/2006,FL,34952,1/1/2006,12/31/2006,2006
89296,6,4.75999999999999,3,,1,1374095,-1013223,-360872,125682,4550,1881,2268,19,4,4362,118047,1973,206698,1695,96455,594202,526940,222626,12130,,01/04/1989,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF GAINESVILLE EAST,102613,12/31/2006,01/01/2006,FL,32601,1/1/2006,12/31/2006,2006
89297,6,4.77999999999997,3,,1,471587,-347745,-123842,44703,4884,1368,,14,2,2219,54002,409,128382,746,53180,347329,297063,93109,6509,,01/13/1989,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA DELTONA,102616,12/31/2006,01/01/2006,FL,32725,1/1/2006,12/31/2006,2006
89298,6,4.62999999999988,3,,1,536537,-391435,-145102,51837,8075,3106,,16,2,2899,100325,278,231068,2753,40527,485875,384538,154560,8982,,02/04/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA WEST DADE,102746,12/31/2006,01/01/2006,FL,33175,1/1/2006,12/31/2006,2006
89299,6,4.78999999999996,3,,1,360592,-265903,-94689,35168,1497,999,,15,3,2212,78788,1395,193143,2071,65890,376606,214462,120158,6584,,11/09/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF ALACHUA,102763,12/31/2006,01/01/2006,FL,32615,1/1/2006,12/31/2006,2006
89300,6,5.17999999999984,3,,1,1105435,-828970,-276465,101999,20438,4270,,24,3,5762,151599,757,359293,1279,135001,737918,572481,254533,14433,,08/31/1977,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA BATON ROUGE,192501,12/31/2006,01/01/2006,LA,70806,1/1/2006,12/31/2006,2006
89301,6,5.02999999999997,3,,1,1002374,-751684,-250690,92218,12482,3184,,24,3,5198,144741,1120,214558,1375,125182,548269,597456,252527,14888,,08/20/1986,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA NORTH BATON ROUGE,192539,12/31/2006,01/01/2006,LA,70811,1/1/2006,12/31/2006,2006
89302,6,5.19999999999982,3,,1,778014,-583435,-194579,70384,4106,1577,,20,2,3275,101600,429,271713,1067,128502,470795,419054,165539,10179,,08/01/1989,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMS BR FOSTER DRIVE DIALYSIS SERVICE,192558,12/31/2006,01/01/2006,LA,70806-1008,1/1/2006,12/31/2006,2006
89303,6,4.5,3,,1,430274,-322139,-108135,40140,2704,889,178,12,2,1187,67478,445,98997,754,36462,397201,213817,101688,6412,,05/30/1990,FRESENIUS MEDICAL CARE  N.A.,Y,N,VERMILION PARISH KIDNEY CENTER,192560,12/31/2006,01/01/2006,LA,70510,1/1/2006,12/31/2006,2006
89304,6,5.25999999999999,3,,1,428025,-321470,-106555,39497,2637,754,,13,3,1511,53595,170,127120,520,53194,266787,201229,87896,4984,,11/16/1990,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA DELHI DIALYSIS CENTER,192564,12/31/2006,01/01/2006,LA,71232,1/1/2006,12/31/2006,2006
89305,6,5.11999999999989,3,,1,631854,-475305,-156549,59979,4447,1552,,16,2,3228,64481,616,168117,715,90824,351161,263034,132908,7515,,05/12/2000,FRESENIUS MEDICAL CARE  N.A.,Y,N,MONROE KIDNEY CENTER,192635,12/31/2006,01/01/2006,LA,71202,1/1/2006,12/31/2006,2006
89306,6,5.07999999999993,3,,1,934312,-688943,-245369,89164,3533,1419,993,29,5,2832,148085,703,284272,2104,109349,700674,555166,272557,15133,,02/24/1988,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA SOUTHWEST JACKSON,252524,12/31/2006,01/01/2006,MS,39204,1/1/2006,12/31/2006,2006
89307,6,4.95999999999981,3,,1,403486,-297514,-105972,38376,748,1000,,14,2,1548,65900,1281,163741,1606,57919,384992,264755,120802,7686,,01/11/1993,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA FOREST,252537,12/31/2006,01/01/2006,MS,39074,1/1/2006,12/31/2006,2006
89308,6,6,3,,1,922221,-707676,-214545,86550,10553,2308,,21,,5005,230545,1170,178103,1373,142616,564986,668495,227418,13736,,05/17/1997,FRESENIUS MEDICAL CARE  N.A.,Y,N,D.S. OF TULSA,372538,12/31/2006,01/01/2006,OK,74127 00,1/1/2006,12/31/2006,2006
89309,6,5.5,3,,1,1039275,-767866,-271409,100051,7794,1985,,21,3,4878,109064,1619,160664,956,121809,539042,494884,235318,13336,,02/13/2004,FRESENIUS MEDICAL CARE  N.A.,Y,N,MUSKOGEE (OWNED),372566,12/31/2006,01/01/2006,OK,73122 00,1/1/2006,12/31/2006,2006
