rpt_rec_num,avg_days_open_per_week,avg_session_time,avg_weekly_sessions,dialyser_reuse_times,dialyzer_type,epo_cost,epo_net_cost,epo_rebates,epo_total,lab_services,non_medicare_sessions,non_medicare_sessions_indirect,num_machines_regular,num_machines_standby,supplies,total_costs_hd_benefits,total_costs_hd_drugs,total_costs_hd_housekeeping,total_costs_hd_labs,total_costs_hd_machines,total_costs_hd_other,total_costs_hd_salaries,total_costs_hd_supplies,total_treatments_hd,total_treatments_pd,certification_date,chain_identity,chain_indicator,ever_hospital_based,facility_name,prvdr_num,report_end_date,report_start_date,state,zip_code,fy_bgn_dt,fy_end_dt,year
79333,3,4.5,3,,1,,-49231,,5544,,612,,9,,,56019,52033,68747,,,100889,166556,233952,2316,,10/16/2002,,N,N,GLENDALE FAMILY HEALTH CENTER,032595,06/30/2005,07/01/2004,AZ,85008,7/1/2004,6/30/2005,2005
79460,6,4,3,1,1,647858,-884911,237053,87335,,1517,,20,3,14784,131311,6427,293309,493,90947,297786,500854,292475,11729,,08/01/1992,DAVITA INC.,Y,N,CHARLOTTESVILLE DIALYSIS  #3272,492564,12/31/2005,01/01/2005,VA,22902,1/1/2005,12/31/2005,2005
79728,6,4.25,3,,1,306948,-295851,-11097,31900,,,,17,2,,71365,41006,203216,5497,271335,152545,652289,261491,8845,,12/01/1998,,N,N,SOUTH FULTON DIALYSIS CENTER,112656,12/31/2005,01/01/2005,GA,30331,1/1/2005,12/31/2005,2005
79922,6,5,3,,1,1434718,-1228861,-205857,160806,20972,3440,,36,3,7584,231350,,125920,2248,183903,688494,912024,360202,20929,,09/01/1976,FRESENIUS MEDICAL CARE  N.A.,Y,N,CHARLOTTE,342503,12/31/2005,01/01/2005,NC,28204,1/1/2005,12/31/2005,2005
79924,6,5,3,,1,1288642,-1104417,-184225,147183,10256,1977,1722,30,4,5588,163774,686,380807,1607,114714,733989,609766,274853,16354,,08/12/1983,FRESENIUS MEDICAL CARE  N.A.,Y,N,HICKORY DIALYSIS,342516,12/31/2005,01/01/2005,NC,28602,1/1/2005,12/31/2005,2005
79926,6,4.5,3,,1,735059,-629770,-105289,84642,5391,1484,,28,3,3266,115328,1958,253942,1207,109045,480847,471499,207530,11577,,10/01/1986,FRESENIUS MEDICAL CARE  N.A.,Y,N,ASHEBORO,342524,12/31/2005,01/01/2005,NC,27203,1/1/2005,12/31/2005,2005
79927,6,4.5,3,,1,877024,-747024,-130000,99880,11986,3098,,38,4,6028,171073,24,399727,1815,131072,759750,680466,323281,18003,,03/16/1988,FRESENIUS MEDICAL CARE  N.A.,Y,N,BURLINGTON DIALYSIS,342533,12/31/2005,01/01/2005,NC,27215,1/1/2005,12/31/2005,2005
79935,6,4.5,3,,1,1542953,-1311546,-231407,180348,10784,2622,,40,4,7027,148444,3128,360320,1994,115428,710326,868484,324365,18140,,11/16/1998,FRESENIUS MEDICAL CARE  N.A.,Y,N,NORTH RAMSEY,342593,12/31/2005,01/01/2005,NC,28311,1/1/2005,12/31/2005,2005
79949,6,4.5,3,,1,1063912,-912836,-151076,112385,5383,2540,,22,4,4377,126880,1903,225044,1507,119478,453641,531089,217479,12916,,11/10/1993,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA ST. FRANCIS COUNTY,042533,12/31/2005,01/01/2005,AR,72335,1/1/2005,12/31/2005,2005
79991,6,4.51999999999998,3,,1,217511,-187032,-30479,23782,802,496,615,7,2,915,37350,301,38296,542,20027,217156,157127,54740,3614,,06/26/2003,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMCNA DIALYSIS SERVICES MAMOU,192657,12/31/2005,01/01/2005,LA,70554,1/1/2005,12/31/2005,2005
79994,6,4.89999999999986,3,,1,1023436,-875233,-148203,110968,3955,2381,3992,34,4,5109,200475,7990,388521,3506,204228,676467,806985,284517,19013,,12/07/1977,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA JACKSON,252505,12/31/2005,01/01/2005,MS,39216,1/1/2005,12/31/2005,2005
79995,6,5.09999999999991,3,,1,460693,-393519,-67174,54338,1396,1239,,16,2,1638,69329,1311,173152,1265,52536,347698,290424,120898,7448,,03/23/1987,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA CANTON,252522,12/31/2005,01/01/2005,MS,39046,1/1/2005,12/31/2005,2005
79997,6,4.9699999999998,3,,1,471445,-404090,-67355,54941,4155,666,,16,2,1862,88515,2133,197032,957,98524,326870,314096,137879,8775,,08/20/1990,FRESENIUS MEDICAL CARE  N.A.,Y,N,MAGEE,252529,12/31/2005,01/01/2005,MS,39111,1/1/2005,12/31/2005,2005
80047,6,4,3,1,1,173082,-173082,,17415,,1890,,15,1,,79389,47034,175964,5902,108687,246775,172047,168594,6588,,08/20/2003,,N,N,LARES RENAL,402535,12/31/2005,01/01/2005,PR,00669,1/1/2005,12/31/2005,2005
80131,6,5.27999999999997,3,,1,645467,-555206,-90261,72498,7395,2293,,21,2,4160,113295,1639,165105,1049,81730,414719,490079,189397,11572,,10/01/1980,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA SO. ST. PETERSBURG,102547,12/31/2005,01/01/2005,FL,33713,1/1/2005,12/31/2005,2005
80132,6,4.95999999999981,3,,1,928432,-794509,-133923,104207,2138,1751,,25,2,4614,141124,556,192320,1477,107066,475294,473880,224358,13080,,06/01/1981,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA LAKE CITY,102548,12/31/2005,01/01/2005,FL,32025,1/1/2005,12/31/2005,2005
80163,6,4.98999999999978,3,,1,436981,-371269,-65712,47398,1274,693,,12,3,413,53892,777,102415,833,43091,312063,226858,101005,6604,,10/21/1994,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA FRANKLIN,192587,12/31/2005,01/01/2005,LA,70538,1/1/2005,12/31/2005,2005
80183,3,4.94999999999982,3,,1,102738,-89805,-12933,11306,395,326,,8,2,,15756,145,47631,248,23245,125166,70017,33563,1733,,04/06/2005,FRESENIUS MEDICAL CARE  N.A.,Y,N,FRESENIUS MEDICAL CARE OF MORGAN CIT,192672,12/31/2005,04/06/2005,LA,70380,4/6/2005,12/31/2005,2005
80185,6,4.94999999999982,3,,1,457510,-391040,-66470,53868,6129,1710,,20,2,1830,115870,76692,287371,1998,68439,459786,387899,161716,9785,,03/22/1988,FRESENIUS MEDICAL CARE  N.A.,Y,N,SMKC BILOXI,252543,12/31/2005,01/01/2005,MS,39530,1/1/2005,12/31/2005,2005
80186,6,5.13999999999987,3,,1,230297,-198514,-31783,26706,1730,942,,14,2,1160,51181,322,94668,768,19799,213102,151258,64043,3993,,04/01/1994,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA SMKC BAY ST. LOUIS,252544,12/31/2005,01/01/2005,MS,39520,1/1/2005,12/31/2005,2005
80351,6,5,3,,1,426488,-366194,-60294,50277,2829,962,,15,1,2106,30457,195,159800,607,63997,371915,150781,97605,5981,,12/29/2003,FRESENIUS MEDICAL CARE  N.A.,Y,N,CATAWBA VALLEY DIALYSIS CENTER,342635,12/31/2005,01/01/2005,NC,28613,1/1/2005,12/31/2005,2005
80449,6,4,3,,1,15613,-15613,,2800,,226,,13,2,,4220,8,9154,540,359,6137,20109,13263,564,,03/01/2003,,N,N,MISSION DIALYSIS  LTD,672502,02/28/2005,01/01/2005,TX,78572,1/1/2005,2/28/2005,2005
80461,3,3.29999999999995,3,16,1,126325,-147150,20825,16885,,527,,12,3,6492,27661,6944,78814,,38325,207797,103512,41047,2773,,06/28/1990,DAVITA INC.,Y,N,BLUFF CITY DIALYSIS CENTER #950,262526,12/31/2005,01/01/2005,MO,63901,1/1/2005,12/31/2005,2005
80604,,,,,,121477,-127547,6070,12711,,,,,,,,,,,,,,,,,07/30/1997,RENAL CARE GROUP  INC.,Y,N,DIALYSIS ASSOC NORTHEAST OHIO,362529,12/31/2005,01/01/2005,OH,44070,1/1/2005,12/31/2005,2005
80708,6,4,3,27,1,686322,-686322,,81816,,8870,,24,4,19370,361096,25141,254674,3416,76860,796460,1266071,389223,20350,,09/01/2003,KIDNEY CENTER  INC.,Y,N,KIDNEY CENTER OF NORTHRIDGE,052545,09/30/2005,10/01/2004,CA,91328,10/1/2004,9/30/2005,2005
80871,3,4.31999999999994,3,,1,12723,-11901,-822,2055,63,23,,17,3,,1639,26,32332,,18729,23498,9836,3269,176,,11/21/2005,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF SOUTHWEST OKLAHOMA CITY,372571,12/31/2005,11/21/2005,OK,73159,11/21/2005,12/31/2005,2005
80872,6,5.22999999999979,3,,1,24474,-24474,,2712,,25,,13,2,,6459,93,68509,,6625,44142,14827,7504,352,,11/28/2005,FRESENIUS MEDICAL CARE  N.A.,Y,N,HILLSBORO KIDNEY CENTER,672530,12/31/2005,11/28/2005,TX,76645,11/28/2005,12/31/2005,2005
80941,6,5,3,36,1,107542,-107542,,26885,,6290,,36,2,5835,464027,,313290,13255,31086,397414,1055967,465111,18968,,06/20/1979,,N,N,FRESNO DIALYSIS CLINIC,052527,06/30/2005,07/01/2004,CA,93727,7/1/2004,6/30/2005,2005
80942,3,4,3,12,1,91329,-91328,-1,22821,,51,,24,2,,36175,40664,63027,1997,320,40113,175935,71898,2082,,08/08/1996,,N,N,LAKEWOOD REGIONAL KIDNEY CENTER INC,052788,04/30/2005,01/01/2005,CA,90720,1/1/2005,4/30/2005,2005
80943,6,5.5,3,17,1,192162,-168004,-24158,18411,,849,,26,5,15497,38899,2384,57333,,20165,108003,146643,34672,2720,,04/24/1997,DAVITA INC.,Y,N,MEMORIAL DIALYSIS CENTER #247,452755,02/28/2005,01/01/2005,TX,77079,1/1/2005,2/28/2005,2005
80947,6,4.5,3,10,1,465584,-539984,74400,59720,,1430,,21,2,14462,65990,4835,150813,669,69493,317135,231371,120037,5933,,07/22/1988,DAVITA INC.,Y,N,BAY AREA DIALYSIS CENTER #368,102604,09/30/2005,01/01/2005,FL,33701,1/1/2005,9/30/2005,2005
81019,6,4.75,3,,1,102707,-102707,,11297,,,,6,1,,51209,62476,62626,82445,,46832,334481,91472,3210,,03/25/1998,,N,N,BOZEMAN DIALYSIS CENTER,272503,06/30/2005,07/01/2004,MT,59715,7/1/2004,6/30/2005,2005
81020,6,4,3,18,1,457475,-530624,73149,59637,,5563,,16,2,17857,118026,4338,140502,713,66619,388935,403366,125782,7973,,07/30/1993,DAVITA INC.,Y,N,WINTER HAVEN DIALYSIS CENTER #863,102659,09/30/2005,01/01/2005,FL,33880,1/1/2005,9/30/2005,2005
81022,6,3.75,3,30,1,667612,-777720,110108,85225,,6980,,21,3,36149,230511,6552,239618,,76793,560191,848896,276528,17416,,08/17/1977,DAVITA INC.,Y,N,MAINPLACE DIALYSIS CENTER #884,052503,12/31/2005,01/01/2005,CA,92868-4714,1/1/2005,12/31/2005,2005
81023,6,4,3,23,1,207499,-240245,32746,35130,,740,,13,2,8235,60887,11795,122437,,42184,228669,217325,71863,6314,,10/25/1996,DAVITA INC.,Y,N,LINCOLNLAND DIALYSIS CENTER #954,142546,12/31/2005,01/01/2005,IL,62704,1/1/2005,12/31/2005,2005
81024,3,4.5,3,21,1,178795,-208314,29519,23153,,786,,12,2,9626,56755,2373,111304,,53545,174055,195144,56528,3801,,10/01/2003,DAVITA INC.,Y,N,TELL CITY DIALYSIS #1531,152574,12/31/2005,01/01/2005,IN,47586,1/1/2005,12/31/2005,2005
81025,6,3.5,3,19,1,299291,-348684,49393,42273,,899,,8,3,12012,86255,1821,115751,,57013,327677,353338,101745,6307,,08/01/2003,DAVITA INC.,Y,N,WEST DETROIT DIALYSIS CENTER #1532,232593,12/31/2005,01/01/2005,MI,48228-2651,1/1/2005,12/31/2005,2005
81026,6,4,3,12,1,251859,-293396,41537,32896,,1628,,16,4,11641,71560,2113,281169,,82537,337745,304969,99995,6180,,10/31/2002,DAVITA INC.,Y,N,FLUSHING DIALYSIS CENTER #298,232601,12/31/2005,01/01/2005,MI,48433,1/1/2005,12/31/2005,2005
81027,3,4.25,3,15,1,258845,-301542,42697,33746,,993,,18,2,9711,90550,3226,454941,,88528,316999,319596,86175,5159,,07/19/2002,DAVITA INC.,Y,N,BRICKTOWN DIALYSIS CENTER #563,312562,12/31/2005,01/01/2005,NJ,08724,1/1/2005,12/31/2005,2005
81028,3,4,3,11,1,180518,-210309,29791,23277,,454,,10,2,5551,40224,3789,61795,359,35383,261914,147844,44610,2498,,12/29/1992,DAVITA INC.,Y,N,DUNCAN DIALYSIS CENTER  #890,372522,12/31/2005,01/01/2005,OK,73533,1/1/2005,12/31/2005,2005
81029,3,4,3,18,1,139668,-162700,23032,18753,,335,,12,2,5884,24893,3997,135046,1025,77714,192626,114784,34243,2129,,12/04/2002,DAVITA INC.,Y,N,HERMISTON COMMUNITY DIALYSIS  #1509,382544,12/31/2005,01/01/2005,OR,97838-9600,1/1/2005,12/31/2005,2005
81030,6,4.25,3,12,1,468609,-545848,77239,61666,,2659,,16,2,15463,152938,4306,275081,,75869,794412,506876,152268,9178,,02/12/1993,DAVITA INC.,Y,N,NE PHILADELPHIA DIALYSIS CTR #847,392555,12/31/2005,01/01/2005,PA,19111,1/1/2005,12/31/2005,2005
81031,6,4,3,18,1,737287,-858842,121555,96159,,805,,20,4,22211,131776,3981,188536,,129361,523645,492565,197734,10483,,01/13/1995,DAVITA INC.,Y,N,ELMBROOK KIDNEY CENTER #248,452703,12/31/2005,01/01/2005,TX,75247,1/1/2005,12/31/2005,2005
81032,6,5.5,3,40,1,386644,-450443,63799,50690,,814,,12,2,14293,105279,2425,215602,3725,93577,372283,364177,120302,6667,,04/03/1998,DAVITA INC.,Y,N,FOURTH STREET DIALYSIS #455,452776,12/31/2005,01/01/2005,TX,75605,1/1/2005,12/31/2005,2005
81033,6,4.5,3,15,1,361533,-421145,59612,46013,,1723,,20,22,18976,122401,6224,295390,699,112078,402668,421292,144187,7885,,06/06/2002,DAVITA INC.,Y,N,PEARLAND DIALYSIS #477,452845,12/31/2005,01/01/2005,TX,77581,1/1/2005,12/31/2005,2005
81037,6,3,3,,1,55402,-54684,-718,6169,,782,,15,2,,18459,22467,59087,2009,12176,111984,80698,37729,1693,,08/24/2005,US RENAL CARE  INC,Y,N,USRC SAN BENITO  LP,672514,12/31/2005,08/24/2005,TX,78586,8/24/2005,12/31/2005,2005
81038,6,4,3,10,1,1064940,-1235077,170137,137620,,16812,,33,3,50483,333989,14763,493272,,104876,890490,1376758,302164,19730,,01/14/1985,DAVITA INC.,Y,N,PIEDMONT DIALYSIS CENTER #346,052610,09/30/2005,01/01/2005,CA,94612,1/1/2005,9/30/2005,2005
81039,6,4,3,35,1,546898,-634242,87344,72315,,4223,,25,3,14511,188036,23707,244409,200,68359,533358,670873,149638,10814,,01/20/1985,DAVITA INC.,Y,N,PACIFIC COAST DIALYSIS CENTER #662,052634,09/30/2005,01/01/2005,CA,90302-1142,1/1/2005,9/30/2005,2005
81040,6,4.5,3,30,1,294707,-341820,47113,37932,,7042,,21,3,17624,103105,9215,268467,,61844,476587,445621,102034,7223,,03/16/1987,DAVITA INC.,Y,N,PALM DESERT DIALYSIS CENTER #339,052657,09/30/2005,01/01/2005,CA,92260-1974,1/1/2005,9/30/2005,2005
81041,6,4,3,30,1,597285,-597285,,70082,,3295,,10,2,11642,179523,10272,104301,31607,91176,387886,731414,194909,10383,,04/25/1997,KIDNEY CENTER  INC.,Y,N,KIDNEY CENTER OF SANTA PAULA,052800,09/30/2005,10/01/2004,CA,93060,10/1/2004,9/30/2005,2005
81042,6,4,3,26,1,272062,-315296,43234,34473,,2182,,20,2,10463,90988,6225,167135,,15586,262566,392872,88085,6166,,04/03/1997,DAVITA INC.,Y,N,HOLLYWOOD DIALYSIS CENTER #694,052801,04/30/2005,01/01/2005,CA,90027-5708,1/1/2005,4/30/2005,2005
81043,6,5,3,30,1,510250,-525450,15200,97600,,3099,,20,2,,212984,14364,221407,5509,31549,252255,859547,180410,9332,,11/19/1997,,N,N,RENAL CARE CENTER OF SAN LUIS OBISP,052811,07/31/2005,01/01/2005,CA,93401,1/1/2005,7/31/2005,2005
81044,3,4.5,3,30,1,67553,-67553,,8819,,556,171,8,2,,72111,,48739,1382,10208,129999,263909,104005,3531,,08/10/1998,,N,N,TOIYABLE DIALYSIS CLINIC,052836,09/30/2005,10/01/2004,CA,93514,10/1/2004,9/30/2005,2005
81053,6,4,3,,1,245046,-245046,,20556,,744,793,10,1,,42004,10513,81909,1205,76924,62541,327739,106083,4535,,12/20/2003,,N,N,BRANSON DIALYSIS LLC,262605,12/31/2005,01/01/2005,MO,65616,1/1/2005,12/31/2005,2005
81054,6,4.5,3,28,1,196427,-196427,,17823,,2110,,12,4,18027,93424,22541,40183,1603,103883,376926,365713,67247,5548,,07/01/1973,DIALYSIS PROGRAM  UNIVERSITY OF UTAH,Y,N,KOLFF DIALYSIS CENTER,462503,06/30/2005,07/01/2004,UT,84112,7/1/2004,6/30/2005,2005
81055,6,4.25,3,34,1,133750,-133750,,11560,,1201,,14,2,10281,112707,10818,117094,1355,80948,289019,270961,64318,5557,,03/25/1989,DIALYSIS PROGRAM  UNIVERSITY OF UTAH,Y,N,PROVO DIALYSIS,462504,06/30/2005,07/01/2004,UT,84112,7/1/2004,6/30/2005,2005
81057,3,4,3,35,1,65636,-65636,,6765,,320,,8,1,4040,70048,10641,118260,807,81109,157167,171531,54906,3261,,12/31/2002,DIALYSIS PROGRAM  UNIVERSITY OF UTAH,Y,N,IRON MISSION DIALYSIS,462528,06/30/2005,07/01/2004,UT,84112,7/1/2004,6/30/2005,2005
81072,3,4,3,,1,189328,-162367,-26961,21194,616,775,,10,2,1133,38736,233,62381,670,35581,297183,174133,61960,3867,,07/20/1988,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA PARKER,032522,12/31/2005,01/01/2005,AZ,85344,1/1/2005,12/31/2005,2005
81116,6,4.5,3,,1,770599,-659356,-111243,94539,872,4755,,20,3,4659,167741,141,223692,5623,98041,654031,735281,244001,14881,,08/17/2000,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC SAN YSIDRO DIALYSIS CENTER,052864,12/31/2005,01/01/2005,CA,92154,1/1/2005,12/31/2005,2005
81132,6,5,3,,1,1115617,-945792,-169825,122904,14508,4278,,28,3,5178,218052,,440399,2269,87467,769997,1088859,351251,21537,,09/01/1977,FRESENIUS MEDICAL CARE  N.A.,Y,N,ELK GROVE,142507,12/31/2005,01/01/2005,IL,60007,1/1/2005,12/31/2005,2005
81146,6,4,3,,1,409167,-351306,-57861,46193,6768,3377,,12,3,1442,68959,,274910,897,94643,394260,409829,144694,8310,,11/04/1983,FRESENIUS MEDICAL CARE  N.A.,Y,N,BELMONT EAST,142531,12/31/2005,01/01/2005,IL,60613,1/1/2005,12/31/2005,2005
81187,7,4.47999999999979,3,,1,545126,-470655,-74471,63398,3816,709,,20,3,3324,95917,1047,218295,952,66329,462751,433648,131930,8065,,08/27/1997,FRESENIUS MEDICAL CARE  N.A.,Y,N,HENDRICKS COUNTY,152552,12/31/2005,01/01/2005,IN,46122,1/1/2005,12/31/2005,2005
81197,6,3.57999999999993,3,,1,414009,-354825,-59184,48258,6905,1303,,20,2,3111,98577,10741,265109,1100,67293,403189,379010,135794,8165,,07/10/2002,FRESENIUS MEDICAL CARE  N.A.,Y,N,CENTRAL FORT WAYNE,152580,12/31/2005,01/01/2005,IN,46809,1/1/2005,12/31/2005,2005
81211,6,4.5,3,,1,483784,-414985,-68799,55879,2525,1067,,12,2,3014,67705,,98098,827,59941,331739,318682,118463,7663,,02/14/1992,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OWOSSO,232522,12/31/2005,01/01/2005,MI,48867,1/1/2005,12/31/2005,2005
81241,3,3.75,3,,1,91572,-78631,-12941,10760,1872,453,,8,1,760,10697,106,126612,259,43622,206065,66759,35741,2238,,01/08/2001,FRESENIUS MEDICAL CARE  N.A.,Y,N,CENTRL MINN REGIONAL,242551,12/31/2005,01/01/2005,MN,55371,1/1/2005,12/31/2005,2005
81282,6,4.5,3,,1,530984,-455125,-75859,57909,469,12007,1052,21,2,2542,178517,2421,268530,16341,68262,631970,614846,218731,13505,,07/07/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,LAKE ROAD DIALYSIS,382534,12/31/2005,01/01/2005,OR,97267,1/1/2005,12/31/2005,2005
81311,6,5,3,,1,631732,-540864,-90868,74263,4926,1241,254,30,3,2753,152510,227,236518,1356,83940,523545,560255,203753,12598,,10/30/1985,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA LUBBOCK,452568,12/31/2005,01/01/2005,TX,79416,1/1/2005,12/31/2005,2005
81318,6,4.5,3,,1,870761,-753234,-117527,101333,9011,2856,,29,3,5939,213492,1192,259229,2050,127110,542769,870572,312228,19085,,05/01/1996,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA SOUTH LAREDO,452732,12/31/2005,01/01/2005,TX,78041,1/1/2005,12/31/2005,2005
81319,6,5,3,,1,972753,-836466,-136287,111369,7007,1993,76,25,3,6414,217935,787,379997,1969,120136,621394,916700,350973,19603,,07/30/1997,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF EDINBURG,452764,12/31/2005,01/01/2005,TX,78539,1/1/2005,12/31/2005,2005
81320,3,4.5,3,,1,125501,-107231,-18270,14858,944,191,,9,1,392,26388,469,65118,289,36353,171026,120599,42846,2701,,11/13/1997,FRESENIUS MEDICAL CARE  N.A.,Y,N,DIALYSIS SPECIALISTS OF CHILDRESS,452771,12/31/2005,01/01/2005,TX,79201,1/1/2005,12/31/2005,2005
81351,3,4.5,3,15,1,,,,,,323,,19,1,,75533,,117788,1640,22868,78415,285566,102904,5277,,01/26/2000,,N,N,TYLERTOWN DIALYSIS,252559,12/31/2005,01/01/2005,MS,39667,1/1/2005,12/31/2005,2005
81370,6,3.89999999999998,3,23,1,641833,-744442,102609,81446,,11373,,24,3,29506,200923,7627,443856,3954,89985,636915,884427,214724,13160,,11/05/1992,DAVITA INC.,Y,N,OCEAN GARDEN DIALYSIS CENTER #669,052728,09/30/2005,01/01/2005,CA,94112-1737,1/1/2005,9/30/2005,2005
81378,6,5,3,,1,920580,-789841,-130739,110341,6541,1565,186,34,3,5024,105625,,293041,1396,134034,598266,390644,221854,14020,,08/01/1977,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA LENOIR,342509,12/31/2005,01/01/2005,NC,28645,1/1/2005,12/31/2005,2005
81379,6,4.5,3,,1,312570,-265425,-47145,36440,4722,1231,,16,,2226,48520,294,160242,546,47299,288167,218649,98609,6039,,05/28/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF KINGS MOUNTAIN,342595,12/31/2005,01/01/2005,NC,28086,1/1/2005,12/31/2005,2005
81381,6,4.5,3,,1,309649,-264333,-45316,36600,2013,636,,11,2,2009,31390,2271,181525,503,44564,304055,155508,89880,4819,,06/19/2002,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC DIALYSIS SERVICES PLYMOUTH,342618,12/31/2005,01/01/2005,NC,27962,1/1/2005,12/31/2005,2005
81382,3,4.5,3,,1,186761,-158797,-27964,21776,862,152,,10,2,1314,19145,688,121810,256,39763,229321,66966,44956,2794,,12/11/2002,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC DIALYSIS SERVICE OF JONES COUNTY,342625,12/31/2005,01/01/2005,NC,28585,1/1/2005,12/31/2005,2005
81383,6,5,3,,1,318049,-275631,-42418,36808,5586,1302,,15,2,,64852,,249546,503,71233,283438,272104,113320,6256,,12/22/2004,FRESENIUS MEDICAL CARE  N.A.,Y,N,SOUTHWEST WAKE COUNTY DIALYSIS,342642,12/31/2005,12/22/2004,NC,27603,12/22/2004,12/31/2005,2005
81408,6,3,3,18,1,416707,-483276,66569,53266,,9735,,21,2,24528,199739,11156,269654,453,70390,642155,792087,146786,11908,,08/08/1977,DAVITA INC.,Y,N,COMMUNITY HEMO-SAN FRANCISCO #635,052507,09/30/2005,01/01/2005,CA,94117,1/1/2005,9/30/2005,2005
81409,6,4.5,3,20,1,291652,-338252,46600,36366,,6276,,12,2,15836,100973,6610,166214,,53321,396289,422592,121839,7080,,07/01/1998,DAVITA INC.,Y,N,MISSION DIAL CTR OF OCEANSIDE #435,052834,09/30/2005,01/01/2005,CA,92054-6318,1/1/2005,9/30/2005,2005
81410,6,3.75999999999999,3,14,1,476684,-552914,76230,56023,,10604,,20,2,29991,177921,5131,404313,420,94508,587686,745092,240262,13607,,07/10/1998,DAVITA INC.,Y,N,MISSION DI CTR OF CHULA VISTA #434,052835,09/30/2005,01/01/2005,CA,91911,1/1/2005,9/30/2005,2005
81411,6,4,3,20,1,503183,-583572,80389,65948,,5258,,21,2,30466,185848,11257,244708,,77298,570390,601226,181329,13243,,06/28/2000,DAVITA INC.,Y,N,RIALTO DIALYSIS CENTER #441,052863,09/30/2005,01/01/2005,CA,92376,1/1/2005,9/30/2005,2005
81412,6,4,3,35,1,725375,-725375,,84360,,6030,,15,2,12603,223244,39672,278965,24900,106702,447151,771692,317093,12648,,10/26/2001,KIDNEY CENTER  INC.,Y,N,KIDNEY CENTER OF THOUSAND OAKS,052873,09/30/2005,10/01/2004,CA,91361,10/1/2004,9/30/2005,2005
81414,6,4,3,15,1,329538,-381188,51650,42881,,1421,,15,2,13509,92465,11829,294691,,88029,310555,328072,138364,6669,,07/10/1990,DAVITA INC.,Y,N,DIALYSIS CARE OF MECKLENBURG #577,342552,09/30/2005,01/01/2005,NC,28211,1/1/2005,9/30/2005,2005
81422,6,4.5,3,1,1,421769,-423833,2064,42176,,7238,,21,4,1873,49151,27,197156,7621,392035,384857,,296898,7288,,08/21/2002,,N,N,QUALITY DIALYSIS CENTER,392585,01/21/2005,01/01/2004,PA,19131,1/1/2004,1/21/2005,2005
81423,6,4,3,25,1,280294,-326541,46247,37191,,2872,,16,2,12879,93734,2161,280465,1060,70253,457885,371897,92986,6532,,07/07/2003,DAVITA INC.,Y,N,ROSEMEAD SPRINGS DIALYSIS #1518,552511,12/31/2005,01/01/2005,CA,91731-2807,1/1/2005,12/31/2005,2005
81428,3,4,3,,,294225,-294225,,29365000,,504,,6,2,,20143,56887,2475,1205,10708,195007,241735,73649,3180,,04/10/2004,,N,N,MARYLAND KIDNEY CARE,212619,08/31/2005,09/01/2004,MD,21012,9/1/2004,8/31/2005,2005
81433,6,4.5,3,,1,1393461,-1196244,-197217,139982,30625,6141,1123,49,5,5382,246013,,388995,1948,244154,968046,956641,442769,22971,,08/27/1985,FRESENIUS MEDICAL CARE  N.A.,Y,N,GREENSBORO KIDNEY CENTER,342504,12/31/2005,01/01/2005,NC,27405,1/1/2005,12/31/2005,2005
81434,6,4.5,3,,1,1458455,-1245682,-212773,167287,8440,2238,,38,5,7174,167943,1438,180618,1732,185751,650947,612772,297995,17263,,05/26/1999,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC DIALYSIS SERVICES EAST CAROLINA,342596,12/31/2005,01/01/2005,NC,27834,1/1/2005,12/31/2005,2005
81435,6,4.5,3,,1,417717,-357036,-60681,49414,8191,1701,,15,2,1865,68717,,267214,813,81526,478519,300007,156842,8633,,09/26/2001,FRESENIUS MEDICAL CARE  N.A.,Y,N,NORTHWEST GREENSBORO KIDNEY CENTER,342613,12/31/2005,01/01/2005,NC,27410,1/1/2005,12/31/2005,2005
81436,6,4.5,3,,1,201418,-173488,-27930,23383,860,217,,10,1,1277,26774,1495,148660,306,48266,194935,130900,55972,3172,,12/01/2003,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC CARE OF AYDEN,342632,12/31/2005,01/01/2005,NC,28513,1/1/2005,12/31/2005,2005
